Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-9-5 6:44:9,36.0,199.6,192.4,0.0,0.0,5335.6,1031,0,Fault,24.90,0,0,35.0,0.0,240.4,50.01,0.0,239.4,50.01,0.0,242.7,50.01,5319.593,160.068,1429.941,2134.240
2015-9-5 6:44:28,25.0,112.6,111.6,0.0,0.0,5310.7,1031,0,Fault,0.00,0,0,20.0,0.0,239.7,49.99,0.0,238.5,49.99,0.0,241.5,49.99,5294.768,159.321,1423.268,2124.280
2015-9-5 6:48:11,26.0,114.3,113.4,0.0,0.0,5310.7,1031,0,Fault,0.00,0,0,21.0,0.0,239.9,49.99,0.0,238.6,49.99,0.0,241.8,49.99,5294.768,159.321,1423.268,2124.280
2015-9-5 6:53:11,27.0,155.4,154.3,0.0,0.0,5310.7,1031,0,Fault,0.00,0,0,23.0,0.0,239.3,49.99,0.0,237.6,49.99,0.0,240.9,49.99,5294.768,159.321,1423.268,2124.280
2015-9-5 6:58:11,29.0,696.6,694.7,0.0,0.0,5310.7,1031,0,Fault,0.00,0,0,24.0,0.0,243.2,49.98,0.0,241.4,49.98,0.0,245.0,49.98,5294.768,159.321,1423.268,2124.280
2015-9-5 7:3:11,30.0,604.0,579.2,0.1,0.1,5310.7,1031,0,Normal,0.00,97,83,33.0,0.8,239.7,49.97,0.7,238.6,49.97,0.8,241.2,49.97,5294.768,159.321,1423.268,2124.280
2015-9-5 7:8:11,30.0,595.2,615.3,0.2,0.1,5310.7,1031,22,Normal,0.00,130,101,35.0,0.8,239.7,50.00,0.8,238.4,50.00,0.8,241.3,50.00,5294.768,159.321,1423.268,2124.280
2015-9-5 7:13:11,30.0,643.8,662.0,0.2,0.1,5310.7,1031,46,Normal,0.00,177,125,36.0,0.8,239.6,49.99,0.8,237.9,49.99,0.8,241.3,49.99,5294.768,159.321,1423.268,2124.280
2015-9-5 7:18:11,31.0,704.0,702.2,0.2,0.1,5310.7,1032,30,Normal,0.00,192,135,38.0,0.8,239.2,49.99,0.8,237.9,49.99,0.8,240.7,49.99,5294.768,159.321,1423.268,2124.280
2015-9-5 7:23:11,31.0,606.2,704.3,0.3,0.2,5310.7,1032,49,Normal,0.00,209,142,38.0,0.8,239.7,50.00,0.8,237.7,50.00,0.9,241.3,50.00,5294.768,159.321,1423.268,2124.280
