Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-2-7 8:0:15,0.0,121.6,120.6,0.0,0.0,322.1,217,0,Fault,0.00,31,25,0.0,0.0,242.3,50.00,0.0,241.0,50.00,0.0,243.0,50.00,321.134,9.663,86.323,128.840
2015-2-7 8:0:34,5.0,123.3,122.3,0.0,0.0,322.1,217,0,Fault,0.00,32,26,-15.0,0.0,242.3,49.98,0.0,241.0,49.98,0.0,243.1,49.98,321.134,9.663,86.323,128.840
2015-2-7 8:5:34,8.0,151.5,150.5,0.0,0.0,322.1,217,0,Fault,0.00,42,33,-6.0,0.0,242.1,49.99,0.0,241.0,49.99,0.0,243.0,49.99,321.134,9.663,86.323,128.840
2015-2-7 8:10:34,10.0,730.4,729.3,0.0,0.0,322.1,217,0,Fault,0.00,186,129,-1.0,0.0,242.2,49.99,0.0,241.1,49.99,0.0,243.0,49.99,321.134,9.663,86.323,128.840
2015-2-7 8:15:35,11.0,775.7,774.6,0.0,0.0,322.1,217,0,Wait,0.00,195,137,0.0,0.0,239.6,50.00,0.0,238.3,50.00,0.0,240.3,50.00,321.134,9.663,86.323,128.840
2015-2-7 8:20:27,12.0,689.0,688.1,0.3,0.3,322.1,217,422,Normal,0.00,267,214,24.0,1.0,236.9,49.99,0.8,236.5,49.99,0.8,238.3,49.99,321.134,9.663,86.323,128.840
2015-2-7 8:25:27,12.0,715.1,688.0,0.4,0.3,322.1,217,526,Normal,0.00,321,265,26.0,1.0,236.8,50.00,0.9,236.1,50.00,0.9,238.3,50.00,321.134,9.663,86.323,128.840
2015-2-7 8:30:27,13.0,707.9,698.0,0.4,0.4,322.2,217,557,Normal,0.10,336,280,27.0,0.9,236.5,50.00,0.9,235.9,50.00,0.9,238.1,50.00,321.233,9.666,86.350,128.880
2015-2-7 8:35:27,13.0,723.8,723.0,0.4,0.3,322.2,217,465,Normal,0.10,291,234,27.0,1.0,236.3,49.98,0.8,236.1,49.98,0.8,238.1,49.98,321.233,9.666,86.350,128.880
2015-2-7 8:40:28,14.0,705.3,685.3,0.4,0.3,322.2,217,534,Normal,0.10,325,269,27.0,1.0,236.4,50.00,0.9,236.2,50.00,0.9,237.7,50.00,321.233,9.666,86.350,128.880
2015-2-7 8:45:28,14.0,732.4,697.3,0.5,0.5,322.3,217,762,Normal,0.20,441,380,28.0,1.0,236.2,50.01,1.0,235.6,50.01,1.0,237.8,50.01,321.333,9.669,86.376,128.920
2015-2-7 8:50:28,14.0,736.3,719.3,0.5,0.5,322.4,217,746,Normal,0.30,431,374,29.0,1.0,236.0,50.01,0.9,235.6,50.01,1.0,237.5,50.01,321.433,9.672,86.403,128.960
2015-2-7 8:55:28,15.0,714.9,731.0,0.7,0.6,322.4,217,900,Normal,0.30,508,452,29.0,1.2,239.4,49.99,1.2,239.0,49.99,1.1,241.0,49.99,321.433,9.672,86.403,128.960
2015-2-7 9:0:28,15.0,729.4,717.3,0.6,0.5,322.5,218,829,Normal,0.40,472,416,29.0,1.1,240.1,50.01,1.1,239.5,50.01,1.0,241.5,50.01,321.533,9.675,86.430,129.000
2015-2-7 9:5:28,15.0,711.3,703.3,0.5,0.5,322.6,218,708,Normal,0.50,413,355,30.0,1.1,240.2,49.98,1.0,239.7,49.98,1.0,241.7,49.98,321.632,9.678,86.457,129.040
2015-2-7 9:10:28,15.0,697.8,740.0,0.6,0.5,322.6,218,785,Normal,0.50,450,395,29.0,1.1,240.3,49.99,1.0,239.6,49.99,1.0,241.9,49.99,321.632,9.678,86.457,129.040
2015-2-7 9:15:28,16.0,665.8,621.3,0.6,0.5,322.7,218,710,Normal,0.60,419,350,28.0,1.1,240.6,50.00,1.1,240.1,50.00,1.0,241.9,50.00,321.732,9.681,86.484,129.080
2015-2-7 9:20:29,16.0,715.9,724.9,0.8,0.7,322.8,218,1102,Normal,0.70,610,552,30.0,1.3,240.3,50.00,1.4,239.4,50.00,1.3,241.5,50.00,321.832,9.684,86.510,129.120
2015-2-7 9:25:29,16.0,750.6,741.3,1.0,1.0,322.8,218,1518,Normal,0.70,821,757,30.0,1.7,239.7,49.98,1.8,239.7,49.98,1.7,241.6,49.98,321.832,9.684,86.510,129.120
2015-2-7 9:30:29,16.0,751.9,757.1,1.3,1.2,323.0,218,1948,Normal,0.90,1037,970,29.0,2.1,240.3,49.99,2.3,239.7,49.99,2.2,241.7,49.99,322.031,9.690,86.564,129.200
2015-2-7 9:35:30,16.0,751.9,773.3,1.5,1.3,323.1,218,2168,Normal,1.00,1146,1082,29.0,2.4,238.8,49.97,2.6,238.9,49.97,2.5,240.6,49.97,322.131,9.693,86.591,129.240
2015-2-7 9:40:30,17.0,759.7,746.3,1.3,1.2,323.3,218,1899,Normal,1.20,1010,949,30.0,2.1,239.4,50.00,2.3,238.7,50.00,2.2,241.2,50.00,322.330,9.699,86.644,129.320
2015-2-7 9:45:30,17.0,733.9,743.9,1.0,0.9,323.4,218,1398,Normal,1.30,758,699,31.0,1.5,239.1,50.00,1.7,238.7,50.00,1.6,240.8,50.00,322.430,9.702,86.671,129.360
2015-2-7 9:50:30,17.0,737.4,725.3,0.9,0.8,323.6,218,1261,Normal,1.50,691,630,31.0,1.4,238.9,49.98,1.5,238.3,49.98,1.5,240.4,49.98,322.629,9.708,86.725,129.440
2015-2-7 9:55:30,17.0,745.5,736.3,0.8,0.8,323.7,218,1183,Normal,1.60,651,591,32.0,1.3,239.4,50.01,1.4,238.8,50.01,1.3,240.8,50.01,322.729,9.711,86.752,129.480
2015-2-7 10:0:30,18.0,740.9,762.1,1.0,0.9,323.8,219,1412,Normal,1.70,768,703,32.0,1.5,239.0,50.00,1.6,238.7,50.00,1.6,240.6,50.00,322.829,9.714,86.778,129.520
