Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-6-15 5:0:45,25.0,106.1,105.2,0.0,0.0,1363.2,224,0,Fault,0.00,0,0,19.0,0.0,241.6,50.00,0.0,240.1,50.00,0.0,243.7,50.00,1359.110,40.896,365.338,545.280
2015-6-15 5:0:54,25.0,107.0,106.1,0.0,0.0,1363.2,224,0,Fault,0.00,0,0,21.0,0.0,241.6,50.01,0.0,240.0,50.01,0.0,243.6,50.01,1359.110,40.896,365.338,545.280
2015-6-15 5:5:54,27.0,147.7,146.6,0.0,0.0,1363.2,224,0,Fault,0.00,0,0,23.0,0.0,241.3,49.97,0.0,239.8,49.97,0.0,243.2,49.97,1359.110,40.896,365.338,545.280
2015-6-15 5:10:54,28.0,139.9,138.9,0.0,0.0,1363.2,224,0,Fault,0.00,0,0,24.0,0.0,241.6,50.00,0.0,240.0,50.00,0.0,243.5,50.00,1359.110,40.896,365.338,545.280
2015-6-15 5:20:58,0.0,106.2,105.3,0.0,0.0,1363.2,224,0,Fault,0.00,0,0,0.0,0.0,242.0,50.01,0.0,240.3,50.01,0.0,243.8,50.01,1359.110,40.896,365.338,545.280
2015-6-15 5:21:17,27.0,112.9,111.9,0.0,0.0,1363.2,224,0,Fault,0.00,0,0,22.0,0.0,241.7,50.01,0.0,240.0,50.01,0.0,243.5,50.01,1359.110,40.896,365.338,545.280
2015-6-15 5:26:17,28.0,140.7,139.5,0.0,0.0,1363.2,224,0,Fault,0.00,0,0,23.0,0.0,241.8,49.97,0.0,240.4,49.97,0.0,244.0,49.97,1359.110,40.896,365.338,545.280
2015-6-15 5:31:17,29.0,654.4,652.5,0.0,0.0,1363.2,224,0,Fault,0.00,0,0,24.0,0.0,241.8,49.98,0.0,240.4,49.98,0.0,243.8,49.98,1359.110,40.896,365.338,545.280
2015-6-15 5:36:17,29.0,671.9,670.0,0.0,0.0,1363.2,224,0,Wait,0.00,0,0,25.0,0.0,241.6,49.98,0.0,240.4,49.98,0.0,243.6,49.98,1359.110,40.896,365.338,545.280
2015-6-15 5:41:18,30.0,594.9,597.9,0.1,0.1,1363.2,224,0,Normal,0.00,74,61,33.0,0.8,241.7,49.97,0.7,240.0,49.97,0.8,243.4,49.97,1359.110,40.896,365.338,545.280
2015-6-15 5:46:18,30.0,602.0,599.8,0.1,0.0,1363.2,224,0,Normal,0.00,70,59,34.0,0.8,241.9,50.00,0.7,239.9,50.00,0.8,243.5,50.00,1359.110,40.896,365.338,545.280
2015-6-15 5:51:18,31.0,590.8,593.8,0.1,0.1,1363.2,224,0,Normal,0.00,71,59,34.0,0.8,241.5,49.96,0.7,239.9,49.96,0.8,243.3,49.96,1359.110,40.896,365.338,545.280
2015-6-15 5:56:18,31.0,579.0,593.5,0.1,0.1,1363.2,224,0,Normal,0.00,83,65,35.0,0.8,240.9,49.96,0.7,239.6,49.96,0.8,242.8,49.96,1359.110,40.896,365.338,545.280
2015-6-15 6:1:18,31.0,601.9,599.7,0.1,0.1,1363.2,224,0,Normal,0.00,83,66,35.0,0.8,240.6,49.98,0.7,239.2,49.98,0.8,242.0,49.98,1359.110,40.896,365.338,545.280
2015-6-15 6:6:18,31.0,556.3,584.1,0.1,0.1,1363.2,225,0,Normal,0.00,75,61,35.0,0.8,240.7,49.97,0.7,238.8,49.97,0.8,242.3,49.97,1359.110,40.896,365.338,545.280
2015-6-15 6:40:10,32.0,694.4,715.9,0.5,0.3,1363.2,225,295,Normal,0.00,405,226,41.0,0.9,239.8,49.98,0.8,238.2,49.98,0.9,241.4,49.98,1359.110,40.896,365.338,545.280
2015-6-15 6:45:10,33.0,668.2,629.3,0.5,0.3,1363.2,225,269,Normal,0.00,352,196,40.0,0.9,239.8,49.99,0.9,239.1,49.99,0.8,241.2,49.99,1359.110,40.896,365.338,545.280
2015-6-15 6:50:10,33.0,706.9,701.5,0.8,0.4,1363.2,225,668,Normal,0.00,635,346,41.0,1.3,240.4,49.99,1.2,239.2,49.99,1.3,242.1,49.99,1359.110,40.896,365.338,545.280
2015-6-15 6:55:10,33.0,687.1,698.5,0.6,0.3,1363.3,225,396,Normal,0.10,456,256,42.0,1.0,241.5,49.99,0.9,239.5,49.99,1.0,243.1,49.99,1359.210,40.899,365.364,545.320
2015-6-15 7:0:10,33.0,698.8,724.9,0.8,0.4,1363.3,225,628,Normal,0.10,628,339,42.0,1.3,242.7,50.01,1.1,240.2,50.01,1.3,244.3,50.01,1359.210,40.899,365.364,545.320
2015-6-15 7:5:10,33.0,711.7,714.2,1.0,0.5,1363.4,226,780,Normal,0.20,719,387,42.0,1.4,241.1,50.00,1.4,239.2,50.00,1.4,242.5,50.00,1359.310,40.902,365.391,545.360
2015-6-15 7:10:10,33.0,694.3,695.3,0.7,0.4,1363.4,226,542,Normal,0.20,547,301,42.0,1.2,239.9,49.96,1.1,237.6,49.96,1.2,241.4,49.96,1359.310,40.902,365.391,545.360
2015-6-15 7:15:10,34.0,713.9,704.7,1.0,0.5,1363.5,226,862,Normal,0.30,770,412,43.0,1.5,239.8,49.97,1.5,239.0,49.97,1.4,241.2,49.97,1359.410,40.905,365.418,545.400
2015-6-15 7:20:10,34.0,716.3,728.0,1.2,0.6,1363.6,226,1038,Normal,0.40,899,475,43.0,1.7,240.9,49.98,1.6,239.1,49.98,1.6,242.0,49.98,1359.509,40.908,365.445,545.440
2015-6-15 7:25:10,34.0,699.3,724.0,1.3,0.6,1363.7,226,1068,Normal,0.50,915,485,43.0,1.7,239.5,49.99,1.7,238.4,49.99,1.7,241.3,49.99,1359.609,40.911,365.472,545.480
2015-6-15 7:30:10,34.0,715.9,722.8,1.5,0.7,1363.8,226,1330,Normal,0.60,1082,569,43.0,2.0,240.9,49.99,2.0,239.1,49.99,2.0,242.5,49.99,1359.709,40.914,365.498,545.520
2015-6-15 7:35:10,34.0,727.4,717.0,1.9,1.0,1363.9,226,1819,Normal,0.70,1399,731,44.0,2.6,239.9,50.01,2.6,238.6,50.01,2.6,241.2,50.01,1359.808,40.917,365.525,545.560
