Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-3-3 8:24:48,17.0,728.4,738.4,0.9,0.8,716.3,299,1231,Normal,0.50,675,616,30.0,1.5,239.4,49.99,1.7,238.9,49.99,1.6,240.8,49.99,714.151,21.489,191.968,286.520
2016-3-3 8:29:48,17.0,754.1,739.8,1.1,1.0,716.4,299,1565,Normal,0.60,841,784,30.0,1.8,240.1,49.99,2.1,239.1,49.99,2.0,241.3,49.99,714.251,21.492,191.995,286.560
2016-3-3 8:34:48,17.0,759.0,750.9,1.0,0.9,716.5,299,1491,Normal,0.70,804,746,31.0,1.7,239.7,49.97,2.0,238.9,49.97,1.8,241.3,49.97,714.351,21.495,192.022,286.600
2016-3-3 8:39:48,18.0,754.0,733.8,1.0,1.0,716.6,299,1492,Normal,0.80,805,747,31.0,1.8,240.0,49.98,2.0,238.9,49.98,1.9,241.3,49.98,714.450,21.498,192.049,286.640
2016-3-3 8:44:48,18.0,757.0,747.8,1.3,1.2,716.8,299,1887,Normal,1.00,1002,945,31.0,2.2,239.5,49.99,2.4,238.9,49.99,2.3,241.2,49.99,714.650,21.504,192.102,286.720
2016-3-3 8:49:48,18.0,750.0,734.8,1.2,1.2,716.9,299,1813,Normal,1.10,968,905,31.0,2.1,240.2,49.98,2.4,239.5,49.98,2.2,241.6,49.98,714.749,21.507,192.129,286.760
2016-3-3 8:54:48,18.0,746.4,759.7,1.3,1.2,717.1,299,1974,Normal,1.30,1047,986,31.0,2.3,238.9,50.00,2.5,238.8,50.00,2.3,240.9,50.00,714.949,21.513,192.183,286.840
2016-3-3 8:59:48,18.0,755.4,764.7,1.6,1.5,717.3,299,2397,Normal,1.50,1258,1199,31.0,2.8,240.8,50.02,3.0,239.7,50.02,2.9,241.5,50.02,715.148,21.519,192.236,286.920
2016-3-3 9:31:25,20.0,754.6,760.5,2.3,2.2,719.2,300,3385,Normal,3.40,1748,1696,36.0,4.1,240.0,50.00,4.3,240.2,50.00,4.2,241.2,50.00,717.042,21.576,192.746,287.680
2016-3-3 9:36:25,21.0,759.4,770.7,2.4,2.2,719.5,300,3551,Normal,3.70,1834,1776,37.0,4.3,238.9,50.00,4.5,239.3,50.00,4.4,240.7,50.00,717.342,21.585,192.826,287.800
2016-3-3 9:41:25,21.0,766.8,766.6,2.3,2.2,719.8,300,3462,Normal,4.00,1789,1732,37.0,4.1,239.3,49.98,4.4,239.8,49.98,4.3,241.1,49.98,717.641,21.594,192.906,287.920
2016-3-3 9:46:25,21.0,767.2,757.0,2.4,2.3,720.1,300,3654,Normal,4.30,1883,1830,38.0,4.5,239.5,50.01,4.6,239.7,50.01,4.5,241.0,50.01,717.940,21.603,192.987,288.040
2016-3-3 9:51:25,21.0,771.2,762.8,2.8,2.8,720.4,300,4304,Normal,4.60,2209,2155,38.0,5.4,238.3,50.00,5.6,239.5,50.00,5.3,240.7,50.00,718.239,21.612,193.067,288.160
2016-3-3 9:56:25,22.0,766.2,757.8,2.5,2.5,720.7,300,3842,Normal,4.90,1978,1923,39.0,4.8,238.2,50.00,4.9,239.5,50.00,4.7,240.7,50.00,718.538,21.621,193.148,288.280
2016-3-3 10:1:25,22.0,766.2,756.8,2.3,2.2,721.1,300,3430,Normal,5.30,1772,1718,39.0,4.2,238.4,50.00,4.4,238.7,50.00,4.2,240.1,50.00,718.937,21.633,193.255,288.440
2016-3-3 10:6:25,22.0,764.1,753.8,2.2,2.2,721.3,300,3381,Normal,5.50,1747,1694,40.0,4.1,238.5,50.00,4.4,238.9,50.00,4.2,240.7,50.00,719.136,21.639,193.308,288.520
2016-3-3 10:11:25,22.0,766.1,757.8,1.9,1.9,721.6,300,2938,Normal,5.80,1525,1472,39.0,3.5,239.4,50.00,3.8,239.0,50.00,3.5,241.8,50.00,719.435,21.648,193.389,288.640
2016-3-3 10:16:25,22.0,752.0,743.8,1.9,1.8,721.8,300,2779,Normal,6.00,1446,1392,40.0,3.3,238.3,50.01,3.6,238.9,50.01,3.4,240.8,50.01,719.635,21.654,193.442,288.720
