Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-8-12 5:49:56,39.0,190.1,200.3,0.1,0.1,30219.3,7175,0,Normal,82.10,26,24,41.0,0.1,241.4,50.00,0.1,239.8,50.00,0.0,243.1,50.00,30128.642,906.579,8098.772,12087.720
2017-8-12 5:50:15,26.0,117.9,117.5,0.0,0.0,30137.2,7175,0,Fault,0.00,23,21,24.0,0.0,238.2,49.97,0.0,237.7,49.97,0.0,240.4,49.97,30046.788,904.116,8076.770,12054.880
2017-8-12 5:55:15,28.0,132.4,132.1,0.0,0.0,30137.2,7175,0,Fault,0.00,26,24,26.0,0.0,237.9,49.98,0.0,237.6,49.98,0.0,240.3,49.98,30046.788,904.116,8076.770,12054.880
2017-8-12 6:0:15,30.0,500.9,500.4,0.0,0.0,30137.2,7175,0,Fault,0.00,93,72,27.0,0.0,238.2,50.01,0.0,238.0,50.01,0.0,240.6,50.01,30046.788,904.116,8076.770,12054.880
2017-8-12 6:5:15,31.0,549.8,545.3,0.0,0.0,30137.2,7175,0,Wait,0.00,108,71,28.0,0.0,237.9,49.98,0.0,237.6,49.98,0.0,240.4,49.98,30046.788,904.116,8076.770,12054.880
2017-8-12 6:10:15,32.0,467.7,492.2,0.2,0.2,30137.2,7175,193,Normal,0.00,135,118,36.0,1.0,236.5,49.97,0.7,236.7,49.97,0.9,239.3,49.97,30046.788,904.116,8076.770,12054.880
2017-8-12 6:15:15,32.0,541.6,517.5,0.3,0.2,30137.2,7175,256,Normal,0.00,172,144,39.0,1.0,236.4,49.98,0.8,236.1,49.98,0.9,238.9,49.98,30046.788,904.116,8076.770,12054.880
2017-8-12 6:20:15,32.0,562.7,493.2,0.3,0.3,30137.2,7175,317,Normal,0.00,202,175,39.0,0.9,236.1,49.99,0.8,236.0,49.99,0.9,238.9,49.99,30046.788,904.116,8076.770,12054.880
2017-8-12 6:25:15,33.0,555.6,496.3,0.4,0.4,30137.2,7175,388,Normal,0.00,240,207,40.0,0.9,236.9,49.97,0.9,236.1,49.97,1.0,239.4,49.97,30046.788,904.116,8076.770,12054.880
2017-8-12 6:35:15,33.0,542.6,535.2,0.5,0.5,30137.3,7175,529,Normal,0.10,314,275,41.0,1.0,239.8,50.00,1.0,239.4,50.00,1.1,242.3,50.00,30046.888,904.119,8076.796,12054.920
2017-8-12 6:40:15,34.0,579.6,536.2,0.5,0.5,30137.4,7175,594,Normal,0.20,348,305,41.0,1.1,239.7,49.99,1.1,239.5,49.99,1.1,242.1,49.99,30046.988,904.122,8076.823,12054.960
2017-8-12 6:45:15,34.0,558.0,521.3,0.6,0.6,30137.4,7175,650,Normal,0.20,377,333,42.0,1.1,239.0,49.99,1.1,239.2,49.99,1.2,241.6,49.99,30046.988,904.122,8076.823,12054.960
2017-8-12 6:50:15,34.0,569.0,533.2,0.7,0.6,30137.5,7175,710,Normal,0.30,410,360,43.0,1.2,239.3,49.99,1.2,239.3,49.99,1.2,241.8,49.99,30047.088,904.125,8076.850,12055.000
