Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-2-14 8:18:47,21.0,195.9,200.1,0.2,0.1,247.7,115,0,Normal,6.40,40,31,18.0,0.0,241.8,50.00,0.1,240.6,50.00,0.1,242.2,50.00,246.957,7.431,66.384,99.080
2016-2-14 8:19:6,8.0,120.8,119.8,0.0,0.0,241.3,115,0,Fault,0.00,30,25,-5.0,0.0,241.1,50.01,0.0,240.3,50.01,0.0,241.7,50.01,240.576,7.239,64.668,96.520
2016-2-14 8:24:6,10.0,136.2,135.3,0.0,0.0,241.3,115,0,Fault,0.00,35,28,0.0,0.0,240.9,50.00,0.0,240.0,50.00,0.0,241.7,50.00,240.576,7.239,64.668,96.520
2016-2-14 8:29:6,12.0,140.4,139.5,0.0,0.0,241.3,115,0,Fault,0.00,36,29,0.0,0.0,240.6,49.99,0.0,240.0,49.99,0.0,241.3,49.99,240.576,7.239,64.668,96.520
2016-2-14 8:34:6,13.0,150.0,149.1,0.0,0.0,241.3,115,0,Fault,0.00,40,32,2.0,0.0,240.6,50.00,0.0,239.9,50.00,0.0,240.9,50.00,240.576,7.239,64.668,96.520
2016-2-14 8:39:6,13.0,709.4,708.4,0.0,0.0,241.3,115,0,Fault,0.00,174,123,3.0,0.0,240.5,49.98,0.0,239.8,49.98,0.0,241.2,49.98,240.576,7.239,64.668,96.520
2016-2-14 8:44:7,14.0,712.1,711.1,0.0,0.0,241.3,115,0,Wait,0.00,173,121,4.0,0.0,240.8,50.00,0.0,239.9,50.00,0.0,241.1,50.00,240.576,7.239,64.668,96.520
2016-2-14 8:49:7,14.0,593.5,592.6,0.2,0.2,241.3,115,221,Normal,0.00,161,120,20.0,1.1,239.2,50.00,0.8,239.0,50.00,0.9,240.1,50.00,240.576,7.239,64.668,96.520
2016-2-14 8:54:7,15.0,594.3,593.4,0.2,0.2,241.3,116,232,Normal,0.00,167,125,21.0,1.0,239.4,50.00,0.7,238.9,50.00,0.8,240.1,50.00,240.576,7.239,64.668,96.520
2016-2-14 8:59:7,15.0,594.4,593.6,0.2,0.2,241.3,116,234,Normal,0.00,168,126,22.0,1.0,239.3,49.98,0.7,239.1,49.98,0.8,240.2,49.98,240.576,7.239,64.668,96.520
2016-2-14 9:31:9,17.0,604.6,603.8,0.3,0.2,241.4,116,305,Normal,0.10,204,160,25.0,1.0,239.0,49.98,0.7,238.9,49.98,0.8,239.8,49.98,240.676,7.242,64.695,96.560
2016-2-14 9:36:10,17.0,636.9,636.1,0.3,0.2,241.5,116,347,Normal,0.20,227,180,26.0,0.9,238.5,50.00,0.7,238.3,50.00,0.8,239.7,50.00,240.775,7.245,64.722,96.600
2016-2-14 9:41:10,17.0,647.0,646.2,0.3,0.2,241.5,116,361,Normal,0.20,234,186,27.0,1.0,238.5,50.00,0.7,238.4,50.00,0.8,239.8,50.00,240.775,7.245,64.722,96.600
2016-2-14 9:46:10,17.0,693.8,693.0,0.3,0.3,241.5,116,417,Normal,0.20,265,211,29.0,1.0,237.5,49.98,0.7,237.6,49.98,0.8,239.1,49.98,240.775,7.245,64.722,96.600
2016-2-14 9:51:10,18.0,709.0,712.5,0.3,0.3,241.6,117,445,Normal,0.30,280,225,31.0,1.0,237.8,50.01,0.8,237.2,50.01,0.8,239.2,50.01,240.875,7.248,64.749,96.640
2016-2-14 9:56:11,18.0,760.3,759.5,0.4,0.3,241.6,117,502,Normal,0.30,312,249,31.0,1.0,237.1,50.00,0.8,237.1,50.00,0.9,239.1,50.00,240.875,7.248,64.749,96.640
2016-2-14 10:1:11,18.0,777.2,769.7,0.4,0.3,241.6,117,525,Normal,0.30,325,259,32.0,1.0,236.1,50.00,0.7,236.7,50.00,0.9,238.5,50.00,240.875,7.248,64.749,96.640
2016-2-14 10:6:11,18.0,793.7,759.1,0.4,0.3,241.7,117,567,Normal,0.40,347,279,32.0,1.0,235.2,49.98,0.8,235.8,49.98,0.9,237.6,49.98,240.975,7.251,64.776,96.680
2016-2-14 10:11:11,18.0,770.0,794.1,0.4,0.3,241.7,117,562,Normal,0.40,344,278,33.0,1.0,234.7,49.97,0.8,235.7,49.97,0.9,237.4,49.97,240.975,7.251,64.776,96.680
2016-2-14 10:16:11,19.0,787.9,796.0,0.4,0.3,241.8,117,604,Normal,0.50,367,297,33.0,0.9,236.5,49.98,0.8,236.9,49.98,0.9,238.8,49.98,241.075,7.254,64.802,96.720
2016-2-14 10:21:11,19.0,795.6,770.1,0.4,0.4,241.8,117,632,Normal,0.50,381,311,34.0,1.0,236.4,50.01,0.9,237.4,50.01,1.0,238.6,50.01,241.075,7.254,64.802,96.720
2016-2-14 10:26:11,19.0,792.9,798.9,0.4,0.3,241.9,117,645,Normal,0.60,387,318,33.0,1.0,236.2,49.99,0.9,236.7,49.99,0.9,238.3,49.99,241.174,7.257,64.829,96.760
2016-2-14 10:31:11,19.0,793.9,804.7,0.4,0.3,241.9,117,645,Normal,0.60,387,318,34.0,0.9,236.8,49.99,0.9,236.5,49.99,0.9,238.7,49.99,241.174,7.257,64.829,96.760
2016-2-14 10:36:11,19.0,821.9,821.1,0.4,0.4,242.0,117,682,Normal,0.70,409,333,34.0,1.0,237.1,49.99,0.9,237.0,49.99,1.0,238.9,49.99,241.274,7.260,64.856,96.800
2016-2-14 10:41:11,19.0,831.1,830.3,0.5,0.4,242.1,117,833,Normal,0.80,485,407,34.0,1.0,236.3,49.99,0.9,237.0,49.99,1.0,238.7,49.99,241.374,7.263,64.883,96.840
2016-2-14 10:46:11,19.0,834.0,833.2,0.5,0.4,242.1,117,731,Normal,0.80,435,356,34.0,0.9,237.1,50.00,0.9,236.9,50.00,0.9,238.8,50.00,241.374,7.263,64.883,96.840
2016-2-14 10:51:11,20.0,812.8,812.0,0.4,0.4,242.2,118,680,Normal,0.90,406,334,35.0,1.0,236.4,49.99,0.9,237.0,49.99,0.9,238.5,49.99,241.473,7.266,64.910,96.880
2016-2-14 10:56:11,20.0,821.5,820.8,0.4,0.3,242.2,118,634,Normal,0.90,384,310,34.0,0.9,236.8,49.99,0.9,236.7,49.99,0.9,238.6,49.99,241.473,7.266,64.910,96.880
2016-2-14 11:1:11,20.0,818.9,758.7,0.4,0.4,242.3,118,651,Normal,1.00,394,316,35.0,1.0,235.5,50.01,0.9,235.0,50.01,1.0,237.1,50.01,241.573,7.269,64.936,96.920
2016-2-14 11:6:11,20.0,830.1,829.3,0.4,0.3,242.4,118,679,Normal,1.10,408,331,36.0,0.9,238.4,50.01,0.9,237.3,50.01,1.0,239.8,50.01,241.673,7.272,64.963,96.960
2016-2-14 11:11:11,20.0,828.9,828.1,0.4,0.3,242.4,118,670,Normal,1.10,403,327,35.0,1.0,238.0,49.99,0.9,237.3,49.99,1.0,239.7,49.99,241.673,7.272,64.963,96.960
2016-2-14 11:16:11,20.0,826.8,826.1,0.4,0.4,242.5,118,694,Normal,1.20,414,339,35.0,1.0,238.3,49.99,1.0,237.6,49.99,1.1,240.0,49.99,241.773,7.275,64.990,97.000
2016-2-14 11:21:11,20.0,816.1,815.3,0.4,0.3,242.5,118,604,Normal,1.20,368,296,35.0,1.0,239.0,49.99,0.9,237.9,49.99,0.9,240.4,49.99,241.773,7.275,64.990,97.000
2016-2-14 11:26:11,20.0,813.8,813.0,0.4,0.4,242.6,118,670,Normal,1.30,400,329,36.0,1.0,237.8,50.01,0.9,237.8,50.01,1.0,239.5,50.01,241.872,7.278,65.017,97.040
2016-2-14 11:31:11,20.0,819.9,819.1,0.4,0.4,242.6,118,673,Normal,1.30,403,329,35.0,1.0,237.9,49.99,1.0,237.8,49.99,1.0,239.7,49.99,241.872,7.278,65.017,97.040
2016-2-14 11:36:11,20.0,837.0,836.2,0.4,0.4,242.7,118,700,Normal,1.40,419,341,36.0,1.0,237.8,50.01,0.9,237.9,50.01,1.0,239.7,50.01,241.972,7.281,65.044,97.080
