Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-1-8 10:30:11,13.0,108.4,107.4,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,3.0,0.0,243.0,49.97,0.0,240.0,49.97,0.0,244.2,49.97,15221.997,458.034,4091.770,6107.120
2017-1-8 10:30:31,8.0,109.1,108.1,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,-7.0,0.0,241.1,49.99,0.0,239.2,49.99,0.0,243.3,49.99,15221.997,458.034,4091.770,6107.120
2017-1-8 10:35:31,9.0,112.5,111.5,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,-2.0,0.0,241.8,50.01,0.0,239.7,50.01,0.0,243.7,50.01,15221.997,458.034,4091.770,6107.120
2017-1-8 10:40:31,10.0,115.6,114.5,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,0.0,0.0,241.0,49.98,0.0,238.8,49.98,0.0,243.3,49.98,15221.997,458.034,4091.770,6107.120
2017-1-8 10:45:31,11.0,114.6,113.6,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,0.0,0.0,241.7,50.00,0.0,239.7,50.00,0.0,243.3,50.00,15221.997,458.034,4091.770,6107.120
2017-1-8 10:50:31,11.0,128.3,127.2,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,0.0,0.0,241.4,49.98,0.0,239.4,49.98,0.0,243.2,49.98,15221.997,458.034,4091.770,6107.120
2017-1-8 10:55:31,11.0,139.4,138.3,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,0.0,0.0,240.9,50.00,0.0,239.2,50.00,0.0,243.3,50.00,15221.997,458.034,4091.770,6107.120
2017-1-8 11:0:31,11.0,135.9,134.8,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,0.0,0.0,242.7,49.99,0.0,240.6,49.99,0.0,244.5,49.99,15221.997,458.034,4091.770,6107.120
2017-1-8 11:5:31,12.0,141.1,140.0,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,0.0,0.0,242.5,50.01,0.0,240.6,50.01,0.0,244.4,50.01,15221.997,458.034,4091.770,6107.120
2017-1-8 11:10:31,12.0,140.8,139.7,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,1.0,0.0,242.5,49.99,0.0,240.5,49.99,0.0,244.8,49.99,15221.997,458.034,4091.770,6107.120
2017-1-8 11:15:31,12.0,139.5,138.4,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,1.0,0.0,242.2,49.99,0.0,240.2,49.99,0.0,244.2,49.99,15221.997,458.034,4091.770,6107.120
2017-1-8 11:20:31,12.0,144.3,143.2,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,1.0,0.0,242.3,49.99,0.0,240.1,49.99,0.0,244.5,49.99,15221.997,458.034,4091.770,6107.120
2017-1-8 11:25:31,13.0,146.3,145.2,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,2.0,0.0,242.3,50.00,0.0,240.4,50.00,0.0,244.4,50.00,15221.997,458.034,4091.770,6107.120
2017-1-8 11:30:31,13.0,173.9,172.7,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,2.0,0.0,242.4,49.98,0.0,240.2,49.98,0.0,244.5,49.98,15221.997,458.034,4091.770,6107.120
2017-1-8 11:35:31,12.0,159.6,158.4,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,3.0,0.0,242.3,49.98,0.0,240.1,49.98,0.0,244.4,49.98,15221.997,458.034,4091.770,6107.120
2017-1-8 11:45:31,13.0,181.5,180.4,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,3.0,0.0,242.3,49.98,0.0,240.5,49.98,0.0,244.3,49.98,15221.997,458.034,4091.770,6107.120
2017-1-8 11:50:32,13.0,189.8,188.6,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,4.0,0.0,241.6,50.00,0.0,240.0,50.00,0.0,243.9,50.00,15221.997,458.034,4091.770,6107.120
2017-1-8 11:55:32,13.0,192.2,191.0,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,4.0,0.0,242.7,49.99,0.0,240.4,49.99,0.0,244.6,49.99,15221.997,458.034,4091.770,6107.120
2017-1-8 12:0:32,13.0,173.9,172.7,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,4.0,0.0,241.8,49.98,0.0,239.7,49.98,0.0,243.8,49.98,15221.997,458.034,4091.770,6107.120
2017-1-8 12:5:32,13.0,154.0,152.9,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,4.0,0.0,242.0,49.98,0.0,240.3,49.98,0.0,244.1,49.98,15221.997,458.034,4091.770,6107.120
2017-1-8 12:10:32,13.0,153.2,152.0,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,4.0,0.0,242.5,49.98,0.0,240.3,49.98,0.0,244.7,49.98,15221.997,458.034,4091.770,6107.120
2017-1-8 12:15:32,13.0,158.5,157.4,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,4.0,0.0,242.3,49.98,0.0,240.3,49.98,0.0,244.6,49.98,15221.997,458.034,4091.770,6107.120
2017-1-8 12:20:32,13.0,157.0,155.9,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,4.0,0.0,242.5,50.00,0.0,240.4,50.00,0.0,244.8,50.00,15221.997,458.034,4091.770,6107.120
2017-1-8 12:25:32,13.0,148.6,147.4,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,5.0,0.0,241.3,49.97,0.0,239.8,49.97,0.0,244.4,49.97,15221.997,458.034,4091.770,6107.120
2017-1-8 12:30:32,13.0,153.4,152.2,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,4.0,0.0,241.5,49.99,0.0,239.6,49.99,0.0,244.5,49.99,15221.997,458.034,4091.770,6107.120
2017-1-8 12:35:32,14.0,156.6,155.5,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,4.0,0.0,242.5,50.00,0.0,240.6,50.00,0.0,244.8,50.00,15221.997,458.034,4091.770,6107.120
2017-1-8 12:40:32,13.0,154.6,153.4,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,4.0,0.0,241.8,49.99,0.0,239.7,49.99,0.0,244.1,49.99,15221.997,458.034,4091.770,6107.120
2017-1-8 12:45:32,14.0,161.3,160.2,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,4.0,0.0,242.3,49.98,0.0,240.2,49.98,0.0,244.5,49.98,15221.997,458.034,4091.770,6107.120
2017-1-8 12:50:32,13.0,158.9,157.8,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,5.0,0.0,242.7,50.02,0.0,240.2,50.02,0.0,244.7,50.02,15221.997,458.034,4091.770,6107.120
2017-1-8 12:55:32,14.0,158.3,157.2,0.0,0.0,15267.8,4157,0,Fault,0.00,0,0,5.0,0.0,242.1,50.01,0.0,239.6,50.01,0.0,244.4,50.01,15221.997,458.034,4091.770,6107.120
