Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-4-13 6:28:3,12.0,121.5,120.5,0.0,0.0,910.3,146,0,Fault,0.00,31,25,-2.0,0.0,241.2,49.99,0.0,239.5,49.99,0.0,241.9,49.99,907.569,27.309,243.960,364.120
2015-4-13 6:33:4,15.0,722.5,721.4,0.0,0.0,910.3,146,0,Fault,0.00,178,124,4.0,0.0,240.7,49.98,0.0,239.4,49.98,0.0,240.9,49.98,907.569,27.309,243.960,364.120
2015-4-13 6:38:4,17.0,606.6,605.7,0.3,0.2,910.3,146,309,Normal,0.00,207,162,23.0,1.1,239.7,50.00,0.8,238.6,50.00,0.8,240.4,50.00,907.569,27.309,243.960,364.120
2015-4-13 6:43:4,18.0,714.0,713.1,0.3,0.3,910.3,146,448,Normal,0.00,281,226,28.0,1.1,238.2,49.99,0.9,237.5,49.99,0.9,239.6,49.99,907.569,27.309,243.960,364.120
2015-4-13 6:48:4,18.0,718.5,704.7,0.4,0.4,910.3,146,569,Normal,0.00,342,286,29.0,1.0,238.4,50.01,0.9,237.4,50.01,0.9,239.8,50.01,907.569,27.309,243.960,364.120
2015-4-13 6:53:4,19.0,740.2,724.7,0.5,0.4,910.4,146,703,Normal,0.10,409,354,30.0,1.0,238.1,49.99,1.0,236.9,49.99,1.0,239.6,49.99,907.669,27.312,243.987,364.160
2015-4-13 6:58:4,19.0,731.2,737.7,0.6,0.5,910.4,146,805,Normal,0.10,462,403,30.0,1.1,237.8,49.98,1.1,236.6,49.98,1.0,239.4,49.98,907.669,27.312,243.987,364.160
2015-4-13 7:3:4,20.0,733.1,715.7,0.6,0.6,910.5,146,887,Normal,0.20,503,444,31.0,1.2,238.5,49.98,1.3,237.2,49.98,1.1,240.0,49.98,907.769,27.315,244.014,364.200
2015-4-13 7:8:4,20.0,732.0,722.7,0.7,0.6,910.6,146,933,Normal,0.30,525,468,31.0,1.2,237.5,49.99,1.3,236.7,49.99,1.1,239.3,49.99,907.868,27.318,244.041,364.240
2015-4-13 7:13:5,21.0,748.2,723.7,0.7,0.7,910.7,146,1017,Normal,0.40,567,510,32.0,1.3,237.5,49.98,1.3,237.0,49.98,1.2,239.4,49.98,907.968,27.321,244.068,364.280
