Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-8-19 6:14:46,40.0,199.9,189.8,0.0,0.0,26164.1,6883,0,Fault,69.40,0,0,40.0,0.0,240.0,49.99,0.0,238.3,49.99,0.0,242.1,49.99,26085.608,784.923,7011.979,10465.640
2017-8-19 6:15:5,27.0,110.2,109.2,0.0,0.0,26094.7,6883,0,Fault,0.00,0,0,23.0,0.0,241.1,50.01,0.0,239.9,50.01,0.0,242.9,50.01,26016.416,782.841,6993.380,10437.880
2017-8-19 6:20:5,29.0,657.2,655.2,0.0,0.0,26094.7,6883,0,Fault,0.00,0,0,26.0,0.0,241.0,50.02,0.0,240.2,50.02,0.0,243.1,50.02,26016.416,782.841,6993.380,10437.880
2017-8-19 6:25:5,31.0,694.0,691.9,0.0,0.0,26094.7,6883,0,Wait,0.00,0,0,27.0,0.0,240.1,50.00,0.0,239.3,50.00,0.0,242.4,50.00,26016.416,782.841,6993.380,10437.880
2017-8-19 6:30:5,32.0,582.3,580.6,0.2,0.1,26094.7,6883,0,Normal,0.00,118,84,36.0,0.8,241.6,50.01,0.7,240.1,50.01,0.8,243.3,50.01,26016.416,782.841,6993.380,10437.880
2017-8-19 6:35:5,32.0,616.9,615.1,0.2,0.1,26094.7,6883,22,Normal,0.00,151,102,36.0,0.8,241.1,50.00,0.7,239.9,50.00,0.8,242.9,50.00,26016.416,782.841,6993.380,10437.880
2017-8-19 6:40:5,33.0,647.0,645.2,0.2,0.1,26094.7,6883,35,Normal,0.00,182,117,37.0,0.8,240.5,49.99,0.7,239.0,49.99,0.8,242.2,49.99,26016.416,782.841,6993.380,10437.880
2017-8-19 6:45:5,33.0,638.9,637.1,0.2,0.1,26094.7,6883,23,Normal,0.00,172,112,38.0,0.8,241.6,50.01,0.7,240.3,50.01,0.8,243.2,50.01,26016.416,782.841,6993.380,10437.880
2017-8-19 6:50:5,34.0,667.0,665.2,0.2,0.1,26094.7,6883,24,Normal,0.00,191,122,39.0,0.8,241.7,49.99,0.7,239.7,49.99,0.9,243.3,49.99,26016.416,782.841,6993.380,10437.880
2017-8-19 6:55:5,34.0,624.3,657.4,0.3,0.2,26094.7,6883,87,Normal,0.00,226,141,38.0,0.9,240.2,49.99,0.8,240.0,49.99,0.8,241.5,49.99,26016.416,782.841,6993.380,10437.880
2017-8-19 7:0:5,34.0,629.7,656.2,0.4,0.2,26094.7,6883,133,Normal,0.00,259,159,39.0,0.8,241.0,50.01,0.7,239.6,50.01,0.9,242.8,50.01,26016.416,782.841,6993.380,10437.880
2017-8-19 7:5:5,34.0,668.3,674.2,0.4,0.2,26094.7,6883,166,Normal,0.00,289,173,41.0,0.9,240.2,50.01,0.8,239.7,50.01,0.8,242.0,50.01,26016.416,782.841,6993.380,10437.880
2017-8-19 7:10:5,35.0,658.8,702.6,0.5,0.2,26094.7,6883,217,Normal,0.00,343,199,41.0,0.9,240.7,50.02,0.8,239.7,50.02,0.9,242.7,50.02,26016.416,782.841,6993.380,10437.880
2017-8-19 7:15:5,35.0,663.9,700.4,0.5,0.2,26094.7,6884,240,Normal,0.00,357,206,41.0,0.9,241.9,49.99,0.8,239.8,49.99,0.9,243.7,49.99,26016.416,782.841,6993.380,10437.880
2017-8-19 7:20:5,35.0,654.2,713.6,0.6,0.3,26094.7,6884,306,Normal,0.00,411,233,42.0,1.0,240.7,50.00,0.9,240.4,50.00,0.9,242.0,50.00,26016.416,782.841,6993.380,10437.880
2017-8-19 7:25:5,35.0,683.1,702.4,0.7,0.4,26094.8,6884,468,Normal,0.10,507,284,42.0,1.1,239.9,49.99,1.1,239.4,49.99,1.1,241.8,49.99,26016.516,782.844,6993.406,10437.920
2017-8-19 7:30:5,35.0,704.2,720.0,0.8,0.4,26094.8,6884,601,Normal,0.10,608,335,43.0,1.3,242.0,49.99,1.1,239.7,49.99,1.2,243.2,49.99,26016.516,782.844,6993.406,10437.920
2017-8-19 7:35:5,35.0,726.3,713.5,0.9,0.5,26094.9,6884,738,Normal,0.20,702,379,44.0,1.4,241.2,49.99,1.3,239.7,49.99,1.4,242.4,49.99,26016.615,782.847,6993.433,10437.960
2017-8-19 7:40:5,36.0,696.6,691.1,1.1,0.6,26094.9,6884,941,Normal,0.20,811,430,44.0,1.6,239.6,49.98,1.6,239.7,49.98,1.5,241.6,49.98,26016.615,782.847,6993.433,10437.960
2017-8-19 7:45:5,36.0,703.8,711.9,1.2,0.6,26095.0,6884,1065,Normal,0.30,906,480,44.0,1.7,241.3,49.98,1.7,239.8,49.98,1.7,242.0,49.98,26016.715,782.850,6993.460,10438.000
2017-8-19 7:50:5,36.0,709.3,707.4,1.4,0.7,26095.1,6884,1271,Normal,0.40,1033,540,44.0,2.0,240.0,49.98,1.9,239.2,49.98,1.9,241.8,49.98,26016.815,782.853,6993.487,10438.040
2017-8-19 7:55:5,36.0,703.5,725.4,1.6,0.8,26095.2,6884,1439,Normal,0.50,1142,592,45.0,2.1,241.5,49.99,2.1,240.7,49.99,2.1,242.7,49.99,26016.914,782.856,6993.514,10438.080
2017-8-19 8:0:5,36.0,714.3,716.9,1.7,0.9,26095.4,6884,1624,Normal,0.70,1272,659,45.0,2.5,240.6,50.01,2.3,238.5,50.01,2.4,242.3,50.01,26017.114,782.862,6993.567,10438.160
2017-8-19 8:5:5,37.0,716.5,726.5,1.9,0.9,26095.5,6884,1769,Normal,0.80,1370,711,46.0,2.6,242.6,49.99,2.5,241.4,49.99,2.5,244.5,49.99,26017.214,782.865,6993.594,10438.200
2017-8-19 8:10:5,36.0,715.3,724.6,2.0,1.0,26095.7,6884,1908,Normal,1.00,1461,758,45.0,2.8,244.0,49.97,2.6,242.0,49.97,2.7,245.4,49.97,26017.413,782.871,6993.648,10438.280
2017-8-19 8:15:5,37.0,722.3,720.3,2.3,1.2,26095.8,6885,2248,Normal,1.10,1668,865,46.0,3.1,241.2,49.99,3.2,241.5,49.99,3.2,243.4,49.99,26017.513,782.874,6993.674,10438.320
2017-8-19 8:20:5,37.0,721.2,713.7,2.5,1.3,26096.0,6885,2514,Normal,1.30,1844,953,47.0,3.6,241.8,49.99,3.5,240.5,49.99,3.5,242.9,49.99,26017.712,782.880,6993.728,10438.400
2017-8-19 8:25:5,37.0,715.1,705.8,2.7,1.4,26096.3,6885,2707,Normal,1.60,1961,1006,48.0,3.9,243.2,49.97,3.7,241.1,49.97,3.7,244.0,49.97,26018.011,782.889,6993.808,10438.520
2017-8-19 8:30:5,37.0,711.9,710.0,2.9,1.5,26096.5,6885,2905,Normal,1.80,2077,1067,48.0,4.2,243.7,50.00,3.9,241.2,50.00,4.0,245.0,50.00,26018.211,782.895,6993.862,10438.600
2017-8-19 8:35:5,37.0,706.3,700.5,2.7,1.4,26096.7,6885,2691,Normal,2.00,1948,1002,48.0,3.7,242.4,50.01,3.8,242.4,50.01,3.7,244.3,50.01,26018.410,782.901,6993.916,10438.680
2017-8-19 8:45:5,38.0,706.7,714.5,3.8,1.9,26097.3,6885,3909,Normal,2.60,2744,1402,50.0,5.4,244.3,49.99,5.3,243.2,49.99,5.3,246.2,49.99,26019.008,782.919,6994.076,10438.920
2017-8-19 8:50:5,38.0,700.6,708.9,4.1,2.0,26097.6,6885,4101,Normal,2.90,2873,1468,51.0,5.7,242.6,49.99,5.6,242.0,49.99,5.6,244.3,49.99,26019.307,782.928,6994.157,10439.040
2017-8-19 8:55:5,38.0,710.3,700.6,4.5,2.3,26098.0,6885,4651,Normal,3.30,3219,1642,52.0,6.3,243.8,49.99,6.4,243.4,49.99,6.3,245.6,49.99,26019.706,782.940,6994.264,10439.200
2017-8-19 9:0:5,38.0,702.3,702.4,4.4,2.2,26098.4,6885,4554,Normal,3.70,3158,1608,53.0,6.3,243.9,50.02,6.2,242.7,50.02,6.2,244.8,50.02,26020.105,782.952,6994.371,10439.360
2017-8-19 9:10:5,38.0,703.6,709.3,5.1,2.5,26099.0,6885,5195,Normal,4.30,3591,1820,54.0,7.3,241.8,50.00,7.1,240.3,50.00,7.1,242.7,50.00,26020.703,782.970,6994.532,10439.600
2017-8-19 9:15:5,38.0,697.0,695.1,5.8,2.9,26099.5,6886,5939,Normal,4.80,4054,2060,55.0,8.3,241.9,49.99,8.1,240.3,49.99,8.1,242.9,49.99,26021.201,782.985,6994.666,10439.800
2017-8-19 9:20:5,39.0,689.3,685.2,6.0,3.1,26100.0,6886,6193,Normal,5.30,4199,2133,57.0,8.6,243.6,49.98,8.5,241.2,49.98,8.4,244.0,49.98,26021.700,783.000,6994.800,10440.000
2017-8-19 9:25:5,39.0,681.9,691.6,6.4,3.2,26100.5,6886,6421,Normal,5.80,4377,2222,58.0,8.7,242.8,50.00,8.9,242.7,50.00,8.8,243.6,50.00,26022.198,783.015,6994.934,10440.200
2017-8-19 9:30:5,39.0,683.4,679.9,5.1,2.6,26101.0,6886,5160,Normal,6.30,3525,1793,58.0,7.1,243.2,49.99,7.0,241.8,49.99,7.0,244.5,49.99,26022.697,783.030,6995.068,10440.400
2017-8-19 9:35:5,39.0,678.5,678.8,5.6,2.8,26101.4,6886,5605,Normal,6.70,3807,1936,59.0,7.7,244.9,50.00,7.6,242.9,50.00,7.6,245.6,50.00,26023.096,783.042,6995.175,10440.560
2017-8-19 9:40:6,39.0,689.9,679.1,5.7,2.9,26101.9,6886,5761,Normal,7.20,3934,2000,59.0,8.0,242.9,50.01,7.8,241.4,50.01,7.8,244.5,50.01,26023.594,783.057,6995.309,10440.760
2017-8-19 9:45:6,39.0,689.6,687.7,6.6,3.3,26102.5,6886,6721,Normal,7.80,4578,2322,61.0,9.2,241.4,49.99,9.3,241.3,49.99,9.2,242.6,49.99,26024.193,783.075,6995.470,10441.000
2017-8-19 9:50:7,39.0,684.6,682.7,6.6,3.3,26103.0,6886,6735,Normal,8.30,4549,2307,62.0,9.2,244.2,49.97,9.2,242.9,49.97,9.1,244.6,49.97,26024.691,783.090,6995.604,10441.200
2017-8-19 11:0:7,42.0,652.8,672.0,10.4,5.1,26113.0,6887,10194,Normal,18.30,6823,3458,49.0,14.0,244.4,50.01,13.9,242.2,50.01,13.8,244.3,50.01,26034.661,783.390,6998.284,10445.200
2017-8-19 11:5:7,42.0,655.8,660.1,10.5,5.3,26113.8,6887,10391,Normal,19.10,6899,3499,48.0,14.2,245.6,49.99,14.1,243.0,49.99,14.0,245.6,49.99,26035.459,783.414,6998.498,10445.520
2017-8-19 11:10:7,41.0,671.1,673.8,10.4,5.2,26114.7,6887,10358,Normal,20.00,6994,3549,48.0,14.3,240.2,49.99,14.3,240.9,49.99,14.3,241.4,49.99,26036.356,783.441,6998.740,10445.880
2017-8-19 11:15:7,41.0,679.2,655.4,10.4,5.5,26115.6,6888,10662,Normal,20.90,7095,3611,48.0,14.6,244.8,50.00,14.5,243.1,50.00,14.4,244.7,50.00,26037.253,783.468,6998.981,10446.240
2017-8-19 11:20:7,41.0,664.5,653.5,10.7,5.5,26116.5,6888,10684,Normal,21.80,7169,3645,47.0,14.8,241.0,49.99,14.7,241.0,49.99,14.6,242.1,49.99,26038.151,783.495,6999.222,10446.600
2017-8-19 11:25:7,41.0,667.1,654.8,11.0,5.7,26117.4,6888,11150,Normal,22.70,7394,3752,48.0,15.2,245.1,49.99,15.1,243.7,49.99,15.0,245.8,49.99,26039.048,783.522,6999.463,10446.960
2017-8-19 11:30:7,41.0,660.2,652.5,11.3,5.8,26118.3,6888,11154,Normal,23.60,7482,3794,48.0,15.3,241.2,49.97,15.4,241.8,49.97,15.3,242.6,49.97,26039.945,783.549,6999.704,10447.320
2017-8-19 11:50:7,41.0,644.4,637.1,12.4,6.3,26122.2,6888,12112,Normal,27.50,8034,4052,49.0,16.5,245.4,50.00,16.5,244.1,50.00,16.3,245.5,50.00,26043.833,783.666,7000.750,10448.880
2017-8-19 11:55:7,41.0,645.1,643.2,12.1,6.1,26123.2,6888,11818,Normal,28.50,7866,3974,49.0,16.0,243.7,50.00,16.2,243.8,50.00,16.0,244.8,50.00,26044.830,783.696,7001.018,10449.280
2017-8-19 12:0:7,41.0,646.3,633.0,12.5,6.4,26124.2,6888,12193,Normal,29.50,8109,4093,49.0,16.6,244.5,50.01,16.6,243.7,50.01,16.5,245.0,50.01,26045.827,783.726,7001.286,10449.680
2017-8-19 12:5:7,41.0,640.0,637.8,12.6,6.4,26125.2,6888,12106,Normal,30.50,8092,4087,49.0,16.3,245.9,49.99,16.5,245.9,49.99,16.3,246.5,49.99,26046.824,783.756,7001.554,10450.080
2017-8-19 12:10:7,41.0,661.0,645.7,9.7,5.1,26126.1,6888,9794,Normal,31.40,6489,3308,48.0,13.2,247.6,49.97,13.1,245.6,49.97,13.1,249.0,49.97,26047.722,783.783,7001.795,10450.440
2017-8-19 12:15:7,41.0,669.8,676.5,7.5,3.7,26126.8,6889,7495,Normal,32.10,5057,2542,49.0,10.2,246.4,49.98,10.1,244.0,49.98,10.1,247.1,49.98,26048.420,783.804,7001.982,10450.720
2017-8-19 12:20:7,41.0,664.9,657.8,11.8,6.0,26127.7,6889,11856,Normal,33.00,7880,3994,50.0,16.0,247.2,50.01,15.8,246.6,50.01,15.9,249.2,50.01,26049.317,783.831,7002.224,10451.080
2017-8-19 12:25:7,41.0,655.3,650.1,13.1,6.7,26128.5,6889,12959,Normal,33.80,8646,4369,51.0,17.5,247.7,49.99,17.6,246.1,49.99,17.3,247.2,49.99,26050.115,783.855,7002.438,10451.400
2017-8-19 12:30:7,41.0,637.9,641.7,13.0,6.5,26129.6,6889,12485,Normal,34.90,8348,4215,51.0,16.7,246.2,50.00,16.9,246.6,50.00,16.8,247.2,50.00,26051.211,783.888,7002.733,10451.840
2017-8-19 12:35:8,41.0,634.6,634.1,12.1,6.1,26130.6,6889,11523,Normal,35.90,7697,3889,50.0,15.4,247.2,49.98,15.7,246.8,49.98,15.4,247.0,49.98,26052.208,783.918,7003.001,10452.240
2017-8-19 12:40:8,41.0,632.2,636.1,13.2,6.6,26131.7,6889,12743,Normal,37.00,8390,4237,51.0,17.0,252.0,49.99,16.8,249.3,49.99,16.8,252.7,49.99,26053.305,783.951,7003.296,10452.680
2017-8-19 12:45:8,41.0,638.7,631.6,12.6,6.4,26132.7,6889,12109,Normal,38.00,8058,4073,50.0,16.2,248.8,50.01,16.2,247.6,50.01,16.1,249.8,50.01,26054.302,783.981,7003.564,10453.080
