Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-10-2 7:39:55,35.0,187.7,199.1,0.0,0.0,251.3,11,0,Fault,81.50,26,24,38.0,0.0,240.6,50.01,0.0,239.7,50.01,0.0,243.1,50.01,250.546,7.539,67.348,100.520
2015-10-2 7:40:14,20.0,114.5,114.2,0.0,0.0,169.8,11,0,Fault,0.00,22,21,17.0,0.0,241.5,49.99,0.0,240.2,49.99,0.0,243.4,49.99,169.291,5.094,45.506,67.920
2015-10-2 7:45:14,22.0,513.7,513.2,0.0,0.0,169.8,11,0,Fault,0.00,96,77,20.0,0.0,241.6,50.02,0.0,240.6,50.02,0.0,243.9,50.02,169.291,5.094,45.506,67.920
2015-10-2 7:50:15,25.0,547.2,546.7,0.0,0.0,169.8,11,0,Wait,0.00,105,79,22.0,0.0,241.4,49.99,0.0,240.2,49.99,0.0,243.3,49.99,169.291,5.094,45.506,67.920
2015-10-2 7:55:15,25.0,580.0,577.1,0.0,0.0,169.8,11,0,Fault,0.00,116,75,22.0,0.0,241.4,49.98,0.0,240.4,49.98,0.0,243.6,49.98,169.291,5.094,45.506,67.920
2015-10-2 8:0:15,26.0,514.0,485.6,0.2,0.2,169.8,11,194,Normal,0.00,136,117,33.0,1.0,240.8,50.00,0.8,239.7,50.00,0.8,242.9,50.00,169.291,5.094,45.506,67.920
2015-10-2 8:5:15,26.0,568.9,499.5,0.2,0.2,169.8,11,230,Normal,0.00,155,135,33.0,1.0,240.7,49.97,0.8,239.4,49.97,0.8,242.5,49.97,169.291,5.094,45.506,67.920
2015-10-2 8:10:15,27.0,558.9,511.6,0.3,0.3,169.8,12,289,Normal,0.00,186,163,35.0,1.0,239.0,49.99,0.8,238.2,49.99,0.8,241.4,49.99,169.291,5.094,45.506,67.920
2015-10-2 8:15:15,27.0,566.9,534.5,0.3,0.3,169.8,12,340,Normal,0.00,212,188,36.0,1.0,238.8,49.98,0.9,237.8,49.98,0.8,241.5,49.98,169.291,5.094,45.506,67.920
2015-10-2 8:20:15,27.0,544.8,541.4,0.3,0.3,169.9,12,350,Normal,0.10,217,192,35.0,1.0,237.9,49.99,0.9,237.0,49.99,0.8,240.4,49.99,169.390,5.097,45.533,67.960
2015-10-2 8:25:15,28.0,558.1,520.6,0.3,0.3,169.9,12,338,Normal,0.10,211,186,36.0,1.0,237.8,49.99,0.8,236.6,49.99,0.8,240.2,49.99,169.390,5.097,45.533,67.960
2015-10-2 8:30:16,28.0,547.0,530.4,0.4,0.3,169.9,12,375,Normal,0.10,229,205,37.0,1.0,238.2,50.00,0.8,236.9,50.00,0.8,240.8,50.00,169.390,5.097,45.533,67.960
2015-10-2 8:35:16,28.0,547.5,524.5,0.5,0.4,170.0,12,476,Normal,0.20,281,255,37.0,1.0,238.1,49.98,0.9,236.9,49.98,0.9,240.6,49.98,169.490,5.100,45.560,68.000
2015-10-2 8:40:16,28.0,579.8,558.5,0.5,0.5,170.0,12,588,Normal,0.20,340,308,38.0,1.1,237.8,49.97,1.0,236.9,49.97,1.0,240.5,49.97,169.490,5.100,45.560,68.000
2015-10-2 8:45:16,29.0,590.8,543.5,0.6,0.6,170.0,12,716,Normal,0.20,405,370,38.0,1.2,237.4,50.00,1.2,236.8,50.00,1.1,240.0,50.00,169.490,5.100,45.560,68.000
2015-10-2 8:50:16,29.0,577.0,537.6,0.7,0.7,170.1,12,766,Normal,0.30,431,394,39.0,1.3,238.4,50.00,1.2,237.5,50.00,1.1,241.1,50.00,169.590,5.103,45.587,68.040
2015-10-2 8:55:16,29.0,588.0,560.6,0.8,0.7,170.2,12,853,Normal,0.40,475,437,40.0,1.4,238.0,50.00,1.3,237.3,50.00,1.2,240.6,50.00,169.689,5.106,45.614,68.080
2015-10-2 9:0:16,29.0,594.8,562.4,0.8,0.8,170.3,12,935,Normal,0.50,518,476,41.0,1.4,238.4,50.00,1.5,237.3,50.00,1.3,240.6,50.00,169.789,5.109,45.640,68.120
2015-10-2 9:5:16,29.0,590.8,569.5,0.8,0.8,170.3,12,940,Normal,0.50,521,478,41.0,1.4,238.1,50.00,1.5,237.3,50.00,1.3,240.5,50.00,169.789,5.109,45.640,68.120
2015-10-2 9:10:16,30.0,591.9,568.5,0.8,0.7,170.4,13,871,Normal,0.60,486,445,41.0,1.3,238.2,49.99,1.3,237.5,49.99,1.2,240.5,49.99,169.889,5.112,45.667,68.160
2015-10-2 9:15:16,30.0,588.8,555.5,0.7,0.7,170.5,13,825,Normal,0.70,462,423,40.0,1.3,238.2,50.01,1.3,237.3,50.01,1.1,241.0,50.01,169.988,5.115,45.694,68.200
2015-10-2 9:20:16,30.0,586.8,550.4,0.7,0.7,170.5,13,820,Normal,0.70,459,421,42.0,1.3,236.9,50.00,1.3,236.6,50.00,1.1,239.9,50.00,169.988,5.115,45.694,68.200
2015-10-2 9:25:16,30.0,591.9,550.6,0.7,0.6,170.6,13,745,Normal,0.80,421,384,42.0,1.2,237.8,49.99,1.2,237.0,49.99,1.0,240.3,49.99,170.088,5.118,45.721,68.240
2015-10-2 9:30:16,30.0,585.4,562.7,0.8,0.7,170.7,13,847,Normal,0.90,473,434,42.0,1.3,238.3,49.99,1.3,237.2,49.99,1.2,240.7,49.99,170.188,5.121,45.748,68.280
2015-10-2 9:35:16,30.0,594.1,551.5,0.7,0.7,170.7,13,836,Normal,0.90,468,428,42.0,1.3,237.4,49.99,1.2,237.1,49.99,1.1,240.0,49.99,170.188,5.121,45.748,68.280
2015-10-2 9:40:16,31.0,598.6,548.0,0.7,0.7,170.8,13,818,Normal,1.00,458,420,43.0,1.3,237.6,50.00,1.3,236.6,50.00,1.1,239.8,50.00,170.288,5.124,45.774,68.320
