Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-7-11 5:16:2,0.0,114.6,114.3,0.0,0.0,928.3,165,0,Fault,0.00,22,20,0.0,0.0,241.6,50.00,0.0,240.4,50.00,0.0,243.9,50.00,925.515,27.849,248.784,371.320
2015-7-11 5:16:21,23.0,117.8,117.5,0.0,0.0,928.3,165,0,Fault,0.00,22,20,21.0,0.0,241.5,49.99,0.0,240.4,49.99,0.0,243.9,49.99,925.515,27.849,248.784,371.320
2015-7-11 5:21:22,26.0,498.3,497.8,0.0,0.0,928.3,165,0,Fault,0.00,91,72,24.0,0.0,241.8,50.01,0.0,240.3,50.01,0.0,244.0,50.01,925.515,27.849,248.784,371.320
2015-7-11 5:53:31,31.0,570.9,537.5,0.6,0.6,928.4,165,697,Normal,0.10,397,359,39.0,1.1,240.3,49.98,1.1,239.0,49.98,1.0,242.2,49.98,925.615,27.852,248.811,371.360
2015-7-11 5:58:31,31.0,584.3,544.5,0.6,0.6,928.4,165,680,Normal,0.10,390,350,39.0,1.1,240.3,49.98,1.1,239.1,49.98,1.0,242.2,49.98,925.615,27.852,248.811,371.360
2015-7-11 6:3:31,31.0,583.3,519.0,0.4,0.4,928.5,165,460,Normal,0.20,275,245,40.0,1.0,240.0,50.00,0.9,238.7,50.00,0.9,242.0,50.00,925.715,27.855,248.838,371.400
2015-7-11 6:8:31,32.0,556.5,514.3,0.3,0.3,928.5,165,314,Normal,0.20,200,173,40.0,1.0,240.3,49.99,0.9,238.6,49.99,0.8,242.4,49.99,925.715,27.855,248.838,371.400
2015-7-11 6:13:31,32.0,555.0,517.5,0.3,0.3,928.5,165,290,Normal,0.20,187,162,40.0,1.0,240.1,50.00,0.8,238.5,50.00,0.7,242.2,50.00,925.715,27.855,248.838,371.400
2015-7-11 6:18:31,32.0,532.1,512.4,0.3,0.2,928.6,165,243,Normal,0.30,163,139,40.0,1.0,240.3,50.02,0.8,238.7,50.02,0.8,242.4,50.02,925.814,27.858,248.865,371.440
2015-7-11 6:23:31,32.0,527.1,509.5,0.2,0.2,928.6,165,228,Normal,0.30,155,133,40.0,1.1,240.8,50.02,0.9,238.9,50.02,0.8,242.7,50.02,925.814,27.858,248.865,371.440
2015-7-11 6:28:31,33.0,498.1,483.5,0.2,0.2,928.6,165,194,Normal,0.30,136,117,40.0,1.0,240.3,50.00,0.8,239.1,50.00,0.8,242.2,50.00,925.814,27.858,248.865,371.440
2015-7-11 6:33:31,33.0,564.2,509.6,0.4,0.3,928.6,166,367,Normal,0.30,227,199,41.0,1.0,241.3,49.98,0.9,239.4,49.98,0.8,243.6,49.98,925.814,27.858,248.865,371.440
2015-7-11 6:38:31,33.0,449.3,344.5,0.2,0.2,928.6,166,172,Normal,0.30,132,99,40.0,1.0,240.9,49.99,0.9,239.6,49.99,0.8,242.9,49.99,925.814,27.858,248.865,371.440
2015-7-11 6:43:31,33.0,505.8,449.0,0.3,0.3,928.7,166,256,Normal,0.40,171,145,42.0,1.0,240.5,49.99,0.8,239.2,49.99,0.8,242.5,49.99,925.914,27.861,248.892,371.480
2015-7-11 6:48:31,33.0,535.1,508.4,0.4,0.3,928.7,166,363,Normal,0.40,224,198,42.0,1.0,240.7,49.98,0.9,239.0,49.98,0.8,242.9,49.98,925.914,27.861,248.892,371.480
2015-7-11 6:53:31,33.0,497.2,403.6,0.3,0.3,928.7,166,269,Normal,0.40,182,146,41.0,1.0,240.1,49.99,0.8,238.9,49.99,0.8,242.4,49.99,925.914,27.861,248.892,371.480
2015-7-11 6:58:31,33.0,532.1,534.5,0.3,0.2,928.7,166,247,Normal,0.40,166,141,41.0,1.0,240.2,49.98,0.8,239.2,49.98,0.8,242.4,49.98,925.914,27.861,248.892,371.480
2015-7-11 7:3:31,34.0,536.1,539.5,0.3,0.2,928.8,166,237,Normal,0.50,162,134,42.0,1.0,240.4,49.98,0.8,238.9,49.98,0.8,242.5,49.98,926.014,27.864,248.918,371.520
2015-7-11 7:8:31,33.0,443.1,441.5,0.3,0.2,928.8,166,197,Normal,0.50,135,121,41.0,1.0,240.2,50.02,0.9,239.0,50.02,0.8,242.2,50.02,926.014,27.864,248.918,371.520
2015-7-11 7:13:32,34.0,448.2,576.6,0.8,0.7,928.8,166,735,Normal,0.50,382,412,44.0,1.2,240.1,50.00,1.3,238.7,50.00,1.1,242.2,50.00,926.014,27.864,248.918,371.520
2015-7-11 7:18:32,34.0,582.2,561.6,0.8,0.8,928.9,166,915,Normal,0.60,509,466,44.0,1.3,239.0,49.97,1.5,237.3,49.97,1.2,241.2,49.97,926.113,27.867,248.945,371.560
2015-7-11 7:23:32,34.0,595.3,558.7,1.0,1.0,929.0,166,1145,Normal,0.70,627,577,45.0,1.6,239.6,49.98,1.8,238.1,49.98,1.5,242.0,49.98,926.213,27.870,248.972,371.600
2015-7-11 7:28:32,34.0,587.4,541.7,1.0,0.9,929.1,166,1082,Normal,0.80,597,544,44.0,1.5,238.5,49.97,1.6,237.0,49.97,1.4,240.8,49.97,926.313,27.873,248.999,371.640
2015-7-11 7:33:32,34.0,625.1,578.4,1.0,1.0,929.2,167,1204,Normal,0.90,651,613,46.0,1.7,238.3,49.96,1.8,237.1,49.96,1.6,240.9,49.96,926.412,27.876,249.026,371.680
2015-7-11 7:38:32,34.0,605.0,583.4,2.2,2.2,929.3,167,2641,Normal,1.00,1395,1305,45.0,3.4,239.7,50.01,3.6,238.5,50.01,3.3,242.2,50.01,926.512,27.879,249.052,371.720
