Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-2-18 7:32:25,21.0,199.6,186.8,0.0,0.0,777.3,321,0,Fault,92.90,41,28,19.0,0.0,240.8,50.00,0.0,240.0,50.00,0.0,240.8,50.00,774.968,23.319,208.316,310.920
2015-2-18 7:32:45,5.0,122.4,121.4,0.0,0.0,684.4,321,0,Fault,0.00,33,26,-20.0,0.0,242.2,50.00,0.0,241.0,50.00,0.0,242.5,50.00,682.347,20.532,183.419,273.760
2015-2-18 7:37:45,7.0,735.2,734.0,0.0,0.0,684.4,321,0,Fault,0.00,192,131,-6.0,0.0,242.3,49.99,0.0,240.9,49.99,0.0,242.4,49.99,682.347,20.532,183.419,273.760
2015-2-18 7:42:45,10.0,771.5,770.3,0.0,0.0,684.4,321,0,Wait,0.00,198,136,-2.0,0.0,241.7,49.99,0.0,241.0,49.99,0.0,242.0,49.99,682.347,20.532,183.419,273.760
2015-2-18 7:47:45,11.0,612.5,611.7,0.3,0.2,684.4,321,326,Normal,0.00,217,168,20.0,1.0,240.4,50.00,0.8,240.2,50.00,0.8,241.0,50.00,682.347,20.532,183.419,273.760
2015-2-18 7:52:45,11.0,676.5,675.6,0.3,0.3,684.4,321,416,Normal,0.00,266,210,24.0,1.0,239.4,49.99,0.8,239.1,49.99,0.8,240.2,49.99,682.347,20.532,183.419,273.760
2015-2-18 7:57:54,12.0,754.7,753.8,0.4,0.3,684.4,322,505,Normal,0.00,314,251,28.0,1.0,238.3,49.99,0.8,238.3,49.99,0.9,240.0,49.99,682.347,20.532,183.419,273.760
2015-2-18 8:2:54,13.0,755.2,732.1,0.4,0.4,684.5,322,610,Normal,0.10,366,304,28.0,0.9,238.6,49.98,0.9,238.5,49.98,0.9,239.6,49.98,682.447,20.535,183.446,273.800
2015-2-18 8:7:54,13.0,758.3,772.4,0.5,0.4,684.5,322,726,Normal,0.10,425,361,28.0,1.0,238.0,49.98,0.8,238.1,49.98,0.9,239.6,49.98,682.447,20.535,183.446,273.800
2015-2-18 8:12:55,13.0,767.1,749.1,0.6,0.5,684.6,322,831,Normal,0.20,477,413,28.0,1.1,237.8,49.97,0.9,238.2,49.97,1.0,239.1,49.97,682.546,20.538,183.473,273.840
2015-2-18 8:17:55,14.0,766.2,794.4,0.6,0.5,684.7,322,927,Normal,0.30,525,461,29.0,1.1,236.8,50.00,1.0,237.5,50.00,1.0,238.5,50.00,682.646,20.541,183.500,273.880
2015-2-18 8:22:55,14.0,791.2,797.4,0.7,0.6,684.8,322,1049,Normal,0.40,585,524,29.0,1.2,237.6,50.01,1.2,237.7,50.01,1.2,239.1,50.01,682.746,20.544,183.526,273.920
2015-2-18 8:27:55,14.0,803.6,792.1,0.8,0.7,684.9,322,1233,Normal,0.50,678,615,28.0,1.4,238.6,49.99,1.3,239.3,49.99,1.3,240.2,49.99,682.845,20.547,183.553,273.960
