Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-7-9 5:9:43,0.0,106.1,105.1,0.0,0.0,8957.6,2185,0,Fault,0.00,0,0,0.0,0.0,241.7,49.98,0.0,240.8,49.98,0.0,244.2,49.98,8930.727,268.728,2400.637,3583.040
2016-7-9 5:10:2,26.0,109.1,108.2,0.0,0.0,8957.6,2185,0,Fault,0.00,0,0,21.0,0.0,241.8,49.99,0.0,240.9,49.99,0.0,244.3,49.99,8930.727,268.728,2400.637,3583.040
2016-7-9 5:15:2,28.0,121.5,120.5,0.0,0.0,8957.6,2185,0,Fault,0.00,0,0,23.0,0.0,241.9,49.98,0.0,240.9,49.98,0.0,244.1,49.98,8930.727,268.728,2400.637,3583.040
2016-7-9 5:21:2,28.0,107.5,106.5,0.0,0.0,8957.6,2185,0,Fault,0.00,0,0,24.0,0.0,241.6,49.99,0.0,240.7,49.99,0.0,244.1,49.99,8930.727,268.728,2400.637,3583.040
2016-7-9 5:21:21,29.0,106.4,105.4,0.0,0.0,8957.6,2185,0,Fault,0.00,0,0,23.0,0.0,242.0,50.00,0.0,241.1,50.00,0.0,244.3,50.00,8930.727,268.728,2400.637,3583.040
2016-7-9 5:26:21,29.0,156.3,155.2,0.0,0.0,8957.6,2185,0,Fault,0.00,0,0,24.0,0.0,241.4,49.99,0.0,240.5,49.99,0.0,243.7,49.99,8930.727,268.728,2400.637,3583.040
2016-7-9 5:31:22,30.0,692.9,690.9,0.0,0.0,8957.6,2185,0,Fault,0.00,0,0,25.0,0.0,241.4,49.99,0.0,240.3,49.99,0.0,243.5,49.99,8930.727,268.728,2400.637,3583.040
2016-7-9 5:36:23,30.0,609.4,607.6,0.1,0.1,8957.6,2185,0,Normal,0.00,117,72,34.0,0.8,240.9,50.00,0.7,240.0,50.00,0.8,243.0,50.00,8930.727,268.728,2400.637,3583.040
2016-7-9 5:41:23,31.0,591.5,595.0,0.2,0.1,8957.6,2185,0,Normal,0.00,138,83,35.0,0.8,241.5,49.98,0.7,240.3,49.98,0.8,243.2,49.98,8930.727,268.728,2400.637,3583.040
2016-7-9 5:46:23,31.0,607.0,605.3,0.2,0.1,8957.6,2185,0,Normal,0.00,151,89,35.0,0.8,241.7,50.00,0.7,240.1,50.00,0.8,243.3,50.00,8930.727,268.728,2400.637,3583.040
2016-7-9 6:22:53,33.0,704.8,710.8,1.1,0.5,8957.7,2185,838,Normal,0.10,777,405,40.0,1.5,240.3,49.99,1.4,239.2,49.99,1.5,242.7,49.99,8930.827,268.731,2400.664,3583.080
2016-7-9 6:27:53,33.0,712.4,703.5,1.0,0.5,8957.8,2185,750,Normal,0.20,720,375,41.0,1.4,240.4,50.01,1.3,239.6,50.01,1.4,242.5,50.01,8930.927,268.734,2400.690,3583.120
2016-7-9 6:32:53,33.0,706.0,700.3,0.8,0.4,8957.8,2186,586,Normal,0.20,607,319,41.0,1.2,241.4,49.98,1.2,240.1,49.98,1.2,243.4,49.98,8930.927,268.734,2400.690,3583.120
2016-7-9 6:37:53,33.0,701.9,685.1,0.8,0.4,8957.9,2186,525,Normal,0.30,567,297,42.0,1.2,240.4,49.98,1.2,240.4,49.98,1.1,242.5,49.98,8931.026,268.737,2400.717,3583.160
2016-7-9 6:42:53,33.0,692.4,681.9,0.7,0.4,8957.9,2186,509,Normal,0.30,548,287,42.0,1.1,241.7,50.00,1.0,240.0,50.00,1.2,244.1,50.00,8931.026,268.737,2400.717,3583.160
2016-7-9 6:47:53,34.0,689.0,694.6,0.8,0.4,8957.9,2186,563,Normal,0.30,587,309,42.0,1.2,239.4,49.99,1.2,239.3,49.99,1.2,241.7,49.99,8931.026,268.737,2400.717,3583.160
2016-7-9 6:52:53,34.0,707.5,705.7,0.8,0.4,8958.0,2186,612,Normal,0.40,623,326,43.0,1.2,240.1,50.01,1.2,240.3,50.01,1.2,242.8,50.01,8931.126,268.740,2400.744,3583.200
2016-7-9 6:57:53,34.0,705.4,711.5,1.0,0.5,8958.1,2186,741,Normal,0.50,718,373,43.0,1.4,241.5,49.99,1.3,240.3,49.99,1.4,244.4,49.99,8931.226,268.743,2400.771,3583.240
2016-7-9 7:2:53,34.0,703.8,729.2,1.1,0.5,8958.1,2186,897,Normal,0.50,836,430,43.0,1.5,240.3,49.98,1.5,239.3,49.98,1.5,241.9,49.98,8931.226,268.743,2400.771,3583.240
2016-7-9 7:7:53,35.0,728.0,713.9,1.2,0.6,8958.2,2186,1078,Normal,0.60,944,489,44.0,1.8,243.1,49.99,1.6,240.7,49.99,1.7,245.1,49.99,8931.325,268.746,2400.798,3583.280
