Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-1-24 13:21:23,14.0,577.9,574.9,0.2,0.1,528.4,629,173,Normal,0.30,133,100,26.0,1.1,236.1,50.00,0.8,236.9,50.00,1.0,240.3,50.00,526.815,15.852,141.611,211.360
2016-1-24 13:26:23,14.0,587.5,572.0,0.2,0.1,528.4,629,167,Normal,0.30,130,96,26.0,1.1,235.7,50.00,0.8,236.6,50.00,0.9,240.3,50.00,526.815,15.852,141.611,211.360
2016-1-24 13:31:23,14.0,587.6,567.0,0.2,0.1,528.4,629,159,Normal,0.30,126,93,26.0,1.0,236.7,49.98,0.8,237.2,49.98,0.9,240.4,49.98,526.815,15.852,141.611,211.360
2016-1-24 13:36:23,14.0,588.0,528.9,0.2,0.1,528.5,629,160,Normal,0.40,126,94,26.0,1.0,236.4,50.00,0.8,237.0,50.00,0.9,239.6,50.00,526.914,15.855,141.638,211.400
2016-1-24 13:41:23,14.0,589.1,552.0,0.2,0.1,528.5,629,164,Normal,0.40,128,96,26.0,1.0,237.1,50.01,0.8,237.3,50.01,0.9,240.3,50.01,526.914,15.855,141.638,211.400
2016-1-24 13:46:23,14.0,588.9,552.0,0.2,0.1,528.5,629,165,Normal,0.40,129,96,27.0,1.1,237.0,50.00,0.9,237.0,50.00,0.9,239.9,50.00,526.914,15.855,141.638,211.400
2016-1-24 13:51:23,14.0,588.7,548.0,0.2,0.1,528.5,629,165,Normal,0.40,129,95,26.0,1.0,236.8,50.00,0.8,236.8,50.00,0.9,239.9,50.00,526.914,15.855,141.638,211.400
2016-1-24 13:56:23,14.0,588.5,531.0,0.2,0.1,528.5,630,160,Normal,0.40,126,94,27.0,1.1,236.9,50.01,0.8,236.9,50.01,0.9,240.2,50.01,526.914,15.855,141.638,211.400
2016-1-24 14:1:23,14.0,588.9,561.9,0.2,0.1,528.5,630,160,Normal,0.40,126,93,26.0,1.1,237.3,50.01,0.9,237.3,50.01,0.9,240.8,50.01,526.914,15.855,141.638,211.400
2016-1-24 14:6:23,15.0,589.0,509.1,0.2,0.1,528.5,630,152,Normal,0.40,121,90,27.0,1.1,237.2,50.00,0.8,237.3,50.00,0.9,240.9,50.00,526.914,15.855,141.638,211.400
