Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-1-24 13:21:27,17.0,597.2,595.0,0.1,0.0,314.4,599,0,Normal,0.00,79,49,24.0,0.8,239.1,49.99,0.7,238.8,49.99,0.8,241.7,49.99,313.457,9.432,84.259,125.760
2016-1-24 13:26:27,16.0,599.1,596.8,0.1,0.0,314.4,599,0,Normal,0.00,76,47,25.0,0.8,239.2,50.00,0.7,238.5,50.00,0.8,242.3,50.00,313.457,9.432,84.259,125.760
2016-1-24 13:31:27,17.0,596.2,596.8,0.1,0.0,314.4,599,0,Normal,0.00,73,46,24.0,0.8,239.2,49.98,0.7,238.4,49.98,0.8,241.4,49.98,313.457,9.432,84.259,125.760
2016-1-24 13:36:27,17.0,596.9,594.7,0.1,0.0,314.4,599,0,Normal,0.00,74,46,25.0,0.8,239.5,50.00,0.7,238.3,50.00,0.8,241.2,50.00,313.457,9.432,84.259,125.760
2016-1-24 13:41:27,17.0,578.8,597.0,0.1,0.0,314.4,599,0,Normal,0.00,74,48,25.0,0.8,239.1,50.01,0.7,238.0,50.01,0.8,241.1,50.01,313.457,9.432,84.259,125.760
2016-1-24 13:46:27,17.0,600.0,597.9,0.1,0.0,314.4,599,0,Normal,0.00,75,47,26.0,0.8,239.3,49.99,0.7,238.1,49.99,0.8,240.7,49.99,313.457,9.432,84.259,125.760
2016-1-24 13:51:27,17.0,601.6,599.5,0.1,0.0,314.4,599,0,Normal,0.00,75,47,25.0,0.8,239.8,50.00,0.7,238.5,50.00,0.8,241.4,50.00,313.457,9.432,84.259,125.760
2016-1-24 13:56:27,17.0,601.1,598.8,0.1,0.0,314.4,599,0,Normal,0.00,74,47,25.0,0.8,240.4,50.01,0.7,238.7,50.01,0.8,242.1,50.01,313.457,9.432,84.259,125.760
2016-1-24 14:1:27,17.0,599.0,596.7,0.1,0.0,314.4,599,0,Normal,0.00,74,46,25.0,0.8,240.4,50.01,0.7,238.6,50.01,0.8,242.1,50.01,313.457,9.432,84.259,125.760
2016-1-24 14:6:27,17.0,601.7,599.5,0.1,0.0,314.4,599,0,Normal,0.00,72,46,25.0,0.8,239.5,50.01,0.7,238.5,50.01,0.8,241.4,50.01,313.457,9.432,84.259,125.760
