Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-10-12 7:38:26,31.0,200.0,178.6,0.1,0.1,897.7,125,0,Normal,71.60,31,25,36.0,0.1,238.9,49.98,0.1,238.8,49.98,0.1,242.3,49.98,895.007,26.931,240.584,359.080
2015-10-12 7:38:45,15.0,117.7,116.9,0.0,0.0,826.1,125,0,Fault,0.00,25,23,13.0,0.0,240.6,50.00,0.0,240.7,50.00,0.0,244.5,50.00,823.622,24.783,221.395,330.440
2015-10-12 7:43:45,17.0,152.0,151.2,0.0,0.0,826.1,125,0,Fault,0.00,34,31,16.0,0.0,240.6,49.99,0.0,240.6,49.99,0.0,244.2,49.99,823.622,24.783,221.395,330.440
2015-10-12 7:48:45,19.0,607.1,606.2,0.0,0.0,826.1,125,0,Fault,0.00,130,91,17.0,0.0,241.6,50.00,0.0,241.2,50.00,0.0,245.3,50.00,823.622,24.783,221.395,330.440
2015-10-12 7:53:45,21.0,594.4,577.1,0.2,0.2,826.1,125,207,Normal,0.00,149,117,30.0,1.1,240.6,50.00,0.8,240.4,50.00,0.9,243.8,50.00,823.622,24.783,221.395,330.440
2015-10-12 7:58:45,22.0,599.8,565.1,0.2,0.2,826.1,125,231,Normal,0.00,161,130,30.0,1.0,240.4,50.01,0.8,240.1,50.01,0.8,243.7,50.01,823.622,24.783,221.395,330.440
2015-10-12 8:3:45,22.0,598.9,591.1,0.2,0.2,826.1,125,263,Normal,0.00,178,145,31.0,1.1,239.5,49.98,0.8,239.7,49.98,0.9,243.4,49.98,823.622,24.783,221.395,330.440
2015-10-12 8:8:45,22.0,587.5,571.1,0.3,0.2,826.1,125,288,Normal,0.00,188,159,33.0,1.0,238.4,49.97,0.8,238.2,49.97,0.8,241.8,49.97,823.622,24.783,221.395,330.440
2015-10-12 8:13:45,23.0,631.2,556.1,0.3,0.3,826.1,126,358,Normal,0.00,226,192,34.0,1.0,237.9,50.00,0.9,238.0,50.00,0.9,241.4,50.00,823.622,24.783,221.395,330.440
2015-10-12 8:18:45,23.0,621.0,600.1,0.4,0.3,826.2,126,426,Normal,0.10,263,223,35.0,0.9,237.8,50.00,0.8,237.7,50.00,0.9,241.9,50.00,823.721,24.786,221.422,330.480
