Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-6-24 5:10:3,36.0,199.6,189.0,0.0,0.0,22119.1,5978,0,Fault,45.10,0,0,34.0,0.0,239.3,49.98,0.0,237.3,49.98,0.0,241.2,49.98,22052.743,663.573,5927.919,8847.640
2017-6-24 5:10:22,24.0,107.8,106.8,0.0,0.0,22074.0,5978,0,Fault,0.00,0,0,19.0,0.0,241.3,50.03,0.0,240.5,50.03,0.0,243.8,50.03,22007.778,662.220,5915.832,8829.600
2017-6-24 5:15:22,26.0,129.9,128.8,0.0,0.0,22074.0,5978,0,Fault,0.00,0,0,22.0,0.0,241.5,50.00,0.0,240.5,50.00,0.0,243.8,50.00,22007.778,662.220,5915.832,8829.600
2017-6-24 5:20:22,27.0,658.9,656.9,0.0,0.0,22074.0,5978,0,Fault,0.00,0,0,23.0,0.0,240.8,50.02,0.0,239.6,50.02,0.0,242.9,50.02,22007.778,662.220,5915.832,8829.600
2017-6-24 5:25:22,28.0,724.5,722.5,0.0,0.0,22074.0,5978,0,Wait,0.00,0,0,24.0,0.0,240.1,50.02,0.0,239.4,50.02,0.0,242.2,50.02,22007.778,662.220,5915.832,8829.600
2017-6-24 5:30:23,29.0,614.0,626.8,0.3,0.1,22074.0,5978,32,Normal,0.00,191,115,33.0,0.8,241.3,50.00,0.7,239.1,50.00,0.8,243.2,50.00,22007.778,662.220,5915.832,8829.600
2017-6-24 5:35:23,29.0,643.1,641.3,0.3,0.1,22074.0,5978,24,Normal,0.00,195,116,35.0,0.8,239.7,49.98,0.8,238.6,49.98,0.8,241.9,49.98,22007.778,662.220,5915.832,8829.600
2017-6-24 5:40:23,30.0,611.7,610.0,0.2,0.1,22074.0,5978,17,Normal,0.00,168,103,34.0,0.8,241.2,49.99,0.7,239.6,49.99,0.8,243.1,49.99,22007.778,662.220,5915.832,8829.600
2017-6-24 5:45:23,30.0,608.8,607.1,0.2,0.1,22074.0,5978,0,Normal,0.00,151,93,35.0,0.8,241.2,50.02,0.7,239.4,50.02,0.8,243.3,50.02,22007.778,662.220,5915.832,8829.600
2017-6-24 5:50:23,30.0,606.1,604.4,0.2,0.1,22074.0,5978,0,Normal,0.00,141,88,35.0,0.8,240.4,50.01,0.7,239.3,50.01,0.8,242.5,50.01,22007.778,662.220,5915.832,8829.600
2017-6-24 5:55:23,31.0,606.6,604.9,0.2,0.1,22074.0,5978,0,Normal,0.00,143,89,36.0,0.8,239.5,49.98,0.7,239.1,49.98,0.8,241.7,49.98,22007.778,662.220,5915.832,8829.600
2017-6-24 6:0:23,31.0,604.6,602.8,0.2,0.1,22074.0,5978,0,Normal,0.00,135,86,36.0,0.8,239.1,49.99,0.7,238.4,49.99,0.8,241.3,49.99,22007.778,662.220,5915.832,8829.600
2017-6-24 6:5:23,31.0,604.5,602.7,0.2,0.1,22074.0,5978,0,Normal,0.00,138,86,36.0,0.8,239.4,50.02,0.8,238.3,50.02,0.8,241.8,50.02,22007.778,662.220,5915.832,8829.600
2017-6-24 6:10:23,31.0,599.7,603.6,0.2,0.1,22074.0,5978,0,Normal,0.00,146,91,36.0,0.8,240.7,50.00,0.7,239.4,50.00,0.8,243.0,50.00,22007.778,662.220,5915.832,8829.600
