Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-10-2 7:38:32,33.0,200.1,177.8,0.1,0.1,16199.2,3442,0,Normal,76.10,30,25,38.0,0.1,240.1,50.00,0.1,240.1,50.00,0.1,243.6,50.00,16150.602,485.976,4341.386,6479.680
2016-10-2 7:38:51,18.0,118.1,117.3,0.0,0.0,16123.1,3442,0,Fault,0.00,25,24,17.0,0.0,238.9,50.01,0.0,239.2,50.01,0.0,242.8,50.01,16074.731,483.693,4320.991,6449.240
2016-10-2 7:43:51,21.0,157.8,157.0,0.0,0.0,16123.1,3442,0,Fault,0.00,36,33,20.0,0.0,238.7,49.99,0.0,238.9,49.99,0.0,242.6,49.99,16074.731,483.693,4320.991,6449.240
2016-10-2 7:48:51,23.0,537.2,536.3,0.0,0.0,16123.1,3442,0,Fault,0.00,114,87,21.0,0.0,238.8,50.01,0.0,239.1,50.01,0.0,242.6,50.01,16074.731,483.693,4320.991,6449.240
2016-10-2 7:53:51,24.0,583.6,572.0,0.0,0.0,16123.1,3442,0,Check,0.00,129,90,22.0,0.0,238.0,49.99,0.0,238.6,49.99,0.0,242.0,49.99,16074.731,483.693,4320.991,6449.240
2016-10-2 7:58:51,25.0,539.8,533.7,0.3,0.2,16123.1,3442,247,Normal,0.00,166,141,33.0,1.1,237.4,49.99,0.8,237.8,49.99,0.9,240.9,49.99,16074.731,483.693,4320.991,6449.240
2016-10-2 8:3:51,25.0,566.8,529.9,0.3,0.3,16123.1,3442,317,Normal,0.00,201,175,35.0,1.0,236.3,49.98,0.8,236.5,49.98,0.8,239.9,49.98,16074.731,483.693,4320.991,6449.240
2016-10-2 8:8:51,26.0,535.7,535.8,0.4,0.3,16123.1,3442,362,Normal,0.00,223,199,36.0,1.0,235.7,49.98,0.8,236.2,49.98,0.8,238.9,49.98,16074.731,483.693,4320.991,6449.240
2016-10-2 8:13:51,26.0,544.8,538.8,0.4,0.4,16123.2,3442,453,Normal,0.10,269,243,37.0,0.9,236.1,50.00,0.8,236.4,50.00,0.9,239.7,50.00,16074.830,483.696,4321.018,6449.280
2016-10-2 8:18:51,26.0,554.8,556.8,0.5,0.5,16123.2,3442,564,Normal,0.10,327,297,37.0,1.0,239.5,49.99,0.9,239.9,49.99,1.0,243.3,49.99,16074.830,483.696,4321.018,6449.280
2016-10-2 8:23:51,26.0,594.6,539.8,0.6,0.6,16123.2,3442,673,Normal,0.10,383,349,39.0,1.1,239.2,50.00,1.1,239.3,50.00,1.0,242.8,50.00,16074.830,483.696,4321.018,6449.280
2016-10-2 8:28:51,27.0,596.6,556.6,0.7,0.7,16123.3,3442,810,Normal,0.20,453,416,39.0,1.2,239.3,50.00,1.2,239.4,50.00,1.1,243.2,50.00,16074.930,483.699,4321.044,6449.320
2016-10-2 8:33:51,27.0,609.5,563.6,0.9,0.9,16123.4,3443,1044,Normal,0.30,572,531,40.0,1.5,239.2,49.99,1.5,239.2,49.99,1.3,243.0,49.99,16075.030,483.702,4321.071,6449.360
2016-10-2 8:38:51,27.0,613.5,574.7,1.2,1.2,16123.5,3443,1392,Normal,0.40,751,701,40.0,1.9,239.0,50.01,1.9,239.3,50.01,1.7,242.7,50.01,16075.129,483.705,4321.098,6449.400
2016-10-2 8:43:51,28.0,617.0,572.0,1.3,1.3,16123.6,3443,1566,Normal,0.50,840,785,41.0,2.1,239.4,50.00,2.1,239.1,50.00,2.0,243.6,50.00,16075.229,483.708,4321.125,6449.440
2016-10-2 8:48:51,28.0,602.8,576.8,1.4,1.4,16123.7,3443,1671,Normal,0.60,896,834,41.0,2.1,239.9,49.99,2.3,239.2,49.99,2.0,243.9,49.99,16075.329,483.711,4321.152,6449.480
2016-10-2 8:53:51,28.0,601.5,563.5,1.5,1.5,16123.9,3443,1747,Normal,0.80,936,871,42.0,2.2,239.0,49.99,2.3,239.3,49.99,2.2,242.3,49.99,16075.528,483.717,4321.205,6449.560
2016-10-2 8:58:51,28.0,612.9,575.9,1.5,1.5,16124.0,3443,1759,Normal,0.90,943,876,42.0,2.2,239.5,49.98,2.4,239.6,49.98,2.2,243.2,49.98,16075.628,483.720,4321.232,6449.600
2016-10-2 9:3:51,29.0,614.0,560.0,1.5,1.5,16124.2,3443,1776,Normal,1.10,954,881,42.0,2.3,239.3,49.98,2.5,239.0,49.98,2.4,243.2,49.98,16075.827,483.726,4321.286,6449.680
2016-10-2 9:8:51,29.0,612.5,564.5,1.6,1.6,16124.3,3443,1861,Normal,1.20,996,925,43.0,2.3,238.6,50.00,2.7,238.7,50.00,2.5,243.1,50.00,16075.927,483.729,4321.312,6449.720
2016-10-2 9:13:52,29.0,605.7,565.7,1.8,1.8,16124.5,3443,2081,Normal,1.40,1108,1032,43.0,2.6,238.8,49.99,2.8,238.8,49.99,2.7,243.3,49.99,16076.127,483.735,4321.366,6449.800
2016-10-2 9:18:52,29.0,609.7,572.8,1.7,1.6,16124.7,3443,1953,Normal,1.60,1044,968,44.0,2.5,238.9,50.01,2.7,239.0,50.01,2.6,244.1,50.01,16076.326,483.741,4321.420,6449.880
2016-10-2 9:23:52,29.0,607.8,571.8,1.6,1.6,16124.8,3443,1884,Normal,1.70,1008,935,44.0,2.4,238.7,50.00,2.6,238.8,50.00,2.5,242.7,50.00,16076.426,483.744,4321.446,6449.920
2016-10-2 9:28:52,30.0,598.5,548.6,1.1,1.1,16124.9,3443,1238,Normal,1.80,676,621,45.0,1.7,238.7,49.99,1.9,238.8,49.99,1.8,242.9,49.99,16076.525,483.747,4321.473,6449.960
2016-10-2 9:33:52,30.0,601.8,566.8,1.6,1.5,16125.1,3444,1809,Normal,2.00,969,900,45.0,2.3,238.9,49.99,2.5,238.4,49.99,2.5,243.1,49.99,16076.725,483.753,4321.527,6450.040
2016-10-2 9:38:52,30.0,616.7,574.7,2.2,2.2,16125.2,3444,2584,Normal,2.10,1367,1276,45.0,3.3,239.1,50.00,3.6,238.7,50.00,3.4,242.3,50.00,16076.824,483.756,4321.554,6450.080
2016-10-2 9:43:52,30.0,622.8,585.8,4.1,4.1,16125.6,3444,4949,Normal,2.50,2607,2453,46.0,6.4,240.8,49.98,6.8,239.6,49.98,6.6,244.4,49.98,16077.223,483.768,4321.661,6450.240
2016-10-2 9:48:52,30.0,620.6,577.7,4.0,4.0,16126.0,3444,4827,Normal,2.90,2521,2366,47.0,6.3,239.9,50.00,6.6,239.7,50.00,6.4,243.0,50.00,16077.622,483.780,4321.768,6450.400
2016-10-2 9:53:53,30.0,617.7,585.7,4.3,4.3,16126.4,3444,5182,Normal,3.30,2729,2569,48.0,6.8,240.2,50.00,7.1,240.3,50.00,6.9,242.7,50.00,16078.021,483.792,4321.875,6450.560
2016-10-2 9:58:54,30.0,614.8,575.8,4.8,4.9,16126.8,3444,5733,Normal,3.70,3019,2843,50.0,7.6,241.5,49.98,7.8,240.6,49.98,7.7,245.2,49.98,16078.420,483.804,4321.982,6450.720
2016-10-2 10:3:54,31.0,616.6,578.6,5.1,5.2,16127.3,3444,6098,Normal,4.20,3209,3026,51.0,8.1,241.7,49.99,8.3,240.9,49.99,8.2,245.0,49.99,16078.918,483.819,4322.116,6450.920
2016-10-2 10:8:54,31.0,613.2,577.2,5.5,5.5,16127.8,3444,6446,Normal,4.70,3392,3199,53.0,8.6,241.7,49.99,8.8,241.0,49.99,8.7,244.9,49.99,16079.417,483.834,4322.250,6451.120
2016-10-2 10:13:55,31.0,606.7,578.7,5.7,5.7,16128.4,3444,6696,Normal,5.30,3524,3323,55.0,8.9,242.8,49.98,9.1,241.5,49.98,8.9,247.2,49.98,16080.015,483.852,4322.411,6451.360
2016-10-2 10:18:55,32.0,602.4,566.4,6.0,6.0,16128.9,3444,6920,Normal,5.80,3639,3437,56.0,9.2,240.9,49.97,9.5,241.4,49.97,9.3,243.6,49.97,16080.513,483.867,4322.545,6451.560
2016-10-2 10:23:55,31.0,605.2,570.3,6.2,6.2,16129.5,3444,7221,Normal,6.40,3797,3586,58.0,9.7,241.5,49.97,9.8,241.5,49.97,9.7,244.1,49.97,16081.111,483.885,4322.706,6451.800
2016-10-2 10:28:55,32.0,603.8,562.8,6.4,6.5,16130.1,3444,7454,Normal,7.00,3921,3700,60.0,10.0,240.8,50.00,10.2,241.4,50.00,10.0,243.8,50.00,16081.710,483.903,4322.867,6452.040
2016-10-2 10:33:55,32.0,606.9,564.9,6.6,6.7,16130.8,3445,7715,Normal,7.70,4051,3837,61.0,10.4,240.6,50.00,10.6,241.5,50.00,10.4,243.1,50.00,16082.408,483.924,4323.054,6452.320
2016-10-2 10:38:55,32.0,598.8,563.8,6.9,6.9,16131.4,3445,7939,Normal,8.30,4173,3944,63.0,10.6,241.4,50.00,10.8,241.9,50.00,10.7,243.6,50.00,16083.006,483.942,4323.215,6452.560
2016-10-2 10:43:55,33.0,593.0,567.0,7.2,7.1,16132.1,3445,8225,Normal,9.00,4325,4085,65.0,11.0,242.5,49.99,11.2,241.4,49.99,11.1,246.3,49.99,16083.704,483.963,4323.403,6452.840
2016-10-2 10:48:55,33.0,599.6,554.7,7.2,7.3,16132.8,3445,8287,Normal,9.70,4354,4119,67.0,11.1,243.1,50.02,11.3,241.7,50.02,11.1,247.6,50.02,16084.402,483.984,4323.590,6453.120
2016-10-2 10:53:55,33.0,586.1,558.1,7.5,7.5,16133.5,3445,8523,Normal,10.40,4473,4241,68.0,11.5,241.2,49.99,11.7,241.6,49.99,11.4,245.1,49.99,16085.100,484.005,4323.778,6453.400
2016-10-2 10:58:55,33.0,588.4,558.4,7.8,7.8,16134.2,3445,8839,Normal,11.10,4645,4392,70.0,11.9,241.7,50.00,12.1,241.7,50.00,11.8,245.3,50.00,16085.797,484.026,4323.966,6453.680
2016-10-2 11:3:55,34.0,591.9,559.0,7.9,7.9,16134.9,3445,8992,Normal,11.80,4722,4472,61.0,12.1,241.8,49.99,12.3,241.2,49.99,12.1,246.2,49.99,16086.495,484.047,4324.153,6453.960
2016-10-2 11:8:55,34.0,580.2,561.3,8.2,8.0,16135.7,3445,9141,Normal,12.60,4795,4552,65.0,12.3,242.2,50.00,12.5,241.9,50.00,12.3,244.9,50.00,16087.293,484.071,4324.368,6454.280
2016-10-2 11:13:56,34.0,590.6,558.6,8.2,8.3,16136.5,3445,9376,Normal,13.40,4919,4667,68.0,12.6,241.4,49.98,12.8,241.3,49.98,12.6,244.9,49.98,16088.091,484.095,4324.582,6454.600
2016-10-2 11:18:56,35.0,608.0,553.6,8.0,8.4,16137.3,3445,9432,Normal,14.20,4942,4702,67.0,12.7,243.0,49.99,12.8,241.7,49.99,12.7,246.9,49.99,16088.888,484.119,4324.796,6454.920
2016-10-2 11:23:56,35.0,597.6,556.6,8.3,8.5,16138.1,3445,9600,Normal,15.00,5031,4784,53.0,12.9,240.6,50.01,13.1,241.7,50.01,13.0,243.5,50.01,16089.686,484.143,4325.011,6455.240
2016-10-2 11:28:56,35.0,593.7,549.7,8.6,8.8,16138.9,3445,9848,Normal,15.80,5172,4911,48.0,13.3,240.6,49.99,13.5,241.4,49.99,13.4,243.3,49.99,16090.483,484.167,4325.225,6455.560
2016-10-2 11:33:56,35.0,596.1,551.0,8.7,8.9,16139.7,3446,9959,Normal,16.60,5231,4966,46.0,13.5,241.1,50.02,13.6,242.1,50.02,13.5,244.1,50.02,16091.281,484.191,4325.440,6455.880
2016-10-2 11:38:56,35.0,587.5,543.6,9.1,9.3,16140.5,3446,10271,Normal,17.40,5405,5110,45.0,13.8,243.4,50.00,14.0,242.3,50.00,13.8,246.6,50.00,16092.079,484.215,4325.654,6456.200
2016-10-2 11:43:56,35.0,578.8,546.8,9.3,9.4,16141.4,3446,10397,Normal,18.30,5467,5177,45.0,14.0,241.0,50.01,14.2,242.5,50.01,14.1,243.0,50.01,16092.976,484.242,4325.895,6456.560
