Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-8-25 6:18:58,37.0,199.8,188.9,0.0,0.0,26525.8,6962,0,Fault,66.50,0,0,37.0,0.0,241.1,49.99,0.0,239.3,49.99,0.0,243.2,49.99,26446.223,795.774,7108.914,10610.320
2017-8-25 6:19:17,25.0,106.5,105.5,0.0,0.0,26459.3,6962,0,Fault,0.00,0,0,20.0,0.0,241.7,50.01,0.0,241.3,50.01,0.0,244.2,50.01,26379.922,793.779,7091.092,10583.720
2017-8-25 6:24:17,26.0,113.4,112.4,0.0,0.0,26459.3,6962,0,Fault,0.00,0,0,22.0,0.0,241.9,49.99,0.0,241.0,49.99,0.0,244.4,49.99,26379.922,793.779,7091.092,10583.720
2017-8-25 6:29:17,28.0,158.6,157.4,0.0,0.0,26459.3,6962,0,Fault,0.00,0,0,23.0,0.0,241.7,49.98,0.0,241.1,49.98,0.0,244.6,49.98,26379.922,793.779,7091.092,10583.720
2017-8-25 6:34:17,29.0,703.6,701.6,0.0,0.0,26459.3,6962,0,Fault,0.00,0,0,24.0,0.0,241.3,49.97,0.0,240.8,49.97,0.0,243.8,49.97,26379.922,793.779,7091.092,10583.720
2017-8-25 6:39:17,29.0,569.3,598.6,0.1,0.1,26459.3,6963,0,Normal,0.00,99,88,33.0,0.8,240.2,50.01,0.8,240.2,50.01,0.8,242.4,50.01,26379.922,793.779,7091.092,10583.720
2017-8-25 6:44:17,30.0,689.1,687.3,0.2,0.1,26459.3,6963,22,Normal,0.00,170,126,36.0,0.8,239.9,50.00,0.8,239.6,50.00,0.8,242.3,50.00,26379.922,793.779,7091.092,10583.720
2017-8-25 6:49:17,30.0,665.6,699.4,0.3,0.2,26459.3,6963,73,Normal,0.00,219,151,38.0,0.8,242.5,50.01,0.7,240.7,50.01,0.9,244.3,50.01,26379.922,793.779,7091.092,10583.720
2017-8-25 6:54:17,31.0,682.4,691.8,0.4,0.2,26459.3,6963,182,Normal,0.00,280,182,38.0,0.9,240.9,49.98,0.8,240.3,49.98,0.8,242.8,49.98,26379.922,793.779,7091.092,10583.720
2017-8-25 6:59:17,31.0,718.0,687.8,0.4,0.3,26459.3,6963,241,Normal,0.00,337,211,38.0,0.9,240.9,49.99,0.8,239.8,49.99,0.9,243.0,49.99,26379.922,793.779,7091.092,10583.720
2017-8-25 7:4:17,31.0,713.3,706.8,0.5,0.3,26459.3,6963,345,Normal,0.00,400,242,39.0,1.0,241.5,49.98,0.9,240.1,49.98,1.0,243.8,49.98,26379.922,793.779,7091.092,10583.720
2017-8-25 7:9:17,32.0,694.5,724.0,0.6,0.3,26459.3,6963,430,Normal,0.00,467,278,39.0,1.1,240.1,50.01,1.0,240.0,50.01,1.0,242.3,50.01,26379.922,793.779,7091.092,10583.720
2017-8-25 7:14:17,32.0,732.8,736.0,0.7,0.4,26459.4,6963,536,Normal,0.10,545,315,40.0,1.2,239.7,49.99,1.1,239.5,49.99,1.2,242.0,49.99,26380.022,793.782,7091.119,10583.760
2017-8-25 7:19:17,32.0,717.6,719.2,0.8,0.4,26459.4,6963,656,Normal,0.10,609,350,41.0,1.3,239.5,50.01,1.3,239.4,50.01,1.3,241.6,50.01,26380.022,793.782,7091.119,10583.760
2017-8-25 7:24:17,32.0,716.5,741.7,0.9,0.5,26459.5,6963,743,Normal,0.20,685,386,41.0,1.4,240.2,49.99,1.3,240.0,49.99,1.4,242.6,49.99,26380.122,793.785,7091.146,10583.800
2017-8-25 7:29:17,33.0,717.4,745.7,1.0,0.5,26459.6,6963,888,Normal,0.30,784,437,41.0,1.5,240.5,50.01,1.5,240.4,50.01,1.5,242.5,50.01,26380.221,793.788,7091.173,10583.840
2017-8-25 7:34:17,33.0,724.8,722.9,1.1,0.6,26459.6,6963,998,Normal,0.30,833,461,42.0,1.8,241.6,50.00,1.4,239.7,50.00,1.7,243.7,50.00,26380.221,793.788,7091.173,10583.840
2017-8-25 7:39:17,33.0,746.2,738.2,1.2,0.6,26459.7,6964,1104,Normal,0.40,918,508,42.0,1.9,241.3,50.00,1.6,239.3,50.00,1.8,243.3,50.00,26380.321,793.791,7091.200,10583.880
