Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-9-27 7:13:1,19.0,117.8,116.9,0.0,0.0,38840.2,7774,0,Fault,0.00,30,24,11.0,0.0,239.1,50.00,0.0,239.3,50.00,0.0,239.3,50.00,38723.679,1165.206,10409.174,15536.080
2017-9-27 7:18:1,22.0,727.0,726.0,0.0,0.0,38840.2,7774,0,Fault,0.00,181,129,15.0,0.0,239.9,50.00,0.0,239.9,50.00,0.0,240.2,50.00,38723.679,1165.206,10409.174,15536.080
2017-9-27 7:23:1,24.0,749.1,748.1,0.0,0.0,38840.2,7774,0,Wait,0.00,186,133,17.0,0.0,240.0,49.98,0.0,239.5,49.98,0.0,240.3,49.98,38723.679,1165.206,10409.174,15536.080
2017-9-27 7:28:1,25.0,622.0,621.3,0.3,0.2,38840.2,7774,332,Normal,0.00,217,174,30.0,1.1,238.5,50.00,1.0,238.4,50.00,1.0,239.2,50.00,38723.679,1165.206,10409.174,15536.080
2017-9-27 7:33:1,26.0,715.3,699.9,0.3,0.3,38840.2,7774,455,Normal,0.00,282,233,34.0,1.2,237.7,50.00,1.1,237.6,50.00,1.0,238.8,50.00,38723.679,1165.206,10409.174,15536.080
2017-9-27 7:38:1,26.0,689.8,716.0,0.4,0.3,38840.2,7774,521,Normal,0.00,315,265,34.0,0.9,237.6,50.00,1.0,237.7,50.00,1.1,238.8,50.00,38723.679,1165.206,10409.174,15536.080
2017-9-27 7:43:1,26.0,732.4,695.1,0.4,0.4,38840.3,7774,594,Normal,0.10,352,301,35.0,1.2,237.6,50.01,1.2,237.6,50.01,1.2,238.8,50.01,38723.779,1165.209,10409.200,15536.120
2017-9-27 7:48:1,27.0,705.7,740.8,0.5,0.4,38840.3,7774,672,Normal,0.10,391,341,35.0,1.1,237.1,49.99,1.2,237.3,49.99,1.2,238.4,49.99,38723.779,1165.209,10409.200,15536.120
2017-9-27 7:53:1,27.0,743.1,729.1,0.5,0.5,38840.4,7774,761,Normal,0.20,433,387,36.0,1.2,237.3,49.99,1.3,237.1,49.99,1.3,238.1,49.99,38723.879,1165.212,10409.227,15536.160
2017-9-27 7:58:1,27.0,703.7,738.8,0.6,0.5,38840.5,7774,842,Normal,0.30,474,427,37.0,1.2,238.2,49.97,1.3,237.7,49.97,1.3,239.0,49.97,38723.978,1165.215,10409.254,15536.200
