Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-2-15 7:59:31,0.0,118.9,117.8,0.0,0.0,486.9,291,0,Fault,0.00,30,25,0.0,0.0,240.2,50.00,0.0,239.0,50.00,0.0,240.9,50.00,485.439,14.607,130.489,194.760
2015-2-15 8:2:14,8.0,151.5,150.6,0.0,0.0,486.9,291,0,Fault,0.00,41,34,-7.0,0.0,240.3,49.98,0.0,239.0,49.98,0.0,240.6,49.98,485.439,14.607,130.489,194.760
2015-2-15 8:7:14,10.0,719.9,718.7,0.0,0.0,486.9,291,0,Fault,0.00,178,128,-2.0,0.0,240.2,49.98,0.0,238.9,49.98,0.0,240.6,49.98,485.439,14.607,130.489,194.760
2015-2-15 8:12:15,12.0,741.5,740.6,0.0,0.0,486.9,291,0,Check,0.00,180,131,0.0,0.0,239.9,49.99,0.0,238.7,49.99,0.0,240.4,49.99,485.439,14.607,130.489,194.760
2015-2-15 8:17:15,12.0,594.5,593.6,0.3,0.2,486.9,291,267,Normal,0.00,183,143,18.0,1.0,239.1,49.97,0.8,238.1,49.97,0.8,240.0,49.97,485.439,14.607,130.489,194.760
2015-2-15 8:22:15,13.0,596.3,595.4,0.3,0.2,486.9,291,297,Normal,0.00,198,158,19.0,1.0,238.9,49.99,0.8,238.0,49.99,0.8,239.6,49.99,485.439,14.607,130.489,194.760
2015-2-15 8:27:15,13.0,625.3,624.4,0.3,0.2,486.9,291,335,Normal,0.00,219,176,22.0,1.0,238.2,49.99,0.8,237.9,49.99,0.8,239.3,49.99,485.439,14.607,130.489,194.760
2015-2-15 8:32:15,14.0,677.0,676.2,0.3,0.3,486.9,291,403,Normal,0.00,256,207,25.0,1.0,238.0,49.99,0.8,237.4,49.99,0.8,239.1,49.99,485.439,14.607,130.489,194.760
2015-2-15 8:37:15,14.0,685.2,680.2,0.3,0.3,487.0,291,414,Normal,0.10,262,212,26.0,1.0,237.7,49.99,0.8,237.0,49.99,0.8,239.1,49.99,485.539,14.610,130.516,194.800
2015-2-15 8:42:15,14.0,708.0,707.1,0.3,0.3,487.0,291,442,Normal,0.10,276,226,28.0,1.0,237.6,49.99,0.8,236.9,49.99,0.8,239.1,49.99,485.539,14.610,130.516,194.800
