Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-10-25 7:12:16,20.0,542.4,541.9,0.0,0.0,1171.9,258,0,Fault,0.00,100,78,16.0,0.0,242.0,49.99,0.0,240.6,49.99,0.0,244.8,49.99,1168.384,35.157,314.069,468.760
2015-10-25 7:17:17,21.0,567.5,566.9,0.0,0.0,1171.9,258,0,Fault,0.00,106,76,17.0,0.0,241.7,49.99,0.0,240.7,49.99,0.0,243.9,49.99,1168.384,35.157,314.069,468.760
2015-10-25 7:22:17,22.0,587.2,585.1,0.0,0.0,1171.9,258,0,Wait,0.00,114,75,17.0,0.0,241.9,49.99,0.0,240.4,49.99,0.0,244.0,49.99,1168.384,35.157,314.069,468.760
2015-10-25 7:27:17,22.0,553.9,486.0,0.2,0.2,1171.9,258,170,Normal,0.00,124,105,29.0,1.1,241.0,49.99,0.8,239.6,49.99,0.8,243.5,49.99,1168.384,35.157,314.069,468.760
2015-10-25 7:32:17,23.0,562.9,483.1,0.2,0.2,1171.9,258,230,Normal,0.00,156,134,31.0,1.0,241.2,49.99,0.8,239.5,49.99,0.8,244.0,49.99,1168.384,35.157,314.069,468.760
2015-10-25 7:37:17,23.0,566.7,555.9,0.3,0.3,1171.9,259,344,Normal,0.00,215,189,32.0,1.0,240.1,49.98,0.9,238.8,49.98,0.8,242.7,49.98,1168.384,35.157,314.069,468.760
2015-10-25 7:42:17,23.0,591.0,541.2,0.4,0.4,1171.9,259,487,Normal,0.00,287,259,34.0,1.0,240.4,50.01,1.0,238.7,50.01,0.9,242.6,50.01,1168.384,35.157,314.069,468.760
2015-10-25 7:47:17,23.0,615.9,576.8,0.7,0.7,1172.0,259,792,Normal,0.10,444,408,34.0,1.2,240.8,50.00,1.3,238.7,50.00,1.2,243.2,50.00,1168.484,35.160,314.096,468.800
2015-10-25 7:52:18,24.0,597.9,574.1,0.7,0.7,1172.1,259,786,Normal,0.20,442,403,35.0,1.2,240.2,49.98,1.3,238.6,49.98,1.2,242.5,49.98,1168.584,35.163,314.123,468.840
2015-10-25 7:57:18,24.0,598.9,554.0,0.8,0.8,1172.1,259,976,Normal,0.20,539,496,36.0,1.3,240.0,49.99,1.5,238.4,49.99,1.3,242.5,49.99,1168.584,35.163,314.123,468.840
2015-10-25 8:2:18,24.0,613.8,576.9,0.9,0.9,1172.2,259,1044,Normal,0.30,574,529,35.0,1.4,239.2,49.99,1.5,237.8,49.99,1.4,241.9,49.99,1168.683,35.166,314.150,468.880
2015-10-25 8:7:18,25.0,611.9,554.8,0.7,0.7,1172.3,259,816,Normal,0.40,458,417,36.0,1.2,239.1,50.00,1.3,237.8,50.00,1.2,241.4,50.00,1168.783,35.169,314.176,468.920
2015-10-25 8:12:18,25.0,587.8,577.0,0.9,0.8,1172.4,259,973,Normal,0.50,536,497,38.0,1.3,239.8,49.99,1.5,237.9,49.99,1.4,242.1,49.99,1168.883,35.172,314.203,468.960
2015-10-25 8:17:18,25.0,599.9,570.0,0.8,0.8,1172.4,259,933,Normal,0.50,517,476,37.0,1.3,239.7,49.99,1.4,238.5,49.99,1.3,242.1,49.99,1168.883,35.172,314.203,468.960
2015-10-25 8:22:18,25.0,595.9,570.0,0.8,0.7,1172.5,259,877,Normal,0.60,488,449,37.0,1.3,240.1,49.99,1.4,239.1,49.99,1.3,242.8,49.99,1168.983,35.175,314.230,469.000
2015-10-25 8:27:18,25.0,585.9,576.1,0.7,0.6,1172.6,259,728,Normal,0.70,413,375,38.0,1.1,240.3,50.01,1.3,238.7,50.01,1.2,242.5,50.01,1169.082,35.178,314.257,469.040
2015-10-25 8:32:18,26.0,606.0,559.1,0.7,0.7,1172.6,259,787,Normal,0.70,443,404,37.0,1.2,239.6,49.98,1.3,238.1,49.98,1.2,241.9,49.98,1169.082,35.178,314.257,469.040
2015-10-25 8:37:18,26.0,594.8,568.0,0.6,0.6,1172.7,260,740,Normal,0.80,418,382,38.0,1.1,239.5,49.99,1.2,238.5,49.99,1.1,241.7,49.99,1169.182,35.181,314.284,469.080
2015-10-25 8:42:18,26.0,583.8,544.0,0.7,0.6,1172.8,260,731,Normal,0.90,413,377,39.0,1.2,239.8,49.99,1.2,238.4,49.99,1.1,242.3,49.99,1169.282,35.184,314.310,469.120
2015-10-25 8:47:18,26.0,588.8,558.0,0.7,0.6,1172.8,260,739,Normal,0.90,417,382,40.0,1.2,239.1,50.01,1.2,237.9,50.01,1.1,241.6,50.01,1169.282,35.184,314.310,469.120
2015-10-25 8:52:18,26.0,611.9,565.0,0.6,0.6,1172.9,260,755,Normal,1.00,424,390,39.0,1.2,240.9,50.00,1.3,239.2,50.00,1.2,243.5,50.00,1169.381,35.187,314.337,469.160
2015-10-25 8:57:18,26.0,590.9,556.1,0.6,0.6,1173.0,260,725,Normal,1.10,410,375,38.0,1.1,240.6,49.99,1.2,239.3,49.99,1.1,242.9,49.99,1169.481,35.190,314.364,469.200
2015-10-25 9:2:18,27.0,591.9,547.1,0.6,0.6,1173.0,260,685,Normal,1.10,390,355,39.0,1.1,240.0,50.00,1.2,238.9,50.00,1.1,242.6,50.00,1169.481,35.190,314.364,469.200
2015-10-25 9:7:18,27.0,590.9,561.0,0.7,0.7,1173.1,260,786,Normal,1.20,441,404,39.0,1.2,240.6,50.00,1.3,239.4,50.00,1.2,243.5,50.00,1169.581,35.193,314.391,469.240
2015-10-25 9:12:18,27.0,597.9,562.0,0.7,0.7,1173.1,260,781,Normal,1.20,439,402,39.0,1.2,240.0,50.00,1.2,238.8,50.00,1.1,242.9,50.00,1169.581,35.193,314.391,469.240
2015-10-25 9:17:18,27.0,595.0,573.1,0.8,0.7,1173.2,260,878,Normal,1.30,488,449,41.0,1.3,240.1,50.01,1.4,238.7,50.01,1.3,242.6,50.01,1169.680,35.196,314.418,469.280
2015-10-25 9:22:18,27.0,615.9,556.0,0.7,0.7,1173.3,260,860,Normal,1.40,478,442,41.0,1.2,240.0,50.00,1.3,238.6,50.00,1.3,242.5,50.00,1169.780,35.199,314.444,469.320
2015-10-25 9:27:18,27.0,584.9,560.1,0.8,0.8,1173.4,260,888,Normal,1.50,492,455,40.0,1.3,240.3,50.00,1.4,238.7,50.00,1.3,242.4,50.00,1169.880,35.202,314.471,469.360
2015-10-25 9:32:18,27.0,592.9,558.1,0.7,0.6,1173.4,260,740,Normal,1.50,418,382,40.0,1.1,239.9,50.00,1.3,238.4,50.00,1.1,242.1,50.00,1169.880,35.202,314.471,469.360
2015-10-25 9:37:18,27.0,590.0,561.1,0.7,0.6,1173.5,261,741,Normal,1.60,418,383,40.0,1.1,239.6,49.99,1.2,238.0,49.99,1.1,241.7,49.99,1169.979,35.205,314.498,469.400
2015-10-25 9:42:18,27.0,605.9,545.1,0.6,0.6,1173.6,261,739,Normal,1.70,417,381,40.0,1.1,239.7,49.99,1.2,238.0,49.99,1.1,242.1,49.99,1170.079,35.208,314.525,469.440
2015-10-25 9:47:18,28.0,621.9,585.0,0.8,0.8,1173.6,261,926,Normal,1.70,514,472,41.0,1.3,239.8,49.99,1.4,238.4,49.99,1.3,242.0,49.99,1170.079,35.208,314.525,469.440
2015-10-25 9:52:18,28.0,624.9,583.0,1.1,1.1,1173.7,261,1327,Normal,1.80,718,669,41.0,1.7,240.4,50.00,1.9,238.8,50.00,1.8,242.7,50.00,1170.179,35.211,314.552,469.480
2015-10-25 9:57:18,28.0,625.9,554.9,1.1,1.2,1173.8,261,1381,Normal,1.90,749,692,41.0,1.7,240.1,50.01,2.0,238.6,50.01,1.8,242.4,50.01,1170.279,35.214,314.578,469.520
2015-10-25 10:2:18,28.0,604.0,580.1,1.2,1.2,1174.0,261,1459,Normal,2.10,786,732,42.0,1.8,240.7,49.99,2.0,238.7,49.99,1.9,242.8,49.99,1170.478,35.220,314.632,469.600
2015-10-25 10:7:18,28.0,616.9,581.1,1.2,1.2,1174.1,261,1491,Normal,2.20,803,748,41.0,1.8,239.7,50.00,2.1,238.4,50.00,2.0,241.4,50.00,1170.578,35.223,314.659,469.640
2015-10-25 10:12:18,28.0,607.9,565.0,0.9,0.9,1174.2,261,1024,Normal,2.30,563,521,41.0,1.3,239.6,50.00,1.5,238.3,50.00,1.5,241.3,50.00,1170.677,35.226,314.686,469.680
2015-10-25 10:17:18,28.0,605.8,556.0,0.7,0.7,1174.2,261,794,Normal,2.30,444,409,42.0,1.1,240.9,50.00,1.3,238.8,50.00,1.2,242.7,50.00,1170.677,35.226,314.686,469.680
2015-10-25 10:22:18,28.0,604.8,566.0,0.7,0.7,1174.3,261,843,Normal,2.40,470,433,41.0,1.2,240.3,49.99,1.3,238.8,49.99,1.2,242.8,49.99,1170.777,35.229,314.712,469.720
2015-10-25 10:27:18,28.0,616.9,545.0,0.8,0.8,1174.4,261,934,Normal,2.50,517,477,42.0,1.3,239.7,49.98,1.4,238.3,49.98,1.4,241.7,49.98,1170.877,35.232,314.739,469.760
2015-10-25 10:32:18,28.0,589.8,559.0,1.1,1.1,1174.5,261,1261,Normal,2.60,682,638,42.0,1.6,240.3,49.99,1.8,238.6,49.99,1.7,242.5,49.99,1170.977,35.235,314.766,469.800
2015-10-25 10:37:18,28.0,614.0,566.1,1.1,1.1,1174.6,262,1324,Normal,2.70,718,666,42.0,1.7,240.0,50.00,1.9,238.8,50.00,1.8,242.0,50.00,1171.076,35.238,314.793,469.840
2015-10-25 10:42:18,28.0,614.9,566.0,1.1,1.1,1174.7,262,1253,Normal,2.80,681,632,43.0,1.6,240.7,49.99,1.8,238.6,49.99,1.7,242.7,49.99,1171.176,35.241,314.820,469.880
2015-10-25 10:47:18,28.0,611.9,568.0,1.2,1.2,1174.8,262,1419,Normal,2.90,766,713,43.0,1.7,240.1,49.99,2.0,238.2,49.99,1.9,242.1,49.99,1171.276,35.244,314.846,469.920
2015-10-25 10:52:18,28.0,614.7,571.9,1.3,1.3,1174.9,262,1554,Normal,3.00,837,777,42.0,1.9,240.1,50.00,2.1,238.8,50.00,2.1,242.1,50.00,1171.375,35.247,314.873,469.960
2015-10-25 10:57:18,28.0,628.9,579.1,1.4,1.4,1175.1,262,1716,Normal,3.20,918,858,43.0,2.1,241.3,50.00,2.4,239.2,50.00,2.2,243.4,50.00,1171.575,35.253,314.927,470.040
2015-10-25 11:2:18,28.0,622.9,573.1,1.5,1.5,1175.2,262,1767,Normal,3.30,945,881,42.0,2.2,241.0,49.99,2.4,238.9,49.99,2.3,242.8,49.99,1171.674,35.256,314.954,470.080
2015-10-25 11:7:18,29.0,627.9,573.0,1.5,1.5,1175.4,262,1813,Normal,3.50,967,905,42.0,2.2,240.3,49.98,2.5,238.7,49.98,2.3,242.0,49.98,1171.874,35.262,315.007,470.160
2015-10-25 11:12:19,28.0,608.9,579.1,1.4,1.4,1175.5,262,1670,Normal,3.60,895,835,42.0,2.1,239.4,49.99,2.3,238.6,49.99,2.2,241.5,49.99,1171.974,35.265,315.034,470.200
2015-10-25 11:17:19,28.0,615.0,564.2,1.1,1.2,1175.6,262,1361,Normal,3.70,737,683,42.0,1.7,239.7,49.98,1.9,238.3,49.98,1.8,241.8,49.98,1172.073,35.268,315.061,470.240
2015-10-25 11:22:19,29.0,602.0,569.1,0.9,0.9,1175.7,262,1021,Normal,3.80,561,519,43.0,1.3,240.3,49.99,1.5,238.6,49.99,1.4,242.2,49.99,1172.173,35.271,315.088,470.280
2015-10-25 11:27:19,29.0,608.9,566.1,1.1,1.1,1175.8,262,1310,Normal,3.90,709,661,44.0,1.6,240.5,50.00,1.9,238.4,50.00,1.7,242.6,50.00,1172.273,35.274,315.114,470.320
2015-10-25 11:32:19,29.0,628.8,586.9,1.2,1.2,1176.0,262,1458,Normal,4.10,784,733,43.0,1.8,240.4,49.98,2.0,238.6,49.98,1.9,242.3,49.98,1172.472,35.280,315.168,470.400
2015-10-25 11:37:19,29.0,606.9,577.0,1.2,1.1,1176.1,263,1358,Normal,4.20,736,682,43.0,1.7,240.6,50.01,1.9,238.9,50.01,1.8,242.8,50.01,1172.572,35.283,315.195,470.440
2015-10-25 11:42:19,29.0,603.8,564.9,1.2,1.2,1176.2,263,1435,Normal,4.30,773,721,43.0,1.8,240.3,49.98,1.9,239.1,49.98,1.9,242.2,49.98,1172.671,35.286,315.222,470.480
2015-10-25 11:47:19,29.0,601.0,567.1,1.3,1.3,1176.3,263,1503,Normal,4.40,809,753,43.0,1.9,240.6,49.99,2.1,239.2,49.99,2.0,242.5,49.99,1172.771,35.289,315.248,470.520
2015-10-25 11:52:19,29.0,605.8,578.0,1.3,1.2,1176.4,263,1472,Normal,4.50,795,737,44.0,1.8,240.9,50.00,2.0,239.2,50.00,1.9,243.0,50.00,1172.871,35.292,315.275,470.560
2015-10-25 11:57:19,29.0,617.9,560.1,1.3,1.3,1176.6,263,1512,Normal,4.70,816,756,44.0,1.9,240.5,50.00,2.1,239.2,50.00,2.0,242.3,50.00,1173.070,35.298,315.329,470.640
2015-10-25 12:2:19,29.0,604.9,567.1,1.0,1.0,1176.7,263,1167,Normal,4.80,637,590,43.0,1.5,240.7,49.99,1.6,238.9,49.99,1.6,242.5,49.99,1173.170,35.301,315.356,470.680
2015-10-25 12:7:19,29.0,614.8,596.9,1.3,1.2,1176.8,263,1487,Normal,4.90,805,742,43.0,1.9,240.1,49.97,2.1,239.0,49.97,2.0,241.9,49.97,1173.270,35.304,315.382,470.720
2015-10-25 12:12:19,29.0,629.3,584.9,1.6,1.7,1176.9,263,2010,Normal,5.00,1070,1000,44.0,2.5,240.8,49.97,2.7,239.3,49.97,2.6,243.0,49.97,1173.369,35.307,315.409,470.760
2015-10-25 12:17:19,29.0,624.8,588.9,1.7,1.7,1177.1,263,2028,Normal,5.20,1081,1007,43.0,2.5,240.6,50.00,2.8,239.1,50.00,2.6,242.5,50.00,1173.569,35.313,315.463,470.840
2015-10-25 12:22:19,29.0,614.7,585.9,1.7,1.7,1177.3,263,2087,Normal,5.40,1109,1037,43.0,2.6,241.3,49.98,2.8,239.4,49.98,2.7,243.4,49.98,1173.768,35.319,315.516,470.920
2015-10-25 12:27:19,29.0,609.7,575.5,1.8,1.8,1177.5,263,2103,Normal,5.60,1117,1045,44.0,2.6,240.9,50.00,2.9,239.3,50.00,2.7,242.6,50.00,1173.968,35.325,315.570,471.000
2015-10-25 12:32:19,29.0,616.9,579.0,1.8,1.8,1177.6,263,2120,Normal,5.70,1127,1053,44.0,2.6,240.2,49.98,2.9,239.0,49.98,2.8,241.7,49.98,1174.067,35.328,315.597,471.040
2015-10-25 12:37:19,29.0,618.9,580.1,1.7,1.7,1177.8,264,2106,Normal,5.90,1119,1047,45.0,2.6,240.4,49.98,2.9,239.2,49.98,2.7,242.3,49.98,1174.267,35.334,315.650,471.120
2015-10-25 12:42:19,29.0,623.9,583.1,2.3,2.3,1178.0,264,2786,Normal,6.10,1472,1374,44.0,3.5,241.4,49.99,3.7,239.7,49.99,3.6,243.1,49.99,1174.466,35.340,315.704,471.200
2015-10-25 12:47:19,29.0,616.9,576.0,1.6,1.6,1178.2,264,1947,Normal,6.30,1035,972,45.0,2.4,241.4,49.99,2.6,239.4,49.99,2.5,243.3,49.99,1174.665,35.346,315.758,471.280
2015-10-25 12:52:19,29.0,621.8,576.9,1.5,1.5,1178.4,264,1821,Normal,6.50,973,908,45.0,2.3,240.6,49.98,2.5,239.0,49.98,2.4,242.6,49.98,1174.865,35.352,315.811,471.360
