Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-5-27 5:21:59,17.0,119.9,118.9,0.0,0.0,4969.2,822,0,Fault,0.00,30,25,7.0,0.0,240.0,50.00,0.0,239.0,50.00,0.0,240.7,50.00,4954.292,149.076,1331.746,1987.680
2015-5-27 5:23:0,18.0,136.2,135.3,0.0,0.0,4969.2,822,0,Fault,0.00,35,29,8.0,0.0,239.9,49.99,0.0,238.8,49.99,0.0,240.6,49.99,4954.292,149.076,1331.746,1987.680
2015-5-27 5:28:0,21.0,718.1,717.1,0.0,0.0,4969.2,822,0,Fault,0.00,175,127,13.0,0.0,240.1,50.02,0.0,238.9,50.02,0.0,240.6,50.02,4954.292,149.076,1331.746,1987.680
2015-5-27 5:33:0,23.0,594.9,594.2,0.3,0.2,4969.2,822,277,Normal,0.00,188,149,27.0,1.0,238.7,49.98,0.8,237.9,49.98,0.8,239.7,49.98,4954.292,149.076,1331.746,1987.680
2015-5-27 5:38:0,24.0,597.9,597.1,0.3,0.2,4969.2,822,287,Normal,0.00,193,154,27.0,1.0,239.7,49.98,0.7,238.8,49.98,0.8,240.4,49.98,4954.292,149.076,1331.746,1987.680
2015-5-27 5:43:0,24.0,609.5,608.8,0.3,0.2,4969.2,822,318,Normal,0.00,209,168,29.0,1.0,239.5,50.00,0.8,238.6,50.00,0.8,240.2,50.00,4954.292,149.076,1331.746,1987.680
2015-5-27 5:48:1,25.0,639.0,638.3,0.3,0.2,4969.2,822,355,Normal,0.00,229,186,30.0,1.0,238.2,49.97,0.7,237.7,49.97,0.8,239.3,49.97,4954.292,149.076,1331.746,1987.680
2015-5-27 5:53:1,25.0,613.4,612.7,0.3,0.2,4969.3,822,322,Normal,0.10,211,170,30.0,1.0,238.9,49.97,0.8,237.6,49.97,0.7,239.7,49.97,4954.392,149.079,1331.772,1987.720
2015-5-27 6:26:7,27.0,617.1,618.0,0.3,0.2,4969.4,823,333,Normal,0.20,217,176,32.0,1.0,241.5,50.00,0.8,240.7,50.00,0.8,242.6,50.00,4954.492,149.082,1331.799,1987.760
2015-5-27 6:31:7,27.0,682.2,681.5,0.3,0.3,4969.5,823,406,Normal,0.30,256,209,33.0,0.9,240.3,49.99,0.8,239.7,49.99,0.8,241.6,49.99,4954.591,149.085,1331.826,1987.800
2015-5-27 6:36:7,27.0,664.8,698.8,0.4,0.3,4969.5,823,519,Normal,0.30,312,266,35.0,0.9,240.0,50.00,0.9,239.7,50.00,0.9,242.0,50.00,4954.591,149.085,1331.826,1987.800
2015-5-27 6:41:7,27.0,682.7,673.1,0.5,0.4,4969.6,823,657,Normal,0.40,382,335,35.0,0.9,240.5,49.97,1.0,239.3,49.97,1.0,241.5,49.97,4954.691,149.088,1331.853,1987.840
2015-5-27 6:46:7,27.0,702.8,710.5,0.5,0.5,4969.6,823,728,Normal,0.40,419,369,36.0,1.0,239.9,49.98,1.0,238.5,49.98,1.1,241.2,49.98,4954.691,149.088,1331.853,1987.840
2015-5-27 6:51:7,28.0,694.8,704.4,0.6,0.5,4969.7,823,771,Normal,0.50,439,391,36.0,1.0,239.8,50.01,1.1,238.5,50.01,1.1,240.9,50.01,4954.791,149.091,1331.880,1987.880
2015-5-27 6:56:7,28.0,695.8,686.1,0.7,0.6,4969.7,823,951,Normal,0.50,530,481,36.0,1.2,239.4,49.97,1.3,238.4,49.97,1.2,240.9,49.97,4954.791,149.091,1331.880,1987.880
2015-5-27 7:1:7,28.0,708.9,703.1,0.7,0.6,4969.8,823,911,Normal,0.60,509,461,37.0,1.2,238.9,49.97,1.2,238.4,49.97,1.2,240.7,49.97,4954.891,149.094,1331.906,1987.920
