Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-12-18 9:2:9,0.0,109.2,108.2,0.0,0.0,274.1,368,0,Fault,0.00,0,0,0.0,0.0,241.0,50.01,0.0,239.5,50.01,0.0,242.6,50.01,273.278,8.223,73.459,109.640
2015-12-18 9:2:28,11.0,113.6,112.6,0.0,0.0,274.1,368,0,Fault,0.00,0,0,0.0,0.0,240.7,50.01,0.0,239.4,50.01,0.0,242.7,50.01,273.278,8.223,73.459,109.640
2015-12-18 9:7:28,13.0,147.5,146.4,0.0,0.0,274.1,368,0,Fault,0.00,0,0,5.0,0.0,240.8,49.99,0.0,240.1,49.99,0.0,242.6,49.99,273.278,8.223,73.459,109.640
2015-12-18 9:12:28,15.0,670.1,668.2,0.0,0.0,274.1,368,0,Fault,0.00,0,0,7.0,0.0,240.7,50.00,0.0,239.8,50.00,0.0,243.1,50.00,273.278,8.223,73.459,109.640
2015-12-18 9:17:28,16.0,671.9,670.0,0.0,0.0,274.1,368,0,Wait,0.00,0,0,8.0,0.0,240.6,49.99,0.0,239.6,49.99,0.0,243.3,49.99,273.278,8.223,73.459,109.640
2015-12-18 9:22:28,16.0,597.7,519.1,0.1,0.0,274.1,368,0,Normal,0.00,78,38,23.0,0.8,240.2,50.02,0.7,239.3,50.02,0.8,242.5,50.02,273.278,8.223,73.459,109.640
2015-12-18 9:27:28,17.0,599.4,515.8,0.1,0.0,274.1,368,0,Normal,0.00,107,50,24.0,0.8,240.5,50.01,0.7,239.7,50.01,0.8,242.7,50.01,273.278,8.223,73.459,109.640
2015-12-18 9:32:28,17.0,599.9,598.1,0.1,0.0,274.1,368,0,Normal,0.00,100,50,24.0,0.8,240.6,49.99,0.7,239.1,49.99,0.8,242.5,49.99,273.278,8.223,73.459,109.640
2015-12-18 9:37:28,17.0,569.9,601.5,0.2,0.1,274.1,368,1,Normal,0.00,124,64,25.0,0.8,241.3,50.00,0.7,240.1,50.00,0.8,242.8,50.00,273.278,8.223,73.459,109.640
2015-12-18 9:42:28,18.0,602.0,600.5,0.1,0.0,274.1,369,0,Normal,0.00,116,59,25.0,0.8,240.6,49.99,0.7,239.3,49.99,0.8,242.5,49.99,273.278,8.223,73.459,109.640
