Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-10-31 7:19:14,29.0,199.9,189.3,0.0,0.0,1297.3,317,0,Normal,52.10,6,14,30.0,0.2,240.1,50.02,0.2,238.4,50.02,0.1,241.3,50.02,1293.408,38.919,347.676,518.920
2015-10-31 7:21:57,17.0,122.8,121.8,0.0,0.0,1245.2,317,0,Fault,0.00,0,0,10.0,0.0,243.0,49.98,0.0,241.2,49.98,0.0,244.6,49.98,1241.464,37.356,333.714,498.080
2015-10-31 7:26:57,18.0,159.7,158.6,0.0,0.0,1245.2,317,0,Fault,0.00,0,0,13.0,0.0,242.7,49.99,0.0,240.9,49.99,0.0,244.4,49.99,1241.464,37.356,333.714,498.080
2015-10-31 7:31:57,19.0,748.7,746.7,0.0,0.0,1245.2,317,0,Fault,0.00,0,0,14.0,0.0,242.0,50.01,0.0,240.7,50.01,0.0,243.8,50.01,1241.464,37.356,333.714,498.080
2015-10-31 7:36:58,21.0,608.4,606.7,0.1,0.1,1245.2,317,0,Normal,0.00,95,83,27.0,0.8,242.1,50.00,0.8,240.7,50.00,0.8,243.5,50.00,1241.464,37.356,333.714,498.080
2015-10-31 7:41:58,21.0,623.0,621.3,0.2,0.1,1245.2,317,22,Normal,0.00,129,100,28.0,0.8,242.4,49.99,0.8,240.9,49.99,0.8,243.7,49.99,1241.464,37.356,333.714,498.080
2015-10-31 7:46:58,21.0,685.4,683.6,0.2,0.1,1245.2,317,21,Normal,0.00,168,123,30.0,0.8,242.6,50.00,0.7,240.3,50.00,0.9,244.6,50.00,1241.464,37.356,333.714,498.080
2015-10-31 7:51:58,22.0,735.4,733.5,0.2,0.1,1245.2,317,21,Normal,0.00,202,141,31.0,0.8,243.9,49.99,0.7,240.7,49.99,1.0,245.6,49.99,1241.464,37.356,333.714,498.080
2015-10-31 7:56:58,22.0,738.0,712.8,0.3,0.2,1245.2,317,64,Normal,0.00,233,158,32.0,0.9,241.9,49.99,0.8,240.2,49.99,0.8,243.5,49.99,1241.464,37.356,333.714,498.080
2015-10-31 8:1:58,22.0,706.2,761.1,0.3,0.2,1245.2,317,84,Normal,0.00,268,175,34.0,0.9,239.6,50.00,0.8,238.3,50.00,0.8,241.4,50.00,1241.464,37.356,333.714,498.080
2015-10-31 8:6:58,23.0,727.8,732.9,0.4,0.2,1245.2,317,175,Normal,0.00,305,193,34.0,0.9,238.8,49.98,0.8,237.0,49.98,0.9,241.3,49.98,1241.464,37.356,333.714,498.080
2015-10-31 8:11:58,23.0,757.2,750.9,0.4,0.2,1245.2,317,220,Normal,0.00,347,212,34.0,0.9,242.2,49.97,0.9,241.7,49.97,0.8,244.8,49.97,1241.464,37.356,333.714,498.080
2015-10-31 8:16:58,23.0,765.2,760.9,0.5,0.3,1245.2,317,265,Normal,0.00,385,232,35.0,0.9,243.4,49.97,0.8,240.8,49.97,1.0,245.5,49.97,1241.464,37.356,333.714,498.080
2015-10-31 8:21:58,24.0,770.2,784.3,0.5,0.3,1245.2,317,311,Normal,0.00,432,259,35.0,1.0,241.6,49.99,0.9,240.0,49.99,1.0,243.3,49.99,1241.464,37.356,333.714,498.080
2015-10-31 8:26:58,24.0,785.3,788.3,0.6,0.3,1245.3,317,377,Normal,0.10,479,280,36.0,1.0,243.0,50.00,1.0,242.1,50.00,1.0,245.0,50.00,1241.564,37.359,333.740,498.120
2015-10-31 8:31:58,24.0,820.1,818.1,0.6,0.3,1245.3,317,416,Normal,0.10,523,303,37.0,1.1,242.2,50.00,1.1,241.5,50.00,1.0,244.2,50.00,1241.564,37.359,333.740,498.120
2015-10-31 8:36:58,24.0,800.9,799.0,0.7,0.4,1245.3,318,505,Normal,0.10,566,324,36.0,1.2,241.9,50.00,1.1,241.0,50.00,1.1,244.5,50.00,1241.564,37.359,333.740,498.120
2015-10-31 8:41:59,24.0,834.4,832.5,0.7,0.4,1245.4,318,527,Normal,0.20,607,345,37.0,1.2,242.9,50.01,1.1,241.7,50.01,1.2,245.2,50.01,1241.664,37.362,333.767,498.160
2015-10-31 8:46:59,25.0,850.4,848.5,0.7,0.4,1245.4,318,545,Normal,0.20,632,357,37.0,1.2,242.6,50.00,1.2,241.2,50.00,1.2,244.2,50.00,1241.664,37.362,333.767,498.160
2015-10-31 8:51:59,25.0,843.8,841.8,0.7,0.4,1245.5,318,591,Normal,0.30,656,370,38.0,1.3,240.3,50.01,1.3,239.9,50.01,1.3,242.5,50.01,1241.764,37.365,333.794,498.200
2015-10-31 8:56:59,25.0,867.2,865.2,0.8,0.4,1245.5,318,636,Normal,0.30,704,393,38.0,1.3,245.6,50.00,1.1,242.0,50.00,1.4,247.7,50.00,1241.764,37.365,333.794,498.200
2015-10-31 9:1:59,25.0,854.7,852.7,1.0,0.5,1245.6,318,970,Normal,0.40,926,491,38.0,1.7,242.8,50.00,1.5,240.6,50.00,1.7,244.7,50.00,1241.863,37.368,333.821,498.240
2015-10-31 9:6:59,25.0,859.5,857.4,1.2,0.6,1245.7,318,1162,Normal,0.50,1057,555,38.0,1.9,243.1,49.99,1.7,240.3,49.99,1.9,244.9,49.99,1241.963,37.371,333.848,498.280
2015-10-31 9:11:59,26.0,819.2,817.2,1.7,0.7,1245.8,318,1663,Normal,0.60,1425,620,38.0,2.5,245.1,50.01,2.3,242.2,50.01,2.4,246.7,50.01,1242.063,37.374,333.874,498.320
2015-10-31 9:16:59,26.0,820.5,818.5,2.6,1.1,1246.0,318,2732,Normal,0.80,2147,939,38.0,3.7,243.6,49.99,3.8,243.1,49.99,3.8,245.6,49.99,1242.262,37.380,333.928,498.400
