Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-4-8 6:39:2,25.0,200.2,175.9,0.1,0.1,2289.2,723,0,Normal,71.20,31,24,28.0,0.1,241.2,49.98,0.1,240.2,49.98,0.1,244.4,49.98,2282.332,68.676,613.506,915.680
2016-4-8 6:39:22,11.0,117.2,116.4,0.0,0.0,2218.0,723,0,Fault,0.00,24,22,7.0,0.0,238.9,50.00,0.0,239.0,50.00,0.0,242.7,50.00,2211.346,66.540,594.424,887.200
2016-4-8 6:44:23,14.0,546.1,545.4,0.0,0.0,2218.0,723,0,Fault,0.00,117,85,12.0,0.0,238.7,50.02,0.0,238.7,50.02,0.0,242.1,50.02,2211.346,66.540,594.424,887.200
2016-4-8 6:49:24,16.0,604.1,591.8,0.0,0.0,2218.0,723,0,Wait,0.00,132,86,13.0,0.0,238.7,50.00,0.0,238.7,50.00,0.0,242.5,50.00,2211.346,66.540,594.424,887.200
2016-4-8 6:54:25,17.0,593.5,508.2,0.2,0.2,2218.0,723,231,Normal,0.00,160,131,28.0,1.0,237.7,49.99,0.8,237.7,49.99,0.9,241.1,49.99,2211.346,66.540,594.424,887.200
2016-4-8 6:59:26,18.0,583.8,536.3,0.3,0.3,2218.0,723,305,Normal,0.00,198,166,30.0,1.0,236.8,49.96,0.8,236.8,49.96,0.8,240.0,49.96,2211.346,66.540,594.424,887.200
2016-4-8 7:4:27,18.0,568.8,566.9,0.4,0.3,2218.0,723,413,Normal,0.00,253,219,31.0,1.1,235.0,49.97,0.9,235.1,49.97,0.8,239.6,49.97,2211.346,66.540,594.424,887.200
2016-4-8 7:9:28,19.0,591.9,576.3,0.5,0.4,2218.1,723,549,Normal,0.10,324,284,32.0,1.1,240.3,49.97,1.0,240.1,49.97,1.0,243.5,49.97,2211.446,66.543,594.451,887.240
2016-4-8 7:14:29,19.0,595.8,580.3,0.6,0.5,2218.1,723,619,Normal,0.10,360,319,33.0,1.1,236.7,49.96,1.0,236.6,49.96,1.0,240.0,49.96,2211.446,66.543,594.451,887.240
2016-4-8 7:12:55,19.0,600.8,571.1,0.6,0.5,2218.1,723,624,Normal,0.10,362,321,33.0,1.1,236.7,49.96,1.0,236.5,49.96,1.0,239.9,49.96,2211.446,66.543,594.451,887.240
2016-4-8 7:17:55,19.0,610.8,568.5,0.6,0.6,2218.2,723,740,Normal,0.20,424,376,34.0,1.1,236.4,49.99,1.2,236.5,49.99,1.1,239.5,49.99,2211.545,66.546,594.478,887.280
2016-4-8 7:22:56,20.0,623.8,576.2,0.8,0.8,2218.2,723,933,Normal,0.20,524,468,34.0,1.3,236.5,49.98,1.3,236.5,49.98,1.3,239.8,49.98,2211.545,66.546,594.478,887.280
2016-4-8 7:27:57,20.0,646.4,588.2,0.9,0.9,2218.3,723,1069,Normal,0.30,591,538,35.0,1.4,236.6,50.01,1.5,236.4,50.01,1.5,239.7,50.01,2211.645,66.549,594.504,887.320
2016-4-8 7:32:58,20.0,635.3,592.2,0.9,0.9,2218.4,723,1128,Normal,0.40,627,561,35.0,1.4,236.1,50.00,1.6,235.9,50.00,1.5,239.1,50.00,2211.745,66.552,594.531,887.360
2016-4-8 7:37:59,21.0,639.3,578.1,1.0,1.0,2218.5,723,1178,Normal,0.50,650,588,36.0,1.5,240.5,50.01,1.7,240.3,50.01,1.6,243.3,50.01,2211.845,66.555,594.558,887.400
2016-4-8 7:43:0,21.0,626.8,579.2,1.2,1.1,2218.6,724,1405,Normal,0.60,767,697,36.0,1.8,240.2,50.00,2.0,240.0,50.00,1.8,243.4,50.00,2211.944,66.558,594.585,887.440
2016-4-8 7:48:1,21.0,625.1,587.5,1.3,1.3,2218.7,724,1582,Normal,0.70,857,784,36.0,2.1,237.1,50.01,2.3,237.5,50.01,2.1,240.4,50.01,2212.044,66.561,594.612,887.480
2016-4-8 7:53:2,21.0,623.1,587.6,1.4,1.4,2218.9,724,1693,Normal,0.90,915,838,36.0,2.1,238.0,50.02,2.4,237.5,50.02,2.3,241.7,50.02,2212.243,66.567,594.665,887.560
2016-4-8 7:58:2,21.0,641.6,586.5,1.4,1.4,2219.0,724,1721,Normal,1.00,927,853,37.0,2.1,238.6,50.00,2.4,237.8,50.00,2.3,242.3,50.00,2212.343,66.570,594.692,887.600
2016-4-8 8:3:3,22.0,608.7,595.0,1.7,1.6,2219.2,724,1978,Normal,1.20,1054,983,37.0,2.7,233.1,50.01,3.1,232.1,50.01,3.0,235.8,50.01,2212.542,66.576,594.746,887.680
2016-4-8 8:8:4,22.0,622.8,590.4,1.6,1.6,2219.3,724,1967,Normal,1.30,1054,972,38.0,2.6,241.2,50.00,2.9,240.2,50.00,2.4,245.0,50.00,2212.642,66.579,594.772,887.720
2016-4-8 8:13:5,22.0,618.9,577.3,1.5,1.5,2219.5,724,1804,Normal,1.50,967,896,39.0,2.6,255.2,49.99,2.7,255.0,49.99,2.3,258.4,49.99,2212.842,66.585,594.826,887.800
2016-4-8 8:18:6,22.0,720.4,679.4,0.0,0.0,2219.6,724,0,Fault,1.60,150,97,26.0,0.0,256.6,49.99,0.0,256.4,49.99,0.0,259.5,49.99,2212.941,66.588,594.853,887.840
2016-4-8 8:23:7,22.0,723.0,681.4,0.0,0.0,2219.6,724,0,Fault,1.60,151,98,26.0,0.0,256.9,50.00,0.0,256.8,50.00,0.0,260.1,50.00,2212.941,66.588,594.853,887.840
2016-4-8 8:28:8,22.0,729.2,686.6,0.0,0.0,2219.6,724,0,Fault,1.60,152,97,25.0,0.0,256.9,49.99,0.0,256.9,49.99,0.0,260.1,49.99,2212.941,66.588,594.853,887.840
2016-4-8 8:33:9,22.0,723.1,681.4,0.0,0.0,2219.6,724,0,Fault,1.60,150,97,24.0,0.0,256.7,49.98,0.0,257.2,49.98,0.0,260.2,49.98,2212.941,66.588,594.853,887.840
2016-4-8 8:38:10,22.0,723.1,681.2,0.0,0.0,2219.6,724,0,Fault,1.60,151,99,24.0,0.0,257.3,49.99,0.0,257.2,49.99,0.0,260.5,49.99,2212.941,66.588,594.853,887.840
2016-4-8 8:43:11,22.0,727.6,685.3,0.0,0.0,2219.6,724,0,Fault,1.60,152,97,23.0,0.0,257.1,50.01,0.0,256.9,50.01,0.0,260.6,50.01,2212.941,66.588,594.853,887.840
2016-4-8 8:48:11,22.0,721.0,679.9,0.0,0.0,2219.6,724,0,Fault,1.60,151,98,23.0,0.0,256.7,49.97,0.0,256.7,49.97,0.0,260.0,49.97,2212.941,66.588,594.853,887.840
2016-4-8 8:53:12,22.0,720.1,679.2,0.0,0.0,2219.6,724,0,Fault,1.60,150,98,23.0,0.0,256.9,50.01,0.0,256.8,50.01,0.0,260.2,50.01,2212.941,66.588,594.853,887.840
2016-4-8 8:58:13,22.0,715.1,674.9,0.0,0.0,2219.6,724,0,Fault,1.60,149,96,22.0,0.0,256.0,49.98,0.0,256.0,49.98,0.0,259.8,49.98,2212.941,66.588,594.853,887.840
2016-4-8 9:3:14,22.0,628.0,590.9,4.1,4.1,2219.7,724,4998,Normal,1.70,2636,2473,36.0,6.7,240.5,50.01,6.9,240.3,50.01,6.6,243.5,50.01,2213.041,66.591,594.880,887.880
2016-4-8 9:8:15,22.0,619.9,592.1,4.6,4.5,2220.1,724,5493,Normal,2.10,2895,2722,37.0,7.4,239.4,50.00,7.5,240.4,50.00,7.3,241.8,50.00,2213.440,66.603,594.987,888.040
2016-4-8 9:13:16,22.0,636.7,589.3,4.1,4.3,2220.7,724,5106,Normal,2.70,2670,2551,39.0,6.9,238.4,50.01,7.1,238.9,50.01,6.8,240.5,50.01,2214.038,66.621,595.148,888.280
2016-4-8 9:18:17,23.0,584.3,584.5,3.8,3.7,2221.1,724,4420,Normal,3.10,2281,2199,40.0,5.8,240.6,49.99,6.0,240.3,49.99,5.8,243.0,49.99,2214.437,66.633,595.255,888.440
2016-4-8 9:23:18,23.0,613.6,578.9,5.4,5.4,2221.5,724,6442,Normal,3.50,3387,3199,42.0,8.6,240.7,49.99,8.9,240.5,49.99,8.6,243.0,49.99,2214.836,66.645,595.362,888.600
2016-4-8 9:28:19,23.0,618.6,578.5,6.1,6.1,2222.1,725,7239,Normal,4.10,3802,3599,44.0,9.7,241.5,50.00,10.0,240.9,50.00,9.7,243.9,50.00,2215.434,66.663,595.523,888.840
2016-4-8 9:33:20,23.0,613.0,581.3,6.4,6.4,2222.7,725,7575,Normal,4.70,3992,3753,47.0,10.2,242.4,50.00,10.4,241.2,50.00,10.1,245.7,50.00,2216.032,66.681,595.684,889.080
2016-4-8 9:38:20,24.0,599.2,558.4,3.9,3.9,2223.2,725,4551,Normal,5.20,2378,2232,47.0,6.0,240.3,50.02,6.2,240.6,50.02,6.0,243.3,50.02,2216.530,66.696,595.818,889.280
2016-4-8 9:43:21,24.0,592.0,553.2,3.0,3.0,2223.5,725,3410,Normal,5.50,1790,1680,47.0,4.4,240.4,50.00,4.7,239.9,50.00,4.5,243.1,50.00,2216.829,66.705,595.898,889.400
2016-4-8 9:48:22,24.0,608.1,573.3,4.9,4.9,2223.9,725,5758,Normal,5.90,3031,2857,48.0,7.7,241.2,49.99,7.9,240.7,49.99,7.7,243.9,49.99,2217.228,66.717,596.005,889.560
2016-4-8 9:53:23,24.0,592.0,564.2,8.5,8.5,2224.7,725,9707,Normal,6.70,5095,4830,52.0,13.1,243.5,49.98,13.3,242.2,49.98,13.1,245.9,49.98,2218.026,66.741,596.220,889.880
