Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-3-19 6:25:8,0.0,115.9,115.1,0.0,0.0,977.2,466,0,Fault,0.00,24,23,0.0,0.0,240.4,49.98,0.0,240.7,49.98,0.0,244.0,49.98,974.268,29.316,261.890,390.880
2016-3-19 6:25:27,6.0,116.1,115.4,0.0,0.0,977.2,466,0,Fault,0.00,24,23,0.0,0.0,240.5,49.98,0.0,240.7,49.98,0.0,244.1,49.98,974.268,29.316,261.890,390.880
2016-3-19 6:30:28,9.0,576.4,575.8,0.0,0.0,977.2,466,0,Fault,0.00,119,93,5.0,0.0,240.5,50.01,0.0,240.5,50.01,0.0,244.0,50.01,974.268,29.316,261.890,390.880
2016-3-19 6:35:28,12.0,628.6,620.8,0.0,0.0,977.2,466,0,Wait,0.00,134,94,8.0,0.0,240.4,50.00,0.0,240.5,50.00,0.0,243.9,50.00,974.268,29.316,261.890,390.880
2016-3-19 6:40:29,13.0,595.8,595.3,0.2,0.2,977.2,467,219,Normal,0.00,154,125,24.0,1.0,239.2,49.98,0.8,239.2,49.98,0.8,242.9,49.98,974.268,29.316,261.890,390.880
2016-3-19 6:45:30,13.0,598.1,562.0,0.2,0.2,977.2,467,258,Normal,0.00,172,146,25.0,1.0,238.9,50.00,0.8,239.0,50.00,0.8,242.6,50.00,974.268,29.316,261.890,390.880
2016-3-19 6:50:30,14.0,626.3,556.0,0.3,0.2,977.2,467,292,Normal,0.00,190,162,27.0,0.9,238.7,49.98,0.7,238.8,49.98,0.8,242.8,49.98,974.268,29.316,261.890,390.880
2016-3-19 6:55:31,14.0,636.6,595.9,0.3,0.3,977.2,467,328,Normal,0.00,208,180,28.0,1.0,238.2,50.00,0.8,238.6,50.00,0.8,241.6,50.00,974.268,29.316,261.890,390.880
2016-3-19 7:0:32,14.0,633.3,571.1,0.3,0.3,977.3,467,362,Normal,0.10,224,197,29.0,1.0,238.1,49.99,0.8,238.2,49.99,0.8,241.7,49.99,974.368,29.319,261.916,390.920
2016-3-19 7:5:33,15.0,636.0,580.0,0.3,0.3,977.3,467,411,Normal,0.10,249,222,29.0,0.9,238.4,49.98,0.9,238.2,49.98,0.9,241.9,49.98,974.368,29.319,261.916,390.920
2016-3-19 7:10:34,15.0,642.6,616.0,0.4,0.4,977.3,467,488,Normal,0.10,286,262,30.0,0.9,237.5,49.94,0.9,237.5,49.94,0.9,240.9,49.94,974.368,29.319,261.916,390.920
2016-3-19 7:15:35,16.0,655.5,598.0,0.4,0.4,977.4,467,547,Normal,0.20,313,294,30.0,0.9,238.8,50.03,1.0,237.9,50.03,0.9,242.6,50.03,974.468,29.322,261.943,390.960
2016-3-19 7:20:36,16.0,645.4,625.0,0.5,0.5,977.4,467,654,Normal,0.20,376,337,31.0,1.0,237.5,49.98,1.1,237.4,49.98,1.0,240.6,49.98,974.468,29.322,261.943,390.960
2016-3-19 7:25:36,17.0,628.9,644.1,0.7,0.6,977.5,467,881,Normal,0.30,505,435,32.0,1.2,237.7,49.99,1.3,237.6,49.99,1.2,241.3,49.99,974.568,29.325,261.970,391.000
2016-3-19 7:30:37,17.0,634.9,640.2,0.9,0.8,977.6,467,1098,Normal,0.40,597,561,33.0,1.5,237.4,50.00,1.6,237.2,50.00,1.5,240.8,50.00,974.667,29.328,261.997,391.040
2016-3-19 7:35:38,17.0,654.5,635.0,1.0,1.0,977.7,467,1301,Normal,0.50,694,666,33.0,1.7,237.2,50.00,1.8,237.1,50.00,1.7,240.6,50.00,974.767,29.331,262.024,391.080
2016-3-19 7:40:39,17.0,651.4,623.0,1.2,1.2,977.8,468,1487,Normal,0.60,790,756,33.0,1.8,237.3,49.98,2.0,237.2,49.98,1.9,240.4,49.98,974.867,29.334,262.050,391.120
2016-3-19 7:45:40,17.0,685.9,629.1,1.3,1.3,977.9,468,1711,Normal,0.70,904,867,34.0,2.0,237.4,50.01,2.2,236.8,50.01,2.1,241.1,50.01,974.966,29.337,262.077,391.160
2016-3-19 7:50:41,17.0,683.8,655.1,1.4,1.4,978.1,468,1942,Normal,0.90,1020,982,34.0,2.3,237.6,49.99,2.5,236.5,49.99,2.4,241.3,49.99,975.166,29.343,262.131,391.240
2016-3-19 7:55:42,18.0,701.9,644.0,1.6,1.6,978.3,468,2157,Normal,1.10,1130,1086,35.0,2.5,235.6,50.01,2.8,235.8,50.01,2.7,238.4,50.01,975.365,29.349,262.184,391.320
2016-3-19 8:0:43,18.0,695.9,657.0,1.7,1.7,978.4,468,2324,Normal,1.20,1215,1169,35.0,2.7,236.5,50.00,3.0,235.7,50.00,3.0,239.9,50.00,975.465,29.352,262.211,391.360
2016-3-19 8:5:44,18.0,695.9,657.0,1.9,1.9,978.6,468,2554,Normal,1.40,1331,1283,36.0,3.0,239.6,49.99,3.4,238.5,49.99,3.4,242.6,49.99,975.664,29.358,262.265,391.440
2016-3-19 8:10:45,18.0,703.9,661.1,2.0,2.1,978.9,468,2799,Normal,1.70,1454,1405,36.0,3.4,238.6,50.00,3.8,238.3,50.00,3.7,241.3,50.00,975.963,29.367,262.345,391.560
2016-3-19 8:15:46,19.0,706.0,669.1,2.2,2.2,979.1,468,3055,Normal,1.90,1583,1532,36.0,3.7,238.4,49.99,4.1,238.5,49.99,4.0,240.9,49.99,976.163,29.373,262.399,391.640
2016-3-19 8:20:46,18.0,712.0,661.0,2.4,2.4,979.4,468,3314,Normal,2.20,1722,1652,37.0,4.0,240.0,49.99,4.4,239.5,49.99,4.3,242.9,49.99,976.462,29.382,262.479,391.760
2016-3-19 8:25:47,19.0,712.0,671.0,2.5,2.6,979.6,468,3593,Normal,2.40,1858,1795,38.0,4.4,240.9,50.00,4.8,239.8,50.00,4.7,244.4,50.00,976.661,29.388,262.533,391.840
