Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-4-28 6:23:18,22.0,665.6,696.3,0.4,0.3,2185.1,363,540,Normal,0.10,325,274,31.0,0.9,237.7,50.00,0.8,236.8,50.00,0.8,238.9,50.00,2178.545,65.553,585.607,874.040
2015-4-28 6:28:18,23.0,696.8,690.0,0.5,0.4,2185.1,363,634,Normal,0.10,373,320,31.0,1.0,237.3,50.00,0.9,237.1,50.00,0.9,238.5,50.00,2178.545,65.553,585.607,874.040
2015-4-28 6:33:18,23.0,716.9,690.0,0.6,0.5,2185.2,363,752,Normal,0.20,432,380,32.0,1.0,237.2,50.00,1.0,236.6,50.00,1.0,238.3,50.00,2178.644,65.556,585.634,874.080
2015-4-28 6:38:18,23.0,691.7,706.4,0.7,0.6,2185.2,363,867,Normal,0.20,489,437,33.0,1.2,237.6,49.99,1.3,236.7,49.99,1.1,238.6,49.99,2178.644,65.556,585.634,874.080
2015-4-28 6:43:18,24.0,721.9,701.0,0.7,0.6,2185.3,363,974,Normal,0.30,544,490,33.0,1.2,236.5,49.99,1.3,236.1,49.99,1.2,237.6,49.99,2178.744,65.559,585.660,874.120
2015-4-28 6:48:18,24.0,723.9,698.0,0.7,0.7,2185.4,363,1021,Normal,0.40,568,513,33.0,1.3,236.1,50.01,1.3,235.8,50.01,1.2,237.8,50.01,2178.844,65.562,585.687,874.160
2015-4-28 6:53:18,24.0,718.9,695.0,0.8,0.7,2185.5,363,1072,Normal,0.50,594,538,34.0,1.3,238.4,50.01,1.4,238.0,50.01,1.2,239.7,50.01,2178.943,65.565,585.714,874.200
2015-4-28 6:58:19,24.0,702.7,727.7,0.9,0.7,2185.6,364,1156,Normal,0.60,635,581,34.0,1.4,238.6,49.99,1.5,237.9,49.99,1.3,240.0,49.99,2179.043,65.568,585.741,874.240
2015-4-28 7:3:19,24.0,735.1,723.0,0.9,0.8,2185.7,364,1233,Normal,0.70,673,620,34.0,1.5,237.9,49.98,1.6,237.6,49.98,1.4,239.4,49.98,2179.143,65.571,585.768,874.280
2015-4-28 7:8:19,25.0,716.7,726.5,0.9,0.8,2185.8,364,1253,Normal,0.80,684,629,34.0,1.5,237.3,49.99,1.6,236.8,49.99,1.4,238.6,49.99,2179.243,65.574,585.794,874.320
2015-4-28 7:13:19,25.0,735.0,724.0,0.9,0.8,2185.9,364,1279,Normal,0.90,695,643,35.0,1.5,236.6,49.99,1.6,236.5,49.99,1.4,238.1,49.99,2179.342,65.577,585.821,874.360
2015-4-28 7:18:19,25.0,728.0,720.0,1.0,0.9,2186.0,364,1365,Normal,1.00,736,689,35.0,1.6,240.2,50.00,1.7,239.9,50.00,1.5,241.4,50.00,2179.442,65.580,585.848,874.400
2015-4-28 7:23:19,25.0,732.0,722.0,1.0,1.0,2186.1,364,1443,Normal,1.10,775,727,35.0,1.7,240.2,50.00,1.8,239.6,50.00,1.6,241.6,50.00,2179.542,65.583,585.875,874.440
2015-4-28 7:28:19,25.0,729.0,719.0,1.0,1.0,2186.2,364,1500,Normal,1.20,805,755,36.0,1.7,236.3,50.00,1.9,236.2,50.00,1.7,237.5,50.00,2179.641,65.586,585.902,874.480
2015-4-28 7:33:19,26.0,709.7,732.7,1.2,1.1,2186.4,364,1629,Normal,1.40,867,822,36.0,1.8,240.3,49.99,2.0,239.7,49.99,1.8,241.3,49.99,2179.841,65.592,585.955,874.560
2015-4-28 7:38:19,26.0,718.7,724.6,1.4,1.3,2186.5,364,1920,Normal,1.50,1011,968,36.0,2.2,239.4,49.98,2.4,239.1,49.98,2.1,241.0,49.98,2179.941,65.595,585.982,874.600
2015-4-28 7:43:19,26.0,735.1,724.0,1.4,1.4,2186.7,364,2062,Normal,1.70,1087,1035,36.0,2.4,239.9,49.99,2.5,239.4,49.99,2.3,241.3,49.99,2180.140,65.601,586.036,874.680
2015-4-28 7:48:20,26.0,725.6,737.6,1.5,1.4,2186.9,364,2188,Normal,1.90,1149,1099,37.0,2.5,239.3,50.01,2.7,238.9,50.01,2.5,240.6,50.01,2180.339,65.607,586.089,874.760
2015-4-28 7:53:20,26.0,747.2,732.0,1.6,1.6,2187.1,364,2422,Normal,2.10,1261,1221,37.0,2.8,239.9,49.99,3.0,239.0,49.99,2.8,241.2,49.99,2180.539,65.613,586.143,874.840
2015-4-28 8:22:37,27.0,741.3,731.1,3.2,3.1,2188.7,365,4676,Normal,3.70,2388,2348,41.0,5.8,238.4,50.00,6.1,238.2,50.00,5.8,239.8,50.00,2182.134,65.661,586.572,875.480
2015-4-28 8:27:37,28.0,723.6,734.7,3.2,3.1,2189.1,365,4565,Normal,4.10,2329,2296,42.0,5.7,238.1,50.00,6.0,237.8,50.00,5.7,239.4,50.00,2182.533,65.673,586.679,875.640
