Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-8-9 5:55:16,29.0,481.8,481.0,0.0,0.0,3332.0,632,0,Fault,0.00,101,85,29.0,0.0,241.8,49.98,0.0,241.2,49.98,0.0,244.9,49.98,3322.004,99.960,892.976,1332.800
2015-8-9 6:0:16,31.0,520.6,519.6,0.0,0.0,3332.0,632,0,Wait,0.00,111,88,29.0,0.0,241.3,50.01,0.0,241.0,50.01,0.0,244.5,50.01,3322.004,99.960,892.976,1332.800
2015-8-9 6:5:16,32.0,550.1,543.1,0.0,0.0,3332.0,632,0,Fault,0.00,120,87,30.0,0.0,240.5,50.00,0.0,240.5,50.00,0.0,243.6,50.00,3322.004,99.960,892.976,1332.800
2015-8-9 6:10:16,32.0,499.6,503.4,0.2,0.2,3332.0,632,189,Normal,0.00,133,115,38.0,1.0,240.2,49.99,0.8,239.8,49.99,0.9,243.3,49.99,3322.004,99.960,892.976,1332.800
2015-8-9 6:15:16,33.0,479.7,516.3,0.2,0.2,3332.0,632,204,Normal,0.00,141,123,39.0,1.0,240.1,49.98,0.8,239.7,49.98,0.9,243.1,49.98,3322.004,99.960,892.976,1332.800
2015-8-9 6:20:16,33.0,525.5,501.4,0.2,0.2,3332.0,632,226,Normal,0.00,152,133,40.0,1.0,240.3,50.00,0.8,239.9,50.00,0.9,243.5,50.00,3322.004,99.960,892.976,1332.800
2015-8-9 6:25:16,33.0,513.5,495.3,0.3,0.3,3332.0,632,263,Normal,0.00,171,151,41.0,1.0,239.7,50.01,0.8,239.3,50.01,0.9,243.0,50.01,3322.004,99.960,892.976,1332.800
2015-8-9 6:30:16,33.0,520.6,528.4,0.3,0.3,3332.0,632,310,Normal,0.00,197,172,42.0,1.0,239.8,49.99,0.9,239.1,49.99,0.9,243.0,49.99,3322.004,99.960,892.976,1332.800
2015-8-9 6:35:16,34.0,541.7,505.4,0.4,0.4,3332.1,633,424,Normal,0.10,255,229,43.0,0.9,239.7,49.99,0.9,239.2,49.99,1.0,242.8,49.99,3322.104,99.963,893.003,1332.840
2015-8-9 6:40:16,34.0,547.5,530.4,0.5,0.5,3332.1,633,559,Normal,0.10,324,294,43.0,1.0,239.8,50.02,1.1,239.1,50.02,1.2,243.0,50.02,3322.104,99.963,893.003,1332.840
2015-8-9 6:45:16,34.0,544.5,515.3,0.5,0.5,3332.2,633,560,Normal,0.20,325,295,44.0,1.1,239.9,50.03,1.1,239.5,50.03,1.2,243.2,50.03,3322.203,99.966,893.030,1332.880
2015-8-9 6:50:16,34.0,557.7,514.5,0.6,0.5,3332.2,633,592,Normal,0.20,342,309,44.0,1.1,239.2,49.98,1.1,239.1,49.98,1.1,242.5,49.98,3322.203,99.966,893.030,1332.880
2015-8-9 6:55:16,35.0,559.5,538.3,0.6,0.6,3332.3,633,665,Normal,0.30,380,345,45.0,1.1,239.5,49.99,1.2,238.9,49.99,1.2,242.8,49.99,3322.303,99.969,893.056,1332.920
2015-8-9 7:0:16,35.0,580.4,529.3,0.7,0.7,3332.3,633,740,Normal,0.30,419,381,45.0,1.2,239.3,49.99,1.3,239.2,49.99,1.3,242.4,49.99,3322.303,99.969,893.056,1332.920
2015-8-9 7:5:16,35.0,571.4,532.3,0.7,0.7,3332.4,633,809,Normal,0.40,455,413,46.0,1.3,238.8,49.99,1.4,238.9,49.99,1.4,241.8,49.99,3322.403,99.972,893.083,1332.960
2015-8-9 7:10:16,35.0,589.4,527.3,0.8,0.9,3332.4,633,949,Normal,0.40,525,483,46.0,1.4,238.7,50.01,1.6,238.4,50.01,1.6,241.8,50.01,3322.403,99.972,893.083,1332.960
2015-8-9 7:15:16,35.0,584.6,557.4,1.1,1.1,3332.5,633,1269,Normal,0.50,694,634,47.0,1.7,238.8,50.01,1.8,238.6,50.01,1.8,242.0,50.01,3322.503,99.975,893.110,1333.000
2015-8-9 7:20:16,36.0,591.6,543.4,1.3,1.3,3332.7,633,1503,Normal,0.70,814,748,47.0,2.0,239.1,50.00,2.1,238.5,50.00,2.1,242.0,50.00,3322.702,99.981,893.164,1333.080
