Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-5-2 5:48:52,17.0,107.0,106.0,0.0,0.0,2000.1,419,0,Fault,0.00,0,0,9.0,0.0,241.4,49.97,0.0,239.5,49.97,0.0,243.1,49.97,1994.100,60.003,536.027,800.040
2015-5-2 5:51:35,19.0,119.4,118.4,0.0,0.0,2000.1,419,0,Fault,0.00,0,0,13.0,0.0,241.3,49.96,0.0,239.5,49.96,0.0,243.0,49.96,1994.100,60.003,536.027,800.040
2015-5-2 6:23:58,24.0,631.2,629.6,0.2,0.1,2000.1,420,32,Normal,0.00,133,107,30.0,0.8,239.6,49.98,0.7,237.6,49.98,0.8,241.3,49.98,1994.100,60.003,536.027,800.040
2015-5-2 6:28:59,24.0,669.6,683.4,0.2,0.1,2000.1,420,56,Normal,0.00,183,134,34.0,0.8,239.3,49.96,0.8,237.1,49.96,0.9,241.4,49.96,1994.100,60.003,536.027,800.040
2015-5-2 6:33:59,24.0,678.5,688.5,0.3,0.2,2000.1,420,105,Normal,0.00,222,154,34.0,0.8,241.2,49.98,0.7,238.4,49.98,0.9,242.8,49.98,1994.100,60.003,536.027,800.040
2015-5-2 6:38:59,25.0,718.7,692.3,0.4,0.2,2000.1,420,198,Normal,0.00,303,195,34.0,0.9,239.4,50.01,0.8,238.5,50.01,0.8,241.2,50.01,1994.100,60.003,536.027,800.040
2015-5-2 6:43:59,25.0,718.8,727.8,0.5,0.3,2000.1,420,337,Normal,0.00,401,245,36.0,1.0,239.2,49.99,1.0,238.6,49.99,0.9,241.1,49.99,1994.100,60.003,536.027,800.040
2015-5-2 6:48:59,25.0,716.8,732.7,0.7,0.4,2000.1,420,494,Normal,0.00,507,299,36.0,1.1,239.8,49.99,1.0,237.5,49.99,1.2,242.0,49.99,1994.100,60.003,536.027,800.040
2015-5-2 6:53:59,25.0,720.0,727.8,0.5,0.3,2000.2,420,337,Normal,0.10,402,246,36.0,0.9,240.3,50.01,0.9,239.0,50.01,0.9,242.2,50.01,1994.199,60.006,536.054,800.080
2015-5-2 6:58:59,26.0,730.2,723.4,0.7,0.4,2000.2,420,525,Normal,0.10,525,307,36.0,1.1,239.6,49.96,1.1,237.6,49.96,1.2,241.7,49.96,1994.199,60.006,536.054,800.080
