Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-4-27 6:6:31,26.0,199.6,188.6,0.0,0.0,18702.1,5244,0,Fault,54.40,0,0,25.0,0.0,241.6,50.00,0.0,239.3,50.00,0.0,243.3,50.00,18645.994,561.063,5012.163,7480.840
2017-4-27 6:6:50,15.0,113.5,112.5,0.0,0.0,18647.7,5244,0,Fault,0.00,0,0,7.0,0.0,241.1,50.00,0.0,239.6,50.00,0.0,242.6,50.00,18591.757,559.431,4997.584,7459.080
2017-4-27 6:11:50,17.0,725.0,723.0,0.0,0.0,18647.7,5244,0,Fault,0.00,0,0,11.0,0.0,240.8,49.99,0.0,239.3,49.99,0.0,242.6,49.99,18591.757,559.431,4997.584,7459.080
2017-4-27 6:16:50,18.0,603.2,601.3,0.1,0.0,18647.7,5244,0,Normal,0.00,62,53,25.0,0.8,240.4,50.01,0.7,239.1,50.01,0.8,242.3,50.01,18591.757,559.431,4997.584,7459.080
2017-4-27 6:21:50,19.0,578.5,597.7,0.1,0.1,18647.7,5244,0,Normal,0.00,92,69,26.0,0.8,240.8,50.00,0.7,239.1,50.00,0.8,242.8,50.00,18591.757,559.431,4997.584,7459.080
2017-4-27 6:26:50,20.0,653.6,645.9,0.2,0.1,18647.7,5244,49,Normal,0.00,159,102,28.0,0.8,241.2,50.00,0.7,238.1,50.00,0.9,242.9,50.00,18591.757,559.431,4997.584,7459.080
2017-4-27 6:31:50,21.0,695.5,687.8,0.2,0.1,18647.7,5244,75,Normal,0.00,203,125,30.0,0.8,240.9,50.01,0.8,239.1,50.01,0.8,243.1,50.01,18591.757,559.431,4997.584,7459.080
2017-4-27 6:36:50,20.0,732.0,675.5,0.3,0.2,18647.7,5245,99,Normal,0.00,244,147,32.0,0.9,243.2,50.01,0.7,240.3,50.01,0.9,244.9,50.01,18591.757,559.431,4997.584,7459.080
2017-4-27 6:41:50,21.0,712.5,728.5,0.4,0.2,18647.7,5245,213,Normal,0.00,321,185,32.0,0.9,240.7,49.98,0.8,238.8,49.98,0.9,243.2,49.98,18591.757,559.431,4997.584,7459.080
2017-4-27 6:56:50,22.0,748.3,750.7,0.9,0.5,18647.8,5245,805,Normal,0.10,725,389,33.0,1.4,238.4,50.01,1.4,237.9,50.01,1.4,240.3,50.01,18591.857,559.434,4997.610,7459.120
2017-4-27 7:1:51,22.0,729.6,748.9,0.9,0.4,18647.9,5245,703,Normal,0.20,663,358,33.0,1.3,244.8,49.98,1.2,242.4,49.98,1.3,246.4,49.98,18591.956,559.437,4997.637,7459.160
2017-4-27 7:6:51,22.0,734.8,721.9,0.8,0.4,18647.9,5245,663,Normal,0.20,617,333,34.0,1.3,243.4,50.00,1.2,241.7,50.00,1.3,245.4,50.00,18591.956,559.437,4997.637,7459.160
2017-4-27 7:11:51,22.0,752.8,743.5,1.0,0.5,18648.0,5245,902,Normal,0.30,786,420,34.0,1.6,243.7,50.03,1.4,241.4,50.03,1.5,245.6,50.03,18592.056,559.440,4997.664,7459.200
2017-4-27 7:16:51,23.0,738.5,748.6,1.1,0.6,18648.1,5245,1050,Normal,0.40,883,469,35.0,1.7,242.3,49.99,1.7,241.5,49.99,1.7,244.1,49.99,18592.156,559.443,4997.691,7459.240
