Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-5-2 5:42:49,14.0,107.6,106.5,0.0,0.0,18939.0,5318,0,Fault,0.00,0,0,4.0,0.0,242.3,49.98,0.0,241.8,49.98,0.0,244.8,49.98,18882.183,568.170,5075.652,7575.600
2017-5-2 5:43:8,15.0,111.7,110.6,0.0,0.0,18939.0,5318,0,Fault,0.00,0,0,7.0,0.0,242.5,49.99,0.0,241.8,49.99,0.0,244.8,49.99,18882.183,568.170,5075.652,7575.600
2017-5-2 5:48:8,17.0,145.5,144.3,0.0,0.0,18939.0,5318,0,Fault,0.00,0,0,11.0,0.0,242.3,50.00,0.0,241.6,50.00,0.0,244.7,50.00,18882.183,568.170,5075.652,7575.600
2017-5-2 5:53:9,18.0,748.8,746.7,0.0,0.0,18939.0,5318,0,Fault,0.00,0,0,13.0,0.0,241.8,49.99,0.0,241.1,49.99,0.0,244.3,49.99,18882.183,568.170,5075.652,7575.600
2017-5-2 5:58:10,20.0,590.7,582.4,0.1,0.1,18939.0,5318,0,Normal,0.00,82,72,27.0,0.8,241.7,49.98,0.7,241.1,49.98,0.8,244.2,49.98,18882.183,568.170,5075.652,7575.600
2017-5-2 6:3:10,20.0,593.6,590.5,0.1,0.1,18939.0,5318,0,Normal,0.00,101,81,27.0,0.8,240.8,49.98,0.7,240.7,49.98,0.8,243.3,49.98,18882.183,568.170,5075.652,7575.600
2017-5-2 6:8:10,20.0,621.4,619.7,0.2,0.1,18939.0,5318,20,Normal,0.00,124,94,27.0,0.8,241.1,49.96,0.7,240.1,49.96,0.8,243.3,49.96,18882.183,568.170,5075.652,7575.600
2017-5-2 6:13:10,21.0,663.2,661.4,0.2,0.1,18939.0,5318,21,Normal,0.00,150,109,29.0,0.8,239.3,49.98,0.7,239.0,49.98,0.8,242.3,49.98,18882.183,568.170,5075.652,7575.600
2017-5-2 6:23:10,22.0,736.1,734.2,0.2,0.1,18939.0,5319,20,Normal,0.00,196,135,32.0,0.8,237.5,50.01,0.8,238.1,50.01,0.8,240.3,50.01,18882.183,568.170,5075.652,7575.600
2017-5-2 6:28:10,21.0,722.5,720.7,0.3,0.2,18939.0,5319,71,Normal,0.00,221,147,33.0,0.8,238.0,49.99,0.8,238.2,49.99,0.8,240.9,49.99,18882.183,568.170,5075.652,7575.600
2017-5-2 6:33:10,22.0,730.6,692.6,0.3,0.2,18939.0,5319,87,Normal,0.00,244,155,33.0,0.8,240.3,49.99,0.7,239.2,49.99,0.9,242.8,49.99,18882.183,568.170,5075.652,7575.600
2017-5-2 6:38:10,22.0,741.9,709.4,0.3,0.2,18939.0,5319,111,Normal,0.00,266,166,33.0,0.8,239.4,49.97,0.7,237.9,49.97,0.9,242.0,49.97,18882.183,568.170,5075.652,7575.600
2017-5-2 6:43:10,22.0,712.6,730.6,0.4,0.2,18939.0,5319,151,Normal,0.00,288,175,34.0,0.8,239.0,49.97,0.7,238.1,49.97,0.9,241.4,49.97,18882.183,568.170,5075.652,7575.600
2017-5-2 6:48:10,23.0,738.5,724.6,0.4,0.2,18939.0,5319,177,Normal,0.00,306,186,34.0,0.9,238.5,49.98,0.8,239.0,49.98,0.8,241.3,49.98,18882.183,568.170,5075.652,7575.600
2017-5-2 6:53:10,23.0,745.8,743.8,0.4,0.2,18939.0,5319,199,Normal,0.00,325,199,35.0,0.9,238.9,49.97,0.8,239.1,49.97,0.8,241.6,49.97,18882.183,568.170,5075.652,7575.600
2017-5-2 6:58:10,23.0,753.1,724.6,0.4,0.2,18939.0,5319,215,Normal,0.00,341,206,35.0,0.9,239.1,49.99,0.8,239.3,49.99,0.9,241.9,49.99,18882.183,568.170,5075.652,7575.600
2017-5-2 7:3:10,23.0,732.6,758.4,0.4,0.2,18939.0,5319,237,Normal,0.00,362,218,36.0,0.9,242.4,49.98,0.7,240.0,49.98,1.0,244.6,49.98,18882.183,568.170,5075.652,7575.600
2017-5-2 7:8:10,23.0,747.0,766.4,0.5,0.2,18939.1,5319,259,Normal,0.10,384,227,36.0,0.9,239.3,49.98,0.8,238.1,49.98,1.0,241.9,49.98,18882.283,568.173,5075.679,7575.640
2017-5-2 7:13:10,24.0,765.4,784.1,0.5,0.3,18939.1,5319,300,Normal,0.10,423,247,36.0,0.9,238.0,50.01,0.9,238.2,50.01,0.9,240.3,50.01,18882.283,568.173,5075.679,7575.640
2017-5-2 7:18:10,24.0,777.4,789.7,0.6,0.3,18939.1,5319,375,Normal,0.10,478,272,36.0,1.0,238.7,50.00,1.0,238.1,50.00,1.0,241.1,50.00,18882.283,568.173,5075.679,7575.640
2017-5-2 7:23:10,24.0,771.9,752.8,0.7,0.4,18939.2,5320,555,Normal,0.20,577,325,36.0,1.3,245.0,50.01,1.0,242.2,50.01,1.3,247.3,50.01,18882.382,568.176,5075.706,7575.680
2017-5-2 7:28:10,24.0,752.6,784.3,0.9,0.5,18939.2,5320,742,Normal,0.20,714,396,36.0,1.4,241.6,50.00,1.3,241.3,50.00,1.4,244.0,50.00,18882.382,568.176,5075.706,7575.680
2017-5-2 7:33:10,24.0,780.5,778.6,1.1,0.6,18939.3,5320,1062,Normal,0.30,920,491,37.0,1.7,242.2,50.01,1.7,242.0,50.01,1.7,244.0,50.01,18882.482,568.179,5075.732,7575.720
2017-5-2 7:43:10,25.0,774.0,772.0,1.4,0.7,18939.5,5320,1334,Normal,0.50,1091,574,38.0,2.0,241.3,50.02,2.0,241.7,50.02,2.0,243.8,50.02,18882.681,568.185,5075.786,7575.800
2017-5-2 7:48:10,25.0,785.0,763.3,1.5,0.8,18939.6,5320,1552,Normal,0.60,1239,652,37.0,2.5,242.7,50.01,2.1,239.7,50.01,2.3,244.8,50.01,18882.781,568.188,5075.813,7575.840
2017-5-2 7:53:10,25.0,783.5,757.7,1.7,0.9,18939.8,5320,1788,Normal,0.80,1402,730,38.0,2.6,237.7,50.00,2.6,238.3,50.00,2.6,240.3,50.00,18882.981,568.194,5075.866,7575.920
2017-5-2 7:58:10,25.0,779.3,800.8,2.0,1.0,18939.9,5320,2096,Normal,0.90,1618,835,39.0,2.9,238.6,50.00,3.1,240.1,50.00,3.0,241.3,50.00,18883.080,568.197,5075.893,7575.960
