Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-5-2 5:40:10,0.0,116.9,116.1,0.0,0.0,21508.6,5402,0,Fault,0.00,25,23,0.0,0.0,240.4,50.02,0.0,241.6,50.02,0.0,244.6,50.02,21444.074,645.258,5764.305,8603.440
2017-5-2 5:40:29,11.0,116.9,116.2,0.0,0.0,21508.6,5402,0,Fault,0.00,25,23,8.0,0.0,240.5,50.01,0.0,241.7,50.01,0.0,244.6,50.01,21444.074,645.258,5764.305,8603.440
2017-5-2 5:45:29,14.0,479.7,479.0,0.0,0.0,21508.6,5402,0,Fault,0.00,108,89,11.0,0.0,240.1,50.00,0.0,241.4,50.00,0.0,244.2,50.00,21444.074,645.258,5764.305,8603.440
2017-5-2 5:50:29,16.0,595.6,594.6,0.0,0.0,21508.6,5402,0,Fault,0.00,131,90,13.0,0.0,239.9,49.98,0.0,241.1,49.98,0.0,244.1,49.98,21444.074,645.258,5764.305,8603.440
2017-5-2 5:55:29,17.0,597.1,542.9,0.2,0.2,21508.6,5402,212,Normal,0.00,149,122,27.0,1.1,238.6,50.00,0.8,239.9,50.00,0.9,242.6,50.00,21444.074,645.258,5764.305,8603.440
2017-5-2 6:0:29,18.0,587.4,568.9,0.2,0.2,21508.6,5402,245,Normal,0.00,167,137,28.0,1.0,238.3,50.00,0.8,239.4,50.00,0.9,242.1,50.00,21444.074,645.258,5764.305,8603.440
2017-5-2 6:5:29,18.0,609.1,539.9,0.3,0.2,21508.6,5402,281,Normal,0.00,184,156,30.0,1.0,237.3,49.97,0.8,238.4,49.97,0.9,241.5,49.97,21444.074,645.258,5764.305,8603.440
2017-5-2 6:15:29,19.0,598.4,582.9,0.3,0.3,21508.7,5403,358,Normal,0.10,226,191,31.0,1.0,235.9,49.98,0.9,237.5,49.98,0.9,239.7,49.98,21444.174,645.261,5764.332,8603.480
2017-5-2 6:20:29,19.0,603.4,567.9,0.4,0.3,21508.7,5403,397,Normal,0.10,245,212,32.0,0.9,236.0,50.00,0.9,237.3,50.00,0.9,240.2,50.00,21444.174,645.261,5764.332,8603.480
2017-5-2 6:25:29,19.0,608.4,572.8,0.4,0.4,21508.7,5403,436,Normal,0.10,265,230,32.0,0.9,236.3,49.99,1.0,236.9,49.99,1.0,240.9,49.99,21444.174,645.261,5764.332,8603.480
