Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-8-14 5:56:12,40.0,199.8,177.8,0.0,0.0,3851.3,709,0,Fault,97.60,30,25,44.0,0.0,239.6,50.02,0.0,238.8,50.02,0.0,242.8,50.02,3839.746,115.539,1032.148,1540.520
2015-8-14 5:56:31,26.0,116.7,115.9,0.0,0.0,3753.7,709,0,Fault,0.00,25,24,26.0,0.0,239.6,50.02,0.0,239.3,50.02,0.0,242.9,50.02,3742.439,112.611,1005.992,1501.480
2015-8-14 6:1:31,29.0,523.7,522.9,0.0,0.0,3753.7,709,0,Fault,0.00,112,91,28.0,0.0,239.0,50.01,0.0,238.7,50.01,0.0,242.3,50.01,3742.439,112.611,1005.992,1501.480
2015-8-14 6:6:32,31.0,574.6,569.8,0.0,0.0,3753.7,709,0,Wait,0.00,126,94,29.0,0.0,238.1,49.99,0.0,238.0,49.99,0.0,241.5,49.99,3742.439,112.611,1005.992,1501.480
2015-8-14 6:11:32,31.0,563.2,475.6,0.2,0.2,3753.7,709,212,Normal,0.00,147,125,39.0,1.0,237.2,50.01,0.8,236.9,50.01,0.9,240.1,50.01,3742.439,112.611,1005.992,1501.480
2015-8-14 6:16:32,32.0,542.2,483.6,0.3,0.2,3753.7,709,253,Normal,0.00,168,144,39.0,1.0,237.9,49.99,0.9,237.5,49.99,0.9,241.5,49.99,3742.439,112.611,1005.992,1501.480
2015-8-14 6:21:32,33.0,581.2,525.6,0.3,0.3,3753.7,709,292,Normal,0.00,187,164,41.0,1.0,237.5,50.01,0.9,237.2,50.01,0.9,240.5,50.01,3742.439,112.611,1005.992,1501.480
2015-8-14 6:26:32,33.0,555.3,534.6,0.3,0.3,3753.7,709,327,Normal,0.00,206,181,42.0,1.0,237.9,50.01,0.9,237.5,50.01,0.9,241.1,50.01,3742.439,112.611,1005.992,1501.480
2015-8-14 6:31:32,33.0,565.1,553.5,0.4,0.3,3753.8,709,372,Normal,0.10,229,202,42.0,1.0,237.4,49.99,0.9,236.8,49.99,0.9,240.7,49.99,3742.539,112.614,1006.018,1501.520
2015-8-14 6:36:32,34.0,575.1,536.3,0.4,0.4,3753.8,709,418,Normal,0.10,251,227,43.0,1.0,237.1,50.00,0.9,237.0,50.00,1.0,240.2,50.00,3742.539,112.614,1006.018,1501.520
2015-8-14 6:41:32,34.0,597.2,556.6,0.4,0.4,3753.8,709,452,Normal,0.10,266,245,43.0,1.0,236.7,49.99,0.9,236.6,49.99,1.0,239.8,49.99,3742.539,112.614,1006.018,1501.520
2015-8-14 6:46:32,34.0,581.8,542.8,0.4,0.4,3753.9,709,486,Normal,0.20,284,261,44.0,1.0,237.1,50.01,1.0,236.8,50.01,1.1,240.4,50.01,3742.638,112.617,1006.045,1501.560
2015-8-14 6:51:32,35.0,594.2,565.3,0.5,0.4,3753.9,709,515,Normal,0.20,301,273,44.0,1.0,236.4,49.99,1.0,236.0,49.99,1.1,239.7,49.99,3742.638,112.617,1006.045,1501.560
2015-8-14 6:56:32,37.0,587.0,539.6,0.5,0.5,3754.0,709,544,Normal,0.30,319,285,45.0,1.0,236.6,49.99,1.0,236.0,49.99,1.0,240.0,49.99,3742.738,112.620,1006.072,1501.600
2015-8-14 7:1:32,37.0,573.7,563.8,0.5,0.5,3754.0,710,573,Normal,0.30,334,298,45.0,1.1,237.7,50.01,1.1,237.6,50.01,1.1,241.0,50.01,3742.738,112.620,1006.072,1501.600
2015-8-14 7:6:32,37.0,601.2,549.6,0.6,0.5,3754.1,710,627,Normal,0.40,366,321,46.0,1.1,236.8,50.00,1.1,236.3,50.00,1.2,240.5,50.00,3742.838,112.623,1006.099,1501.640
2015-8-14 7:11:32,36.0,602.2,556.6,0.6,0.6,3754.1,710,661,Normal,0.40,383,337,46.0,1.2,239.2,50.00,1.2,239.2,50.00,1.2,242.7,50.00,3742.838,112.623,1006.099,1501.640
