Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-1-2 8:58:8,20.0,199.7,188.3,0.0,0.0,309.8,477,0,Fault,2.80,0,0,17.0,0.0,239.2,49.98,0.0,238.0,49.98,0.0,241.3,49.98,308.871,9.294,83.026,123.920
2016-1-2 8:58:27,9.0,109.6,108.6,0.0,0.0,307.0,477,0,Fault,0.00,0,0,-3.0,0.0,240.8,49.99,0.0,239.6,49.99,0.0,242.6,49.99,306.079,9.210,82.276,122.800
2016-1-2 9:3:27,11.0,131.5,130.6,0.0,0.0,307.0,477,0,Fault,0.00,0,0,1.0,0.0,240.9,50.01,0.0,239.7,50.01,0.0,242.7,50.01,306.079,9.210,82.276,122.800
2016-1-2 9:8:27,13.0,153.7,152.5,0.0,0.0,307.0,477,0,Fault,0.00,0,0,3.0,0.0,240.2,50.00,0.0,238.6,50.00,0.0,241.9,50.00,306.079,9.210,82.276,122.800
2016-1-2 11:13:11,19.0,773.0,771.1,0.3,0.1,307.0,479,20,Normal,0.00,261,134,32.0,0.8,242.2,50.00,0.8,240.3,50.00,0.9,244.0,50.00,306.079,9.210,82.276,122.800
2016-1-2 11:18:11,19.0,784.2,782.3,0.3,0.1,307.0,479,23,Normal,0.00,271,138,33.0,0.9,239.7,49.98,0.8,238.5,49.98,0.8,241.5,49.98,306.079,9.210,82.276,122.800
2016-1-2 11:23:12,19.0,795.9,794.0,0.3,0.1,307.0,480,20,Normal,0.00,275,140,32.0,0.9,241.8,50.00,0.9,242.4,50.00,0.8,244.2,50.00,306.079,9.210,82.276,122.800
2016-1-2 11:28:12,19.0,801.6,799.8,0.3,0.1,307.0,480,19,Normal,0.00,280,143,33.0,0.9,244.3,49.99,0.8,243.2,49.99,0.8,245.9,49.99,306.079,9.210,82.276,122.800
2016-1-2 11:33:13,19.0,820.5,818.6,0.3,0.1,307.0,480,16,Normal,0.00,287,147,33.0,0.8,242.5,50.01,0.8,240.9,50.01,0.9,244.7,50.01,306.079,9.210,82.276,122.800
2016-1-2 11:38:13,19.0,812.5,810.6,0.3,0.1,307.0,480,30,Normal,0.00,291,149,34.0,0.8,243.2,49.99,0.8,241.3,49.99,0.9,245.4,49.99,306.079,9.210,82.276,122.800
2016-1-2 11:43:13,20.0,823.3,821.4,0.3,0.1,307.0,480,38,Normal,0.00,303,156,34.0,0.9,240.1,50.00,0.9,241.0,50.00,0.8,242.3,50.00,306.079,9.210,82.276,122.800
2016-1-2 11:48:13,20.0,851.6,849.6,0.3,0.1,307.0,480,17,Normal,0.00,309,158,34.0,0.9,242.5,50.02,0.8,241.7,50.02,0.9,244.5,50.02,306.079,9.210,82.276,122.800
