Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-4-12 14:54:35,30.0,695.5,727.9,9.1,4.3,660.4,139,9542,Normal,28.20,6363,3200,42.0,13.1,251.8,50.00,12.5,245.7,50.00,12.5,252.0,50.00,658.419,19.812,176.987,264.160
2015-4-12 14:59:36,30.0,714.3,712.4,3.7,1.8,661.4,139,3809,Normal,29.20,2651,1349,41.0,5.2,244.2,49.99,5.3,242.9,49.99,5.2,245.7,49.99,659.416,19.842,177.255,264.560
2015-4-12 15:4:36,30.0,720.0,735.4,13.9,6.7,662.4,139,14708,Normal,30.20,10047,4962,43.0,19.7,246.7,50.01,20.1,245.7,50.01,19.7,246.3,50.01,660.413,19.872,177.523,264.960
2015-4-12 15:9:36,30.0,746.3,676.9,13.3,8.0,663.6,139,15199,Normal,31.40,9944,5441,43.0,20.4,247.6,50.01,20.3,246.1,50.01,20.4,249.5,50.01,661.609,19.908,177.845,265.440
2015-4-12 15:14:36,30.0,700.4,723.4,10.3,5.2,664.6,139,11005,Normal,32.40,7290,3782,42.0,15.0,248.3,49.99,14.6,244.8,49.99,14.7,249.9,49.99,662.606,19.938,178.113,265.840
2015-4-12 15:19:36,30.0,711.7,724.7,7.6,3.7,665.3,139,7976,Normal,33.10,5455,2726,42.0,10.7,243.7,50.00,11.0,243.2,50.00,10.9,245.1,50.00,663.304,19.959,178.300,266.120
2015-4-12 15:24:36,30.0,709.6,717.9,13.9,6.9,666.5,140,14694,Normal,34.30,9927,4983,43.0,20.0,246.8,49.99,19.8,244.3,49.99,19.7,247.4,49.99,664.500,19.995,178.622,266.600
2015-4-12 15:29:36,30.0,680.1,708.9,7.0,3.4,667.5,140,7103,Normal,35.30,4800,2417,41.0,9.7,246.5,50.00,9.5,243.7,50.00,9.6,247.9,50.00,665.497,20.025,178.890,267.000
2015-4-12 15:34:36,30.0,685.6,663.2,14.0,7.1,668.7,140,14350,Normal,36.50,9630,4748,43.0,19.4,246.0,49.97,19.4,244.8,49.97,19.3,248.1,49.97,666.694,20.061,179.212,267.480
2015-4-12 16:4:54,30.0,706.0,706.6,12.1,6.0,674.8,140,12686,Normal,42.60,8554,4293,41.0,17.1,244.8,49.99,17.2,244.8,49.99,17.2,247.7,49.99,672.776,20.244,180.846,269.920
