Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-7-8 4:59:49,0.0,107.2,106.2,0.0,0.0,8898.7,2167,0,Fault,0.00,0,0,0.0,0.0,241.7,49.99,0.0,239.8,49.99,0.0,243.4,49.99,8872.004,266.961,2384.852,3559.480
2016-7-8 5:0:8,25.0,108.3,107.3,0.0,0.0,8898.7,2167,0,Fault,0.00,0,0,21.0,0.0,241.7,50.00,0.0,239.9,50.00,0.0,243.3,50.00,8872.004,266.961,2384.852,3559.480
2016-7-8 5:5:8,27.0,148.9,147.8,0.0,0.0,8898.7,2167,0,Fault,0.00,0,0,23.0,0.0,241.8,49.98,0.0,240.3,49.98,0.0,243.8,49.98,8872.004,266.961,2384.852,3559.480
2016-7-8 5:10:8,29.0,711.4,709.3,0.0,0.0,8898.7,2167,0,Fault,0.00,0,0,25.0,0.0,242.0,50.01,0.0,240.3,50.01,0.0,243.9,50.01,8872.004,266.961,2384.852,3559.480
2016-7-8 5:15:8,30.0,730.9,729.2,0.0,0.0,8898.7,2167,0,Check,0.00,0,0,25.0,0.0,241.3,50.01,0.0,239.4,50.01,0.0,243.4,50.01,8872.004,266.961,2384.852,3559.480
2016-7-8 5:20:8,31.0,600.6,606.2,0.2,0.1,8898.7,2167,0,Normal,0.00,147,90,35.0,0.8,241.0,50.00,0.7,240.2,50.00,0.8,243.0,50.00,8872.004,266.961,2384.852,3559.480
2016-7-8 5:25:8,31.0,609.9,596.4,0.2,0.1,8898.7,2168,18,Normal,0.00,165,97,35.0,0.8,240.8,50.01,0.8,240.2,50.01,0.7,242.6,50.01,8872.004,266.961,2384.852,3559.480
2016-7-8 5:30:8,31.0,637.3,625.4,0.3,0.1,8898.7,2168,28,Normal,0.00,193,111,36.0,0.8,240.6,49.96,0.8,239.8,49.96,0.8,242.7,49.96,8872.004,266.961,2384.852,3559.480
2016-7-8 5:35:8,32.0,673.2,671.4,0.3,0.1,8898.7,2168,32,Normal,0.00,222,127,38.0,0.8,242.4,49.98,0.7,239.9,49.98,0.9,244.2,49.98,8872.004,266.961,2384.852,3559.480
2016-7-8 5:40:8,32.0,682.6,696.1,0.3,0.2,8898.7,2168,68,Normal,0.00,263,148,39.0,0.8,240.7,50.00,0.8,239.0,50.00,0.8,242.7,50.00,8872.004,266.961,2384.852,3559.480
2016-7-8 5:45:8,32.0,715.0,691.3,0.4,0.2,8898.7,2168,88,Normal,0.00,296,167,40.0,0.9,240.9,50.00,0.8,240.2,50.00,0.8,242.6,50.00,8872.004,266.961,2384.852,3559.480
2016-7-8 6:21:55,34.0,724.4,722.5,0.9,0.5,8899.0,2169,724,Normal,0.30,717,378,43.0,1.3,240.3,50.00,1.3,240.0,50.00,1.3,242.3,50.00,8872.303,266.970,2384.932,3559.600
2016-7-8 6:26:55,34.0,724.9,729.1,0.8,0.4,8899.0,2169,599,Normal,0.30,636,338,43.0,1.2,241.6,49.97,1.1,239.4,49.97,1.2,243.4,49.97,8872.303,266.970,2384.932,3559.600
2016-7-8 6:31:55,34.0,728.6,707.4,0.7,0.4,8899.1,2169,479,Normal,0.40,557,297,43.0,1.1,241.6,49.99,1.1,240.3,49.99,1.1,243.2,49.99,8872.403,266.973,2384.959,3559.640
2016-7-8 6:36:55,35.0,719.0,696.2,0.7,0.4,8899.1,2169,447,Normal,0.40,531,282,43.0,1.1,242.3,49.98,0.9,239.6,49.98,1.1,244.2,49.98,8872.403,266.973,2384.959,3559.640
