Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-10-8 7:50:3,31.0,192.8,200.1,0.2,0.1,39652.9,7903,0,Normal,55.80,39,29,30.0,0.1,240.0,50.00,0.1,237.8,50.00,0.2,240.1,50.00,39533.941,1189.587,10626.977,15861.160
2017-10-8 7:52:48,17.0,122.1,121.2,0.0,0.0,39597.1,7903,0,Fault,0.00,31,25,9.0,0.0,241.2,49.98,0.0,240.8,49.98,0.0,242.2,49.98,39478.309,1187.913,10612.023,15838.840
2017-10-8 7:54:49,18.0,128.0,127.1,0.0,0.0,39597.1,7903,0,Fault,0.00,32,27,10.0,0.0,241.2,49.98,0.0,240.9,49.98,0.0,242.2,49.98,39478.309,1187.913,10612.023,15838.840
2017-10-8 7:59:50,20.0,744.7,743.8,0.0,0.0,39597.1,7903,0,Fault,0.00,180,129,13.0,0.0,241.2,49.98,0.0,240.4,49.98,0.0,242.0,49.98,39478.309,1187.913,10612.023,15838.840
2017-10-8 8:4:50,22.0,676.4,675.7,0.3,0.3,39597.1,7903,398,Normal,0.00,252,205,30.0,1.0,239.3,50.00,0.9,239.2,50.00,0.9,240.7,50.00,39478.309,1187.913,10612.023,15838.840
2017-10-8 8:9:50,22.0,696.2,671.8,0.4,0.3,39597.1,7903,504,Normal,0.00,305,258,31.0,1.0,238.7,50.00,1.1,238.6,50.00,1.0,240.3,50.00,39478.309,1187.913,10612.023,15838.840
2017-10-8 8:14:51,23.0,713.0,671.8,0.4,0.3,39597.1,7903,500,Normal,0.00,302,258,31.0,0.9,238.0,50.00,1.0,238.6,50.00,0.9,239.5,50.00,39478.309,1187.913,10612.023,15838.840
2017-10-8 8:19:51,24.0,692.1,677.8,0.4,0.3,39597.2,7903,515,Normal,0.10,310,264,32.0,0.9,238.9,49.97,1.0,238.7,49.97,0.9,240.1,49.97,39478.408,1187.916,10612.050,15838.880
2017-10-8 8:24:51,24.0,684.6,677.8,0.4,0.3,39597.2,7903,484,Normal,0.10,295,249,33.0,1.0,238.5,50.01,1.0,238.5,50.01,0.9,239.9,50.01,39478.408,1187.916,10612.050,15838.880
2017-10-8 8:29:51,24.0,708.8,690.8,0.5,0.5,39597.3,7903,710,Normal,0.20,408,362,33.0,1.1,239.2,50.00,1.3,238.7,50.00,1.2,240.8,50.00,39478.508,1187.919,10612.076,15838.920
2017-10-8 8:34:51,24.0,683.7,711.4,0.6,0.5,39597.3,7903,730,Normal,0.20,418,371,34.0,1.1,238.8,49.99,1.3,238.9,49.99,1.2,240.5,49.99,39478.508,1187.919,10612.076,15838.920
2017-10-8 8:39:51,25.0,689.5,680.8,0.3,0.3,39597.4,7903,440,Normal,0.30,273,226,33.0,1.1,238.7,50.01,1.0,238.5,50.01,0.9,240.7,50.01,39478.608,1187.922,10612.103,15838.960
2017-10-8 8:44:51,25.0,707.3,682.8,0.4,0.4,39597.4,7904,560,Normal,0.30,333,287,34.0,1.0,238.0,49.99,1.1,237.9,49.99,1.0,240.0,49.99,39478.608,1187.922,10612.103,15838.960
2017-10-8 8:49:51,25.0,681.8,681.1,0.4,0.3,39597.5,7904,442,Normal,0.40,274,227,34.0,1.1,237.2,49.99,1.0,237.6,49.99,1.0,239.5,49.99,39478.707,1187.925,10612.130,15839.000
2017-10-8 8:54:51,25.0,650.5,649.8,0.3,0.2,39597.5,7904,363,Normal,0.40,233,190,33.0,1.1,238.2,50.03,0.9,238.7,50.03,0.9,240.3,50.03,39478.707,1187.925,10612.130,15839.000
2017-10-8 8:59:51,26.0,670.9,648.4,0.3,0.3,39597.5,7904,407,Normal,0.40,257,210,34.0,1.0,237.2,50.01,0.9,237.6,50.01,0.9,239.1,50.01,39478.707,1187.925,10612.130,15839.000
2017-10-8 9:4:51,26.0,685.3,700.3,0.4,0.3,39597.6,7904,523,Normal,0.50,316,267,35.0,1.0,240.0,49.99,0.9,239.3,49.99,0.9,241.6,49.99,39478.807,1187.928,10612.157,15839.040
2017-10-8 9:9:51,26.0,680.3,716.8,0.5,0.4,39597.6,7904,645,Normal,0.50,377,328,37.0,1.0,239.5,50.00,0.9,239.3,50.00,0.9,241.4,50.00,39478.807,1187.928,10612.157,15839.040
2017-10-8 9:14:51,27.0,617.1,643.6,0.7,0.6,39597.7,7904,805,Normal,0.60,447,418,35.0,1.1,241.3,50.01,1.3,240.3,50.01,1.2,242.8,50.01,39478.907,1187.931,10612.184,15839.080
