Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-6-10 4:47:51,34.0,199.6,189.9,0.0,0.0,907.1,137,0,Fault,81.70,0,0,33.0,0.0,243.0,50.00,0.0,241.3,50.00,0.0,245.0,50.00,904.379,27.213,243.103,362.840
2015-6-10 4:48:10,23.0,107.9,106.9,0.0,0.0,825.4,137,0,Fault,0.00,0,0,18.0,0.0,243.0,50.01,0.0,241.4,50.01,0.0,245.1,50.01,822.924,24.762,221.207,330.160
2015-6-10 4:53:10,24.0,136.5,135.4,0.0,0.0,825.4,137,0,Fault,0.00,0,0,20.0,0.0,243.2,50.01,0.0,241.7,50.01,0.0,245.1,50.01,822.924,24.762,221.207,330.160
2015-6-10 4:58:10,26.0,706.2,704.3,0.0,0.0,825.4,137,0,Fault,0.00,0,0,22.0,0.0,243.7,50.00,0.0,242.3,50.00,0.0,245.7,50.00,822.924,24.762,221.207,330.160
2015-6-10 5:3:11,27.0,734.0,732.3,0.0,0.0,825.4,137,0,Check,0.00,0,0,22.0,0.0,243.0,49.97,0.0,242.2,49.97,0.0,245.0,49.97,822.924,24.762,221.207,330.160
2015-6-10 5:8:11,27.0,599.3,601.6,0.1,0.1,825.4,137,0,Normal,0.00,87,80,32.0,0.8,243.0,49.97,0.7,241.4,49.97,0.8,244.8,49.97,822.924,24.762,221.207,330.160
2015-6-10 5:13:11,28.0,606.9,595.0,0.1,0.1,825.4,138,8,Normal,0.00,104,88,33.0,0.8,241.9,49.99,0.7,240.9,49.99,0.8,243.9,49.99,822.924,24.762,221.207,330.160
2015-6-10 5:18:11,28.0,610.2,603.6,0.2,0.1,825.4,138,22,Normal,0.00,122,98,34.0,0.8,241.9,49.97,0.8,241.1,49.97,0.8,243.7,49.97,822.924,24.762,221.207,330.160
2015-6-10 5:23:11,28.0,636.6,634.9,0.2,0.1,825.4,138,29,Normal,0.00,143,110,34.0,0.8,242.4,50.02,0.7,241.3,50.02,0.8,244.5,50.02,822.924,24.762,221.207,330.160
2015-6-10 5:28:11,29.0,681.0,679.4,0.2,0.1,825.4,138,22,Normal,0.00,165,122,36.0,0.8,241.8,50.01,0.8,239.6,50.01,0.8,244.0,50.01,822.924,24.762,221.207,330.160
2015-6-10 5:33:11,29.0,672.5,689.6,0.2,0.1,825.4,138,43,Normal,0.00,186,133,37.0,0.8,240.5,50.00,0.8,239.2,50.00,0.8,242.8,50.00,822.924,24.762,221.207,330.160
2015-6-10 5:38:11,29.0,680.7,721.3,0.3,0.1,825.4,138,36,Normal,0.00,208,143,38.0,0.8,242.7,50.00,0.7,239.3,50.00,0.9,244.6,50.00,822.924,24.762,221.207,330.160
2015-6-10 5:43:11,30.0,696.7,722.8,0.3,0.2,825.4,138,66,Normal,0.00,229,154,38.0,0.8,241.4,49.99,0.8,238.5,49.99,0.9,243.7,49.99,822.924,24.762,221.207,330.160
2015-6-10 5:48:11,30.0,722.6,702.9,0.3,0.2,825.4,138,101,Normal,0.00,245,165,38.0,0.8,240.5,49.99,0.8,238.3,49.99,0.9,242.8,49.99,822.924,24.762,221.207,330.160
2015-6-10 5:53:11,30.0,677.0,724.6,0.3,0.2,825.4,138,127,Normal,0.00,268,176,39.0,0.9,242.0,49.99,0.8,239.6,49.99,0.9,244.2,49.99,822.924,24.762,221.207,330.160
2015-6-10 5:58:11,30.0,700.1,693.3,0.4,0.2,825.4,138,193,Normal,0.00,290,186,40.0,0.9,241.6,50.01,0.8,239.6,50.01,0.9,243.7,50.01,822.924,24.762,221.207,330.160
2015-6-10 6:3:11,31.0,697.5,702.9,0.4,0.2,825.4,138,223,Normal,0.00,314,198,39.0,0.9,240.4,50.00,0.8,239.7,50.00,0.8,242.2,50.00,822.924,24.762,221.207,330.160
2015-6-10 6:8:11,31.0,700.7,715.8,0.4,0.2,825.4,138,241,Normal,0.00,338,208,40.0,0.9,241.8,50.01,0.8,240.6,50.01,0.9,244.0,50.01,822.924,24.762,221.207,330.160
2015-6-10 6:39:32,32.0,718.3,745.6,0.6,0.3,825.6,139,388,Normal,0.20,454,269,42.0,1.0,240.6,49.98,0.9,239.1,49.98,1.0,243.0,49.98,823.123,24.768,221.261,330.240
2015-6-10 6:41:19,32.0,739.6,733.3,0.6,0.3,825.6,139,407,Normal,0.20,460,272,42.0,1.0,241.5,50.01,1.0,239.9,50.01,1.0,243.2,50.01,823.123,24.768,221.261,330.240
2015-6-10 6:46:19,32.0,720.8,741.6,0.6,0.3,825.6,139,425,Normal,0.20,476,281,42.0,1.1,242.3,50.00,0.9,239.6,50.00,1.1,243.9,50.00,823.123,24.768,221.261,330.240
2015-6-10 6:51:19,32.0,745.3,730.1,0.6,0.4,825.7,139,471,Normal,0.30,507,297,42.0,1.1,241.2,50.00,1.0,239.4,50.00,1.1,243.5,50.00,823.223,24.771,221.288,330.280
2015-6-10 6:56:19,32.0,755.4,753.6,0.7,0.4,825.7,139,538,Normal,0.30,555,321,42.0,1.2,239.5,49.99,1.1,238.2,49.99,1.2,241.9,49.99,823.223,24.771,221.288,330.280
2015-6-10 7:1:19,32.0,719.5,733.5,0.8,0.4,825.8,139,660,Normal,0.40,624,356,42.0,1.3,240.5,50.01,1.2,238.8,50.01,1.3,242.8,50.01,823.323,24.774,221.314,330.320
2015-6-10 7:6:19,32.0,750.7,748.8,0.9,0.5,825.8,139,805,Normal,0.40,724,410,43.0,1.5,242.2,49.99,1.3,239.2,49.99,1.5,244.1,49.99,823.323,24.774,221.314,330.320
2015-6-10 7:11:19,33.0,747.3,751.2,1.1,0.6,825.9,140,955,Normal,0.50,829,458,43.0,1.6,241.8,50.00,1.5,239.7,50.00,1.6,243.4,50.00,823.422,24.777,221.341,330.360
2015-6-10 7:16:19,33.0,763.1,731.7,1.2,0.6,826.0,140,1101,Normal,0.60,935,509,43.0,1.8,239.4,49.99,1.7,238.4,49.99,1.7,241.0,49.99,823.522,24.780,221.368,330.400
2015-6-10 7:21:19,33.0,758.8,760.1,1.3,0.7,826.1,140,1278,Normal,0.70,1043,566,43.0,2.0,243.0,49.98,1.9,241.6,49.98,1.9,245.0,49.98,823.622,24.783,221.395,330.440
2015-6-10 7:26:19,33.0,742.6,744.1,1.5,0.8,826.2,140,1481,Normal,0.80,1159,625,43.0,2.3,241.8,50.01,2.1,239.6,50.01,2.2,243.4,50.01,823.721,24.786,221.422,330.480
2015-6-10 7:31:19,33.0,751.4,740.6,1.7,0.9,826.3,140,1660,Normal,0.90,1283,687,44.0,2.5,239.4,50.01,2.4,238.2,50.01,2.4,241.6,50.01,823.821,24.789,221.448,330.520
2015-6-10 7:36:19,33.0,763.0,765.0,1.8,0.9,826.5,140,1852,Normal,1.10,1414,756,44.0,2.6,241.0,50.00,2.7,240.0,50.00,2.6,242.5,50.00,824.020,24.795,221.502,330.600
2015-6-10 7:41:19,33.0,752.1,756.3,2.0,1.1,826.7,140,2103,Normal,1.30,1569,837,45.0,3.1,241.3,50.00,2.9,239.7,50.00,3.0,243.3,50.00,824.220,24.801,221.556,330.680
2015-6-10 7:46:19,33.0,753.4,752.9,2.2,1.2,826.8,140,2363,Normal,1.40,1732,917,45.0,3.4,244.4,50.00,3.2,242.8,50.00,3.3,246.7,50.00,824.320,24.804,221.582,330.720
2015-6-10 7:51:19,33.0,750.1,757.3,2.5,1.3,827.0,140,2611,Normal,1.60,1905,1004,45.0,3.7,243.0,50.01,3.6,241.7,50.01,3.6,245.2,50.01,824.519,24.810,221.636,330.800
2015-6-10 7:56:19,33.0,750.3,748.3,2.7,1.4,827.3,140,2922,Normal,1.90,2086,1092,46.0,4.2,244.8,50.00,3.9,242.4,50.00,4.0,246.9,50.00,824.818,24.819,221.716,330.920
2015-6-10 8:1:19,33.0,746.7,744.8,3.0,1.5,827.5,140,3224,Normal,2.10,2282,1189,46.0,4.6,245.4,49.98,4.3,242.7,49.98,4.4,246.7,49.98,825.018,24.825,221.770,331.000
2015-6-10 8:6:19,34.0,746.9,745.0,3.3,1.7,827.8,140,3493,Normal,2.40,2472,1284,47.0,4.8,239.1,49.99,5.0,239.0,49.99,4.9,240.8,49.99,825.317,24.834,221.850,331.120
2015-6-10 8:11:19,33.0,741.8,739.9,3.6,1.8,828.1,141,3822,Normal,2.70,2670,1382,48.0,5.4,241.6,49.98,5.3,239.4,49.98,5.2,242.3,49.98,825.616,24.843,221.931,331.240
2015-6-10 8:16:19,34.0,736.3,739.6,3.8,2.0,828.4,141,4109,Normal,3.00,2867,1480,48.0,5.5,243.1,49.98,5.8,242.2,49.98,5.6,244.0,49.98,825.915,24.852,222.011,331.360
2015-6-10 8:21:19,34.0,740.4,728.3,4.1,2.1,828.8,141,4423,Normal,3.40,3059,1572,49.0,6.3,244.1,49.98,5.9,240.8,49.98,6.0,245.5,49.98,826.314,24.864,222.118,331.520
2015-6-10 8:26:19,34.0,740.3,738.3,4.3,2.2,829.2,141,4725,Normal,3.80,3256,1678,50.0,6.7,242.6,49.98,6.4,239.6,49.98,6.4,243.7,49.98,826.712,24.876,222.226,331.680
2015-6-10 8:31:19,34.0,728.2,728.2,4.7,2.4,829.6,141,5043,Normal,4.20,3460,1778,51.0,7.0,242.6,50.01,6.9,240.3,50.01,6.9,243.7,50.01,827.111,24.888,222.333,331.840
2015-6-10 8:36:19,34.0,728.7,732.9,5.0,2.5,830.0,141,5318,Normal,4.60,3652,1872,51.0,7.5,242.3,50.01,7.2,240.6,50.01,7.3,243.7,50.01,827.510,24.900,222.440,332.000
2015-6-10 8:41:19,34.0,723.5,721.5,5.3,2.7,830.5,141,5653,Normal,5.10,3852,1974,52.0,7.7,244.5,49.99,7.7,243.2,49.99,7.6,245.4,49.99,828.009,24.915,222.574,332.200
2015-6-10 8:46:19,35.0,725.3,725.5,5.5,2.8,831.0,141,5924,Normal,5.60,4028,2062,53.0,8.3,246.6,50.01,7.9,243.5,50.01,7.9,247.3,50.01,828.507,24.930,222.708,332.400
2015-6-10 8:51:19,35.0,715.5,713.6,5.9,3.0,831.5,141,6219,Normal,6.10,4224,2162,55.0,8.4,243.3,50.01,8.6,243.2,50.01,8.5,244.9,50.01,829.005,24.945,222.842,332.600
2015-6-10 8:56:19,35.0,706.4,715.5,6.2,3.1,832.0,141,6552,Normal,6.60,4411,2260,56.0,9.1,246.8,49.98,8.7,243.3,49.98,8.8,248.1,49.98,829.504,24.960,222.976,332.800
2015-6-10 9:1:19,35.0,709.9,714.9,6.4,3.2,832.6,141,6801,Normal,7.20,4605,2350,57.0,9.3,244.2,49.99,9.2,243.5,49.99,9.3,246.3,49.99,830.102,24.978,223.137,333.040
2015-6-10 9:6:19,35.0,706.5,710.1,6.7,3.4,833.1,141,7053,Normal,7.70,4787,2441,58.0,9.5,243.7,50.00,9.7,243.7,50.00,9.6,244.9,50.00,830.601,24.993,223.271,333.240
2015-6-10 9:11:19,35.0,706.1,707.5,7.0,3.5,833.7,142,7361,Normal,8.30,4960,2528,59.0,10.1,245.7,50.01,9.9,243.7,50.01,9.9,247.9,50.01,831.199,25.011,223.432,333.480
2015-6-10 9:16:19,35.0,698.0,696.1,7.3,3.7,834.4,142,7634,Normal,9.00,5120,2611,61.0,10.4,245.6,50.00,10.3,243.9,50.00,10.3,247.0,50.00,831.897,25.032,223.619,333.760
2015-6-10 9:21:19,36.0,696.5,694.6,7.6,3.8,835.0,142,7918,Normal,9.60,5298,2700,62.0,10.8,245.5,49.99,10.7,244.1,49.99,10.6,247.3,49.99,832.495,25.050,223.780,334.000
2015-6-10 9:26:19,36.0,689.8,687.8,7.9,4.0,835.7,142,8224,Normal,10.30,5459,2780,63.0,11.2,247.5,50.00,11.0,244.9,50.00,11.0,248.7,50.00,833.193,25.071,223.968,334.280
2015-6-10 9:31:19,36.0,681.5,688.6,8.2,4.1,836.4,142,8426,Normal,11.00,5633,2871,65.0,11.5,246.0,50.00,11.4,244.4,50.00,11.3,246.8,50.00,833.891,25.092,224.155,334.560
2015-6-10 9:36:19,36.0,688.1,686.2,8.4,4.3,837.1,142,8718,Normal,11.70,5808,2955,66.0,11.7,246.3,50.02,11.8,245.5,50.02,11.8,248.2,50.02,834.589,25.113,224.343,334.840
2015-6-10 9:41:19,36.0,683.5,673.9,8.7,4.4,837.8,142,8865,Normal,12.40,5959,3027,67.0,11.9,243.3,50.01,12.2,244.4,50.01,12.1,244.9,50.01,835.287,25.134,224.530,335.120
2015-6-10 9:46:19,37.0,674.3,683.5,9.0,4.5,838.6,142,9058,Normal,13.20,6106,3103,69.0,12.3,243.0,50.00,12.4,243.8,50.00,12.3,244.8,50.00,836.084,25.158,224.745,335.440
2015-6-10 9:51:19,37.0,672.3,678.8,9.3,4.6,839.3,142,9437,Normal,13.90,6270,3188,71.0,13.0,247.6,49.98,12.5,244.9,49.98,12.6,248.7,49.98,836.782,25.179,224.932,335.720
2015-6-10 9:56:19,37.0,678.9,668.3,9.4,4.8,840.1,142,9668,Normal,14.70,6426,3263,55.0,13.1,247.0,50.00,13.0,245.5,50.00,12.9,248.5,50.00,837.580,25.203,225.147,336.040
2015-6-10 10:1:19,37.0,673.8,671.9,9.7,4.9,841.0,142,9876,Normal,15.60,6573,3339,48.0,13.5,246.2,49.99,13.3,244.4,49.99,13.3,248.0,49.99,838.477,25.230,225.388,336.400
2015-6-10 10:6:19,37.0,673.5,676.6,9.9,5.0,841.8,142,10005,Normal,16.40,6712,3406,45.0,13.6,244.1,50.02,13.7,244.2,50.02,13.5,245.4,50.02,839.275,25.254,225.602,336.720
2015-6-10 10:11:19,37.0,664.2,669.5,10.2,5.1,842.6,143,10346,Normal,17.20,6834,3471,44.0,13.9,249.0,49.98,13.8,247.1,49.98,13.7,250.0,49.98,840.072,25.278,225.817,337.040
2015-6-10 10:16:19,37.0,670.8,668.9,10.3,5.2,843.5,143,10434,Normal,18.10,6934,3523,44.0,14.2,245.4,49.98,14.2,244.4,49.98,14.0,246.4,49.98,840.970,25.305,226.058,337.400
2015-6-10 10:21:19,37.0,660.2,656.0,10.7,5.4,844.4,143,10641,Normal,19.00,7089,3597,44.0,14.4,245.7,50.01,14.5,244.8,50.01,14.3,246.5,50.01,841.867,25.332,226.299,337.760
2015-6-10 10:26:19,37.0,664.6,662.6,10.9,5.5,845.3,143,11015,Normal,19.90,7257,3685,44.0,15.1,247.7,49.96,14.6,244.9,49.96,14.7,249.6,49.96,842.764,25.359,226.540,338.120
2015-6-10 10:31:19,36.0,655.3,653.4,11.2,5.7,846.2,143,11114,Normal,20.80,7369,3737,44.0,15.2,246.1,50.00,14.9,243.9,50.00,14.9,247.4,50.00,843.661,25.386,226.782,338.480
2015-6-10 10:36:19,36.0,652.3,671.2,11.4,5.6,847.1,143,11271,Normal,21.70,7470,3800,44.0,15.4,246.4,49.99,15.1,243.9,49.99,15.2,248.1,49.99,844.559,25.413,227.023,338.840
2015-6-10 10:41:19,36.0,666.6,666.3,11.3,5.7,848.1,143,11352,Normal,22.70,7583,3863,44.0,15.4,244.9,50.01,15.5,244.2,50.01,15.3,245.4,50.01,845.556,25.443,227.291,339.240
2015-6-10 10:46:19,36.0,677.5,668.6,11.3,5.8,849.0,143,11706,Normal,23.60,7700,3925,44.0,15.9,249.3,50.01,15.5,245.4,50.01,15.5,250.1,50.01,846.453,25.470,227.532,339.600
2015-6-10 10:51:19,36.0,675.2,662.4,11.6,6.0,850.0,143,11805,Normal,24.60,7839,3998,45.0,15.9,246.0,50.01,16.1,245.4,50.01,15.9,246.3,50.01,847.450,25.500,227.800,340.000
2015-6-10 10:56:19,36.0,675.2,663.3,11.7,6.1,851.0,143,12007,Normal,25.60,7950,4055,45.0,16.2,247.8,50.01,16.2,245.5,50.01,16.0,248.0,50.01,848.447,25.530,228.068,340.400
2015-6-10 11:1:19,36.0,669.7,649.4,12.0,6.3,852.0,143,12210,Normal,26.60,8069,4111,45.0,16.3,247.7,50.02,16.5,246.9,50.02,16.3,248.4,50.02,849.444,25.560,228.336,340.800
2015-6-10 11:6:19,36.0,661.6,647.5,12.3,6.4,853.0,143,12495,Normal,27.60,8198,4170,45.0,16.8,249.1,49.97,16.7,246.9,49.97,16.5,251.4,49.97,850.441,25.590,228.604,341.200
2015-6-10 11:7:35,36.0,656.7,649.9,12.5,6.4,853.3,143,12423,Normal,27.90,8222,4186,45.0,17.1,242.2,49.97,16.8,241.7,49.97,16.9,247.1,49.97,850.740,25.599,228.684,341.320
2015-6-10 11:12:35,36.0,659.3,643.2,12.6,6.6,854.3,144,12738,Normal,28.90,8369,4249,45.0,17.5,244.5,49.99,17.0,242.6,49.99,17.2,249.5,49.99,851.737,25.629,228.952,341.720
2015-6-10 11:17:35,36.0,653.6,641.4,12.9,6.6,855.4,144,12750,Normal,30.00,8452,4288,46.0,17.6,242.2,49.99,17.4,240.9,49.99,17.3,245.8,49.99,852.834,25.662,229.247,342.160
2015-6-10 11:22:35,36.0,640.0,645.5,13.2,6.6,856.5,144,12768,Normal,31.10,8511,4323,46.0,17.5,240.0,50.01,17.6,241.7,50.01,17.5,244.2,50.01,853.931,25.695,229.542,342.600
2015-6-10 11:27:35,36.0,638.7,644.6,13.4,6.7,857.5,144,13069,Normal,32.10,8608,4361,46.0,17.8,248.4,50.00,17.4,245.6,50.00,17.3,251.4,50.00,854.928,25.725,229.810,343.000
2015-6-10 11:32:35,36.0,637.7,633.6,13.6,6.9,858.6,144,13146,Normal,33.20,8678,4396,47.0,17.8,247.7,49.99,17.5,246.0,49.99,17.5,252.1,49.99,856.024,25.758,230.105,343.440
2015-6-10 11:37:35,36.0,637.0,630.7,13.7,7.0,859.7,144,13248,Normal,34.30,8749,4434,47.0,17.7,247.4,49.98,17.7,246.8,49.98,17.7,251.5,49.98,857.121,25.791,230.400,343.880
2015-6-10 11:42:35,36.0,633.1,637.7,13.9,6.9,860.8,144,13208,Normal,35.40,8799,4453,47.0,17.8,245.0,49.99,17.8,245.1,49.99,17.8,248.7,49.99,858.218,25.824,230.694,344.320
2015-6-10 11:47:35,36.0,631.9,625.8,14.0,7.1,861.9,144,13199,Normal,36.50,8848,4484,47.0,18.0,241.1,50.02,18.3,242.4,50.02,18.0,243.7,50.02,859.314,25.857,230.989,344.760
2015-6-10 11:52:35,37.0,618.0,615.6,14.3,7.3,863.0,144,13481,Normal,37.60,8881,4495,47.0,18.2,247.8,49.99,18.0,245.0,49.99,18.0,250.8,49.99,860.411,25.890,231.284,345.200
2015-6-10 11:57:35,37.0,630.9,620.1,14.1,7.3,864.1,144,13432,Normal,38.70,8952,4535,48.0,18.2,243.9,50.00,18.3,243.9,50.00,18.2,247.0,50.00,861.508,25.923,231.579,345.640
2015-6-10 12:2:35,37.0,627.6,616.8,14.4,7.4,865.3,144,13571,Normal,39.90,9047,4578,48.0,18.3,245.0,50.00,18.6,244.5,50.00,18.3,245.4,50.00,862.704,25.959,231.900,346.120
2015-6-10 12:7:35,37.0,619.2,619.9,14.8,7.4,866.4,144,13919,Normal,41.00,9177,4649,48.0,18.9,248.7,49.99,18.6,245.8,49.99,18.5,249.4,49.99,863.801,25.992,232.195,346.560
2015-6-10 12:12:35,37.0,616.2,620.5,14.9,7.5,867.6,145,13847,Normal,42.20,9194,4660,48.0,18.8,246.0,50.00,18.8,244.3,50.00,18.6,247.1,50.00,864.997,26.028,232.517,347.040
2015-6-10 12:17:35,37.0,625.0,623.8,14.8,7.5,868.7,145,13949,Normal,43.30,9280,4701,49.0,18.8,244.8,50.00,19.1,244.8,50.00,18.8,246.3,50.00,866.094,26.061,232.812,347.480
2015-6-10 12:22:35,37.0,620.1,614.5,14.9,7.6,869.9,145,13999,Normal,44.50,9271,4698,49.0,19.0,247.0,50.01,18.9,245.1,50.01,18.7,247.5,50.01,867.290,26.097,233.133,347.960
2015-6-10 12:27:35,37.0,611.3,617.7,15.1,7.6,871.0,145,13984,Normal,45.60,9278,4699,49.0,19.1,246.2,50.00,18.8,243.9,50.00,18.8,248.3,50.00,868.387,26.130,233.428,348.400
2015-6-10 12:32:35,38.0,611.5,610.5,15.2,7.7,872.2,145,14172,Normal,46.80,9301,4711,49.0,19.2,249.1,50.00,18.8,246.2,50.00,18.9,250.9,50.00,869.583,26.166,233.750,348.880
2015-6-10 12:37:35,38.0,616.5,610.7,15.1,7.7,873.3,145,14018,Normal,47.90,9338,4725,49.0,19.1,243.7,50.00,19.1,243.8,50.00,19.0,245.1,50.00,870.680,26.199,234.044,349.320
2015-6-10 12:42:35,38.0,611.2,613.2,15.2,7.7,874.5,145,14262,Normal,49.10,9349,4730,49.0,19.2,249.6,49.99,18.9,246.3,49.99,19.0,252.1,49.99,871.876,26.235,234.366,349.800
2015-6-10 12:47:36,38.0,614.5,615.8,15.2,7.7,875.7,145,14130,Normal,50.30,9388,4747,49.0,19.1,244.6,49.99,19.2,244.2,49.99,19.1,247.0,49.99,873.073,26.271,234.688,350.280
2015-6-10 12:52:37,38.0,614.0,607.8,15.5,7.9,876.9,145,14497,Normal,51.50,9523,4818,50.0,19.6,249.6,50.00,19.3,246.5,50.00,19.2,250.1,50.00,874.269,26.307,235.009,350.760
2015-6-10 12:57:37,38.0,618.7,614.9,15.3,7.8,878.1,145,14450,Normal,52.70,9506,4813,50.0,19.6,248.0,49.98,19.2,245.0,49.98,19.3,250.7,49.98,875.466,26.343,235.331,351.240
2015-6-10 13:2:37,38.0,611.4,602.9,15.5,7.9,879.3,145,14360,Normal,53.90,9520,4819,50.0,19.4,245.2,49.98,19.5,244.4,49.98,19.4,247.7,49.98,876.662,26.379,235.652,351.720
2015-6-10 13:7:38,38.0,610.8,605.3,15.5,7.9,880.5,145,14276,Normal,55.10,9515,4819,50.0,19.4,243.4,49.98,19.6,243.2,49.98,19.4,245.2,49.98,877.859,26.415,235.974,352.200
2015-6-10 13:12:38,38.0,607.0,603.9,15.7,7.9,881.7,146,14433,Normal,56.30,9529,4823,50.0,19.3,250.4,49.95,19.2,248.6,49.95,19.1,250.3,49.95,879.055,26.451,236.296,352.680
2015-6-10 13:17:38,39.0,599.1,610.7,15.8,7.8,882.9,146,14390,Normal,57.50,9502,4806,50.0,19.4,251.0,50.00,18.9,247.8,50.00,19.0,252.6,50.00,880.251,26.487,236.617,353.160
2015-6-10 13:22:38,39.0,607.1,608.7,15.6,7.8,884.1,146,14213,Normal,58.70,9487,4802,50.0,19.2,246.3,50.00,19.0,246.2,50.00,19.1,249.1,50.00,881.448,26.523,236.939,353.640
2015-6-10 13:27:38,39.0,593.6,594.8,16.0,8.0,885.3,146,14262,Normal,59.90,9514,4816,50.0,19.2,247.8,50.00,19.2,247.0,50.00,19.0,248.5,50.00,882.644,26.559,237.260,354.120
2015-6-10 13:32:38,39.0,604.9,607.9,15.8,7.9,886.5,146,14488,Normal,61.10,9590,4852,50.0,19.6,245.8,49.97,19.7,245.2,49.97,19.5,246.8,49.97,883.841,26.595,237.582,354.600
2015-6-10 13:37:38,39.0,601.3,596.0,15.9,8.1,887.7,146,14433,Normal,62.30,9619,4866,50.0,19.6,244.1,50.00,19.8,243.9,50.00,19.5,244.8,50.00,885.037,26.631,237.904,355.080
2015-6-10 13:42:38,39.0,591.9,594.1,16.3,8.2,888.9,146,14521,Normal,63.50,9657,4887,50.0,19.8,245.4,49.99,19.7,243.8,49.99,19.5,246.6,49.99,886.233,26.667,238.225,355.560
2015-6-10 13:47:38,39.0,599.1,595.5,16.4,8.3,890.2,146,14800,Normal,64.80,9852,4983,51.0,20.1,244.5,49.98,20.2,244.6,49.98,20.0,245.2,49.98,887.529,26.706,238.574,356.080
2015-6-10 13:52:38,39.0,636.4,622.0,15.5,8.2,891.4,146,15042,Normal,66.00,9867,5106,51.0,20.3,246.6,50.00,20.4,245.3,50.00,20.2,247.6,50.00,888.726,26.742,238.895,356.560
2015-6-10 13:57:38,39.0,609.7,618.2,4.4,2.2,892.4,146,4029,Normal,67.00,2736,1400,47.0,5.5,245.4,50.00,5.5,244.4,50.00,5.5,246.5,50.00,889.723,26.772,239.163,356.960
2015-6-10 14:2:38,39.0,630.1,638.3,3.4,1.7,892.8,146,3108,Normal,67.40,2146,1104,48.0,4.2,245.5,50.01,4.3,244.2,50.01,4.2,247.0,50.01,890.122,26.784,239.270,357.120
2015-6-10 14:7:38,39.0,735.8,716.6,13.2,7.4,893.2,146,15033,Normal,67.80,9752,5350,52.0,20.5,247.4,50.01,20.0,244.3,50.01,20.2,249.9,50.01,890.520,26.796,239.378,357.280
2015-6-10 14:12:38,39.0,687.4,652.6,14.2,7.9,894.3,147,15067,Normal,68.90,9767,5214,51.0,20.5,247.9,49.98,20.0,244.3,49.98,20.2,250.0,49.98,891.617,26.829,239.672,357.720
2015-6-10 14:17:38,39.0,649.6,625.3,15.2,8.1,895.6,147,14930,Normal,70.20,9876,5091,51.0,20.5,243.9,50.01,20.3,243.3,50.01,20.2,244.1,50.01,892.913,26.868,240.021,358.240
2015-6-10 14:22:38,39.0,643.7,623.9,15.3,8.1,896.9,147,15084,Normal,71.50,9886,5113,51.0,20.4,246.3,49.98,20.2,245.2,49.98,20.3,248.6,49.98,894.209,26.907,240.369,358.760
2015-6-10 14:27:39,39.0,683.6,673.0,11.5,6.0,897.6,147,12158,Normal,72.20,7933,4070,49.0,16.4,249.6,50.00,16.0,246.3,50.00,16.2,251.8,50.00,894.907,26.928,240.557,359.040
2015-6-10 14:32:39,39.0,604.2,612.9,16.2,8.1,898.9,147,14872,Normal,73.50,9811,4969,50.0,20.1,247.4,49.99,20.1,246.1,49.99,19.9,247.4,49.99,896.203,26.967,240.905,359.560
2015-6-10 14:37:39,39.0,615.0,614.9,15.9,8.0,900.1,147,14816,Normal,74.70,9813,4961,50.0,20.0,244.9,49.99,20.1,245.2,49.99,20.1,247.5,49.99,897.400,27.003,241.227,360.040
2015-6-10 14:42:39,39.0,611.2,615.7,15.7,7.9,901.3,147,14610,Normal,75.90,9658,4870,50.0,19.7,247.3,49.99,19.6,245.4,49.99,19.6,249.8,49.99,898.596,27.039,241.548,360.520
2015-6-10 14:47:39,39.0,655.2,627.9,4.3,2.4,902.5,147,4271,Normal,77.10,2858,1531,47.0,5.9,241.8,49.99,5.9,241.3,49.99,5.9,243.4,49.99,899.793,27.075,241.870,361.000
