Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-1-26 10:25:28,13.0,111.7,111.4,0.0,0.0,138.8,156,0,Fault,0.00,22,18,5.0,0.0,241.9,49.98,0.0,240.9,49.98,0.0,244.1,49.98,138.384,4.164,37.198,55.520
2015-1-26 10:25:37,10.0,113.8,113.4,0.0,0.0,138.8,156,0,Fault,0.00,23,17,0.0,0.0,240.1,49.99,0.0,238.7,49.99,0.0,242.3,49.99,138.384,4.164,37.198,55.520
2015-1-26 10:30:37,11.0,115.2,114.8,0.0,0.0,138.8,156,0,Fault,0.00,24,18,3.0,0.0,240.7,50.00,0.0,239.1,50.00,0.0,242.7,50.00,138.384,4.164,37.198,55.520
2015-1-26 10:35:38,12.0,118.1,117.7,0.0,0.0,138.8,156,0,Fault,0.00,24,18,4.0,0.0,240.7,49.99,0.0,239.0,49.99,0.0,242.5,49.99,138.384,4.164,37.198,55.520
2015-1-26 10:40:38,13.0,118.8,118.4,0.0,0.0,138.8,156,0,Fault,0.00,25,18,5.0,0.0,240.8,50.02,0.0,239.0,50.02,0.0,242.6,50.02,138.384,4.164,37.198,55.520
2015-1-26 10:45:38,13.0,120.4,120.0,0.0,0.0,138.8,156,0,Fault,0.00,25,19,5.0,0.0,240.9,49.99,0.0,239.1,49.99,0.0,242.8,49.99,138.384,4.164,37.198,55.520
2015-1-26 10:50:38,13.0,124.4,124.0,0.0,0.0,138.8,156,0,Fault,0.00,27,19,5.0,0.0,241.0,49.99,0.0,239.0,49.99,0.0,242.7,49.99,138.384,4.164,37.198,55.520
2015-1-26 10:55:38,13.0,126.2,125.8,0.0,0.0,138.8,156,0,Fault,0.00,27,20,5.0,0.0,240.7,49.99,0.0,239.0,49.99,0.0,242.6,49.99,138.384,4.164,37.198,55.520
2015-1-26 11:0:38,13.0,131.9,131.5,0.0,0.0,138.8,156,0,Fault,0.00,29,21,5.0,0.0,241.0,50.01,0.0,239.0,50.01,0.0,242.9,50.01,138.384,4.164,37.198,55.520
2015-1-26 11:5:38,14.0,132.7,132.3,0.0,0.0,138.8,156,0,Fault,0.00,29,21,5.0,0.0,241.3,49.99,0.0,239.1,49.99,0.0,243.1,49.99,138.384,4.164,37.198,55.520
2015-1-26 11:10:38,14.0,135.7,135.3,0.0,0.0,138.8,156,0,Fault,0.00,30,22,6.0,0.0,240.9,50.00,0.0,239.4,50.00,0.0,243.2,50.00,138.384,4.164,37.198,55.520
2015-1-26 11:15:38,14.0,139.4,139.0,0.0,0.0,138.8,156,0,Fault,0.00,31,22,6.0,0.0,241.0,50.00,0.0,239.3,50.00,0.0,243.1,50.00,138.384,4.164,37.198,55.520
2015-1-26 11:20:38,14.0,147.8,147.3,0.0,0.0,138.8,156,0,Fault,0.00,33,24,6.0,0.0,240.9,49.98,0.0,239.2,49.98,0.0,242.9,49.98,138.384,4.164,37.198,55.520
2015-1-26 11:25:38,14.0,148.9,148.4,0.0,0.0,138.8,156,0,Fault,0.00,34,24,7.0,0.0,240.8,50.00,0.0,238.9,50.00,0.0,242.9,50.00,138.384,4.164,37.198,55.520
2015-1-26 11:28:2,15.0,153.6,153.2,0.0,0.0,138.8,156,0,Fault,0.00,35,25,7.0,0.0,241.0,50.00,0.0,239.4,50.00,0.0,243.2,50.00,138.384,4.164,37.198,55.520
2015-1-26 11:33:2,15.0,156.0,155.6,0.0,0.0,138.8,156,0,Fault,0.00,36,25,7.0,0.0,240.6,49.99,0.0,238.8,49.99,0.0,242.7,49.99,138.384,4.164,37.198,55.520
2015-1-26 11:38:2,15.0,493.2,492.6,0.0,0.0,138.8,156,0,Fault,0.00,94,68,8.0,0.0,241.2,50.00,0.0,239.3,50.00,0.0,243.2,50.00,138.384,4.164,37.198,55.520
2015-1-26 11:43:3,15.0,528.0,527.7,0.0,0.0,138.8,156,0,Check,0.00,104,72,8.0,0.0,240.9,49.98,0.0,239.1,49.98,0.0,242.8,49.98,138.384,4.164,37.198,55.520
2015-1-26 11:48:3,15.0,525.3,524.6,0.0,0.0,138.8,156,0,Fault,0.00,103,70,8.0,0.0,240.8,50.02,0.0,238.8,50.02,0.0,242.6,50.02,138.384,4.164,37.198,55.520
2015-1-26 11:53:3,15.0,508.4,507.8,0.0,0.0,138.8,156,0,Fault,0.00,98,69,8.0,0.0,241.3,49.98,0.0,239.2,49.98,0.0,243.2,49.98,138.384,4.164,37.198,55.520
2015-1-26 11:58:4,15.0,520.0,519.3,0.0,0.0,138.8,156,0,Fault,0.00,101,70,8.0,0.0,241.1,50.02,0.0,240.8,50.02,0.0,243.5,50.02,138.384,4.164,37.198,55.520
2015-1-26 12:3:4,16.0,534.3,533.3,0.0,0.0,138.8,156,0,Fault,0.00,105,71,8.0,0.0,240.9,49.99,0.0,240.6,49.99,0.0,243.3,49.99,138.384,4.164,37.198,55.520
2015-1-26 12:8:4,16.0,530.1,529.3,0.0,0.0,138.8,156,0,Wait,0.00,103,70,9.0,0.0,240.7,49.98,0.0,240.7,49.98,0.0,243.5,49.98,138.384,4.164,37.198,55.520
2015-1-26 12:13:4,16.0,503.3,502.7,0.0,0.0,138.8,156,0,Fault,0.00,97,69,9.0,0.0,240.8,49.98,0.0,240.5,49.98,0.0,243.4,49.98,138.384,4.164,37.198,55.520
2015-1-26 12:18:4,16.0,491.7,491.1,0.0,0.0,138.8,156,0,Fault,0.00,94,68,9.0,0.0,240.2,50.01,0.0,240.3,50.01,0.0,242.9,50.01,138.384,4.164,37.198,55.520
2015-1-26 12:23:4,16.0,507.4,506.8,0.0,0.0,138.8,156,0,Fault,0.00,97,69,8.0,0.0,240.2,50.01,0.0,240.3,50.01,0.0,242.9,50.01,138.384,4.164,37.198,55.520
2015-1-26 12:28:4,16.0,504.4,503.9,0.0,0.0,138.8,156,0,Wait,0.00,97,69,9.0,0.0,240.3,49.99,0.0,240.2,49.99,0.0,242.8,49.99,138.384,4.164,37.198,55.520
2015-1-26 12:33:4,16.0,487.9,487.4,0.0,0.0,138.8,156,0,Fault,0.00,93,68,9.0,0.0,240.6,49.99,0.0,240.3,49.99,0.0,242.9,49.99,138.384,4.164,37.198,55.520
2015-1-26 12:38:4,16.0,483.7,483.2,0.0,0.0,138.8,156,0,Fault,0.00,92,67,9.0,0.0,240.5,50.00,0.0,240.3,50.00,0.0,243.0,50.00,138.384,4.164,37.198,55.520
