Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-1-6 8:54:31,20.0,197.6,199.2,0.0,0.0,47.0,29,0,Fault,12.30,42,31,17.0,0.0,241.1,50.00,0.0,239.6,50.00,0.0,241.7,50.00,46.859,1.410,12.596,18.800
2015-1-6 8:57:14,7.0,137.0,136.0,0.0,0.0,34.7,29,0,Fault,0.00,36,28,-8.0,0.0,240.1,50.01,0.0,239.2,50.01,0.0,241.0,50.01,34.596,1.041,9.300,13.880
2015-1-6 9:2:14,9.0,148.1,147.2,0.0,0.0,34.7,29,0,Fault,0.00,40,31,-3.0,0.0,240.2,49.99,0.0,239.3,49.99,0.0,241.1,49.99,34.596,1.041,9.300,13.880
2015-1-6 9:7:27,10.0,160.0,159.1,0.0,0.0,34.7,29,0,Fault,0.00,44,34,0.0,0.0,239.7,49.99,0.0,238.8,49.99,0.0,241.1,49.99,34.596,1.041,9.300,13.880
2015-1-6 9:12:27,11.0,785.7,784.5,0.0,0.0,34.7,29,0,Fault,0.00,196,135,0.0,0.0,239.3,49.99,0.0,239.0,49.99,0.0,240.7,49.99,34.596,1.041,9.300,13.880
2015-1-6 9:17:27,12.0,592.6,591.2,0.2,0.1,34.7,29,209,Normal,0.00,160,109,18.0,1.0,239.2,49.99,0.7,238.3,49.99,0.8,240.3,49.99,34.596,1.041,9.300,13.880
2015-1-6 9:22:27,12.0,592.1,578.3,0.2,0.1,34.7,30,205,Normal,0.00,158,106,18.0,1.1,238.8,50.00,0.7,238.1,50.00,0.9,240.3,50.00,34.596,1.041,9.300,13.880
2015-1-6 9:27:27,12.0,592.4,590.9,0.2,0.1,34.7,30,211,Normal,0.00,161,109,19.0,1.1,239.0,49.98,0.7,238.1,49.98,0.8,240.2,49.98,34.596,1.041,9.300,13.880
2015-1-6 9:32:27,13.0,592.8,591.3,0.2,0.1,34.7,30,214,Normal,0.00,163,110,19.0,1.0,238.9,49.98,0.7,238.0,49.98,0.8,240.0,49.98,34.596,1.041,9.300,13.880
2015-1-6 9:37:27,13.0,593.4,592.0,0.2,0.1,34.7,30,215,Normal,0.00,164,111,20.0,1.0,239.2,49.99,0.7,238.5,49.99,0.8,240.4,49.99,34.596,1.041,9.300,13.880
2015-1-6 9:42:27,14.0,593.4,588.0,0.2,0.1,34.7,30,218,Normal,0.00,167,111,20.0,1.0,239.0,49.99,0.7,238.3,49.99,0.8,240.3,49.99,34.596,1.041,9.300,13.880
2015-1-6 9:47:27,14.0,593.7,592.3,0.2,0.1,34.8,30,222,Normal,0.10,168,113,20.0,1.0,239.3,49.98,0.7,238.5,49.98,0.8,240.6,49.98,34.696,1.044,9.326,13.920
2015-1-6 9:52:28,13.0,593.6,592.3,0.2,0.1,34.8,30,224,Normal,0.10,170,113,20.0,1.0,239.2,49.98,0.7,238.4,49.98,0.8,240.2,49.98,34.696,1.044,9.326,13.920
2015-1-6 9:57:28,13.0,594.2,592.9,0.2,0.1,34.8,30,231,Normal,0.10,175,116,21.0,1.0,239.0,50.01,0.7,238.3,50.01,0.8,240.4,50.01,34.696,1.044,9.326,13.920
2015-1-6 10:2:28,13.0,595.0,593.7,0.2,0.1,34.8,30,235,Normal,0.10,177,117,21.0,1.1,239.6,49.98,0.8,238.6,49.98,0.8,240.7,49.98,34.696,1.044,9.326,13.920
2015-1-6 10:7:29,13.0,595.5,594.3,0.3,0.2,34.8,30,246,Normal,0.10,184,121,21.0,1.0,239.8,50.00,0.8,238.5,50.00,0.8,240.9,50.00,34.696,1.044,9.326,13.920
2015-1-6 10:12:29,13.0,595.6,594.5,0.3,0.2,34.9,30,258,Normal,0.20,192,125,21.0,1.0,239.8,50.00,0.8,238.5,50.00,0.8,240.7,50.00,34.795,1.047,9.353,13.960
2015-1-6 10:17:29,13.0,601.4,600.5,0.3,0.2,34.9,30,296,Normal,0.20,218,138,22.0,1.0,239.5,49.99,0.7,238.6,49.99,0.8,240.8,49.99,34.795,1.047,9.353,13.960
2015-1-6 10:22:29,13.0,595.3,594.4,0.3,0.2,34.9,31,281,Normal,0.20,208,132,22.0,1.0,238.9,49.99,0.7,238.3,49.99,0.8,240.2,49.99,34.795,1.047,9.353,13.960
2015-1-6 10:27:30,13.0,597.8,596.8,0.3,0.2,34.9,31,292,Normal,0.20,215,136,22.0,1.0,238.8,50.00,0.7,238.1,50.00,0.8,240.1,50.00,34.795,1.047,9.353,13.960
2015-1-6 10:32:8,13.0,609.1,608.2,0.3,0.2,35.0,31,309,Normal,0.30,227,142,24.0,1.0,239.4,50.01,0.7,238.1,50.01,0.7,240.4,50.01,34.895,1.050,9.380,14.000
2015-1-6 10:37:8,13.0,661.1,660.2,0.4,0.2,35.0,31,378,Normal,0.30,271,166,25.0,1.0,238.0,49.98,0.7,237.5,49.98,0.8,239.7,49.98,34.895,1.050,9.380,14.000
2015-1-6 10:42:8,14.0,675.0,674.0,0.4,0.2,35.0,31,391,Normal,0.30,281,170,27.0,1.0,237.9,50.00,0.7,237.8,50.00,0.8,239.8,50.00,34.895,1.050,9.380,14.000
2015-1-6 10:47:8,14.0,633.0,632.1,0.3,0.2,35.0,31,342,Normal,0.30,248,153,25.0,1.0,238.8,50.01,0.7,238.2,50.01,0.8,240.5,50.01,34.895,1.050,9.380,14.000
2015-1-6 10:52:8,14.0,644.1,637.5,0.3,0.2,35.1,31,356,Normal,0.40,258,158,25.0,1.1,238.6,50.01,0.8,237.8,50.01,0.8,239.8,50.01,34.995,1.053,9.407,14.040
2015-1-6 10:57:8,14.0,665.7,664.8,0.4,0.2,35.1,31,384,Normal,0.40,276,168,26.0,1.0,238.5,49.99,0.7,237.8,49.99,0.8,239.9,49.99,34.995,1.053,9.407,14.040
2015-1-6 11:2:9,14.0,645.3,644.3,0.4,0.2,35.1,31,358,Normal,0.40,259,158,26.0,1.0,239.5,50.00,0.7,238.2,50.00,0.7,240.7,50.00,34.995,1.053,9.407,14.040
2015-1-6 11:7:9,15.0,663.7,662.8,0.4,0.2,35.2,31,381,Normal,0.50,274,167,26.0,1.1,237.4,50.00,0.8,236.8,50.00,0.8,238.8,50.00,35.094,1.056,9.434,14.080
2015-1-6 11:12:9,15.0,739.3,738.4,0.4,0.2,35.2,31,474,Normal,0.50,337,196,30.0,1.0,238.2,50.01,0.8,237.8,50.01,0.8,239.9,50.01,35.094,1.056,9.434,14.080
2015-1-6 11:17:9,15.0,731.7,730.8,0.4,0.2,35.2,31,464,Normal,0.50,330,193,30.0,1.0,237.5,49.99,0.8,237.2,49.99,0.9,239.3,49.99,35.094,1.056,9.434,14.080
2015-1-6 11:22:9,15.0,715.2,711.1,0.4,0.2,35.3,32,446,Normal,0.60,320,185,29.0,1.0,237.6,50.00,0.8,237.2,50.00,0.8,239.7,50.00,35.194,1.059,9.460,14.120
2015-1-6 11:27:9,15.0,685.4,684.5,0.4,0.2,35.3,32,424,Normal,0.60,305,178,29.0,1.1,238.7,49.99,0.8,237.6,49.99,0.8,240.3,49.99,35.194,1.059,9.460,14.120
2015-1-6 11:32:9,16.0,735.9,735.0,0.4,0.2,35.4,32,470,Normal,0.70,340,189,31.0,1.0,238.7,49.99,0.8,237.6,49.99,0.8,240.2,49.99,35.294,1.062,9.487,14.160
2015-1-6 11:37:9,16.0,647.6,646.6,0.4,0.2,35.4,32,360,Normal,0.70,276,143,27.0,1.0,239.1,50.00,0.8,238.4,50.00,0.8,240.3,50.00,35.294,1.062,9.487,14.160
2015-1-6 11:42:9,16.0,661.8,662.5,0.4,0.2,35.4,32,379,Normal,0.70,295,143,27.0,1.0,238.6,49.99,0.8,238.1,49.99,0.8,239.7,49.99,35.294,1.062,9.487,14.160
2015-1-6 11:47:9,16.0,705.9,704.8,0.4,0.2,35.5,32,431,Normal,0.80,333,157,29.0,1.1,238.5,49.98,0.8,238.0,49.98,0.9,240.1,49.98,35.394,1.065,9.514,14.200
2015-1-6 11:52:9,16.0,704.4,703.2,0.4,0.2,35.5,32,430,Normal,0.80,338,152,29.0,1.0,238.7,49.99,0.8,237.9,49.99,0.8,240.3,49.99,35.394,1.065,9.514,14.200
2015-1-6 11:57:9,16.0,732.0,730.9,0.4,0.2,35.5,32,462,Normal,0.80,361,161,31.0,1.0,238.7,49.99,0.8,238.5,49.99,0.8,240.5,49.99,35.394,1.065,9.514,14.200
2015-1-6 12:2:9,16.0,762.4,761.4,0.5,0.2,35.6,32,504,Normal,0.90,386,177,31.0,1.1,238.0,49.98,0.8,237.9,49.98,0.9,240.3,49.98,35.493,1.068,9.541,14.240
2015-1-6 12:7:9,17.0,799.2,798.3,0.5,0.2,35.6,32,550,Normal,0.90,412,198,32.0,1.1,238.5,50.00,0.8,238.2,50.00,0.9,240.4,50.00,35.493,1.068,9.541,14.240
2015-1-6 12:12:10,17.0,832.8,831.9,0.5,0.2,35.7,32,592,Normal,1.00,433,218,34.0,1.1,237.8,49.99,0.8,237.4,49.99,0.9,240.0,49.99,35.593,1.071,9.568,14.280
2015-1-6 12:17:10,17.0,860.8,860.0,0.5,0.2,35.7,32,627,Normal,1.00,453,234,34.0,1.1,237.1,49.99,0.8,237.4,49.99,0.9,239.7,49.99,35.593,1.071,9.568,14.280
2015-1-6 12:22:10,17.0,882.1,881.3,0.5,0.2,35.8,33,653,Normal,1.10,468,245,34.0,1.1,236.8,50.00,0.8,237.2,50.00,0.9,239.4,50.00,35.693,1.074,9.594,14.320
2015-1-6 12:27:10,17.0,834.7,833.8,0.6,0.3,35.8,33,711,Normal,1.10,510,261,34.0,1.0,237.5,49.98,0.9,237.3,49.98,1.0,239.5,49.98,35.693,1.074,9.594,14.320
2015-1-6 12:32:10,17.0,867.2,866.3,0.5,0.3,35.9,33,724,Normal,1.20,514,269,34.0,1.0,237.7,49.99,0.9,237.1,49.99,0.9,239.8,49.99,35.792,1.077,9.621,14.360
2015-1-6 12:37:10,17.0,823.6,822.8,0.6,0.3,35.9,33,762,Normal,1.20,540,282,33.0,1.0,238.0,49.98,0.9,237.6,49.98,0.9,239.9,49.98,35.792,1.077,9.621,14.360
2015-1-6 12:42:10,18.0,818.7,817.9,0.6,0.3,36.0,33,777,Normal,1.30,548,289,34.0,1.0,237.6,49.99,0.9,237.4,49.99,0.9,239.7,49.99,35.892,1.080,9.648,14.400
2015-1-6 12:47:10,17.0,837.3,836.5,0.6,0.3,36.1,33,792,Normal,1.40,557,295,34.0,1.0,238.0,49.99,0.9,237.5,49.99,1.0,240.0,49.99,35.992,1.083,9.675,14.440
2015-1-6 12:52:10,17.0,843.8,842.9,0.6,0.3,36.1,33,800,Normal,1.40,562,298,34.0,1.0,237.5,50.00,0.9,237.5,50.00,0.9,239.5,50.00,35.992,1.083,9.675,14.440
2015-1-6 12:57:10,18.0,802.7,801.8,0.7,0.3,36.2,33,811,Normal,1.50,566,304,34.0,1.1,237.9,50.00,0.9,238.1,50.00,1.0,240.0,50.00,36.091,1.086,9.702,14.480
2015-1-6 13:2:10,18.0,807.9,807.1,0.6,0.3,36.3,33,812,Normal,1.60,566,306,34.0,1.1,237.8,49.99,0.9,238.0,49.99,1.0,239.8,49.99,36.191,1.089,9.728,14.520
