Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-12-9 8:47:21,0.0,115.5,115.2,0.0,0.0,17136.3,4033,0,Fault,0.00,23,21,0.0,0.0,240.8,49.99,0.0,239.8,49.99,0.0,242.6,49.99,17084.891,514.089,4592.528,6854.520
2016-12-9 8:47:40,9.0,116.3,116.0,0.0,0.0,17136.3,4033,0,Fault,0.00,23,22,0.0,0.0,240.8,49.99,0.0,239.8,49.99,0.0,242.4,49.99,17084.891,514.089,4592.528,6854.520
2016-12-9 8:52:40,12.0,530.8,530.3,0.0,0.0,17136.3,4033,0,Fault,0.00,102,81,4.0,0.0,240.5,50.01,0.0,239.5,50.01,0.0,242.7,50.01,17084.891,514.089,4592.528,6854.520
2016-12-9 8:57:40,14.0,473.8,473.4,0.0,0.0,17136.3,4033,0,Wait,0.00,87,73,8.0,0.0,239.9,50.02,0.0,238.7,50.02,0.0,241.9,50.02,17084.891,514.089,4592.528,6854.520
2016-12-9 9:2:40,15.0,506.2,505.7,0.0,0.0,17136.3,4033,0,Fault,0.00,95,77,8.0,0.0,240.9,49.98,0.0,239.8,49.98,0.0,242.9,49.98,17084.891,514.089,4592.528,6854.520
2016-12-9 9:7:40,15.0,566.9,566.2,0.0,0.0,17136.3,4033,0,Fault,0.00,111,77,9.0,0.0,240.8,49.99,0.0,239.7,49.99,0.0,243.1,49.99,17084.891,514.089,4592.528,6854.520
2016-12-9 9:12:40,16.0,508.4,582.5,0.0,0.0,17136.3,4033,0,Check,0.00,123,78,9.0,0.0,240.6,49.99,0.0,239.9,49.99,0.0,242.5,49.99,17084.891,514.089,4592.528,6854.520
2016-12-9 9:17:40,16.0,546.4,503.8,0.2,0.1,17136.3,4033,160,Normal,0.00,119,100,24.0,1.1,239.5,50.00,0.8,238.8,50.00,0.9,241.8,50.00,17084.891,514.089,4592.528,6854.520
2016-12-9 9:22:40,17.0,508.3,513.8,0.2,0.1,17136.3,4033,154,Normal,0.00,116,98,25.0,1.1,239.5,49.99,0.8,238.8,49.99,0.9,241.5,49.99,17084.891,514.089,4592.528,6854.520
2016-12-9 9:27:40,17.0,544.3,511.8,0.2,0.2,17136.3,4033,183,Normal,0.00,131,111,25.0,1.0,239.4,49.99,0.8,238.8,49.99,0.9,241.7,49.99,17084.891,514.089,4592.528,6854.520
2016-12-9 9:32:40,17.0,536.3,492.8,0.2,0.2,17136.3,4033,203,Normal,0.00,141,121,26.0,1.0,239.5,49.98,0.8,238.7,49.98,0.9,241.7,49.98,17084.891,514.089,4592.528,6854.520
2016-12-9 9:37:40,17.0,549.3,504.8,0.3,0.2,17136.3,4033,253,Normal,0.00,167,145,28.0,1.0,239.0,50.00,0.8,238.3,50.00,0.8,242.2,50.00,17084.891,514.089,4592.528,6854.520
2016-12-9 9:42:40,18.0,559.3,529.8,0.2,0.2,17136.3,4033,179,Normal,0.00,129,109,27.0,1.1,238.9,50.01,0.7,238.1,50.01,0.8,242.0,50.01,17084.891,514.089,4592.528,6854.520
2016-12-9 9:47:40,18.0,482.1,526.8,0.2,0.2,17136.4,4033,179,Normal,0.10,127,112,27.0,1.0,238.8,49.98,0.8,238.4,49.98,0.8,241.6,49.98,17084.991,514.092,4592.555,6854.560
2016-12-9 9:52:40,18.0,528.3,479.9,0.2,0.2,17136.4,4033,166,Normal,0.10,122,103,27.0,1.1,239.3,50.01,0.8,238.4,50.01,0.9,241.6,50.01,17084.991,514.092,4592.555,6854.560
2016-12-9 9:57:40,18.0,561.8,523.8,0.2,0.2,17136.4,4034,229,Normal,0.10,155,134,28.0,1.0,240.0,50.02,0.8,238.6,50.02,0.9,242.2,50.02,17084.991,514.092,4592.555,6854.560
2016-12-9 10:2:40,19.0,561.8,516.7,0.3,0.3,17136.4,4034,275,Normal,0.10,178,156,30.0,1.1,239.7,49.98,0.9,238.5,49.98,0.8,241.7,49.98,17084.991,514.092,4592.555,6854.560
2016-12-9 10:7:40,19.0,564.8,520.8,0.3,0.3,17136.4,4034,281,Normal,0.10,182,159,29.0,1.0,239.4,49.99,0.8,238.4,49.99,0.8,241.4,49.99,17084.991,514.092,4592.555,6854.560
2016-12-9 10:12:40,19.0,599.8,556.9,0.3,0.3,17136.5,4034,306,Normal,0.20,194,171,30.0,1.0,240.1,49.98,0.8,238.4,49.98,0.8,242.4,49.98,17085.090,514.095,4592.582,6854.600
2016-12-9 10:17:40,19.0,568.6,524.7,0.3,0.3,17136.5,4034,323,Normal,0.20,203,180,30.0,0.9,239.8,50.01,0.8,238.3,50.01,0.8,242.0,50.01,17085.090,514.095,4592.582,6854.600
2016-12-9 10:22:40,19.0,567.8,493.4,0.3,0.3,17136.5,4034,312,Normal,0.20,199,173,31.0,1.0,239.1,49.99,0.9,238.2,49.99,0.9,241.7,49.99,17085.090,514.095,4592.582,6854.600
2016-12-9 10:27:40,19.0,556.7,529.8,0.3,0.3,17136.5,4034,309,Normal,0.20,196,173,31.0,1.0,239.1,49.99,0.8,238.3,49.99,0.9,241.5,49.99,17085.090,514.095,4592.582,6854.600
2016-12-9 10:32:40,20.0,538.8,515.9,0.2,0.2,17136.6,4034,243,Normal,0.30,162,141,30.0,1.0,240.0,49.98,0.7,238.7,49.98,0.8,242.0,49.98,17085.190,514.098,4592.609,6854.640
2016-12-9 10:37:40,20.0,552.8,518.9,0.3,0.3,17136.6,4034,298,Normal,0.30,190,168,32.0,1.0,239.4,50.00,0.8,238.0,50.00,0.9,241.6,50.00,17085.190,514.098,4592.609,6854.640
2016-12-9 10:42:40,20.0,547.2,525.7,0.3,0.3,17136.6,4034,290,Normal,0.30,186,164,31.0,1.0,239.1,49.99,0.8,238.0,49.99,0.9,241.4,49.99,17085.190,514.098,4592.609,6854.640
2016-12-9 10:47:40,20.0,537.1,475.6,0.3,0.3,17136.6,4034,293,Normal,0.30,189,164,32.0,1.0,239.3,50.00,0.9,238.3,50.00,0.9,241.8,50.00,17085.190,514.098,4592.609,6854.640
2016-12-9 10:52:40,20.0,578.2,534.8,0.4,0.4,17136.7,4034,418,Normal,0.40,252,225,33.0,1.0,239.6,49.99,0.9,238.3,49.99,1.0,242.0,49.99,17085.290,514.101,4592.636,6854.680
2016-12-9 10:57:40,20.0,575.3,535.0,0.4,0.4,17136.7,4035,411,Normal,0.40,249,222,33.0,1.0,239.7,50.00,0.9,238.4,50.00,1.0,242.0,50.00,17085.290,514.101,4592.636,6854.680
2016-12-9 11:2:40,20.0,571.9,550.6,0.5,0.4,17136.7,4035,520,Normal,0.40,305,275,34.0,1.0,237.7,49.99,1.2,235.8,49.99,1.2,239.3,49.99,17085.290,514.101,4592.636,6854.680
2016-12-9 11:7:41,20.0,611.8,566.2,0.5,0.5,17136.8,4035,546,Normal,0.50,318,287,34.0,1.0,241.2,50.00,1.1,239.4,50.00,1.1,242.7,50.00,17085.390,514.104,4592.662,6854.720
2016-12-9 11:12:41,21.0,589.8,540.8,0.5,0.5,17136.8,4035,591,Normal,0.50,342,309,33.0,1.2,240.5,50.00,1.3,238.9,50.00,1.3,242.6,50.00,17085.390,514.104,4592.662,6854.720
2016-12-9 11:17:41,21.0,574.3,531.9,0.4,0.4,17136.9,4035,428,Normal,0.60,257,230,32.0,1.1,240.4,49.99,1.1,238.7,49.99,1.2,242.6,49.99,17085.489,514.107,4592.689,6854.760
2016-12-9 11:22:41,21.0,521.9,528.9,0.4,0.4,17136.9,4035,432,Normal,0.60,254,237,33.0,1.1,241.0,50.01,1.2,238.9,50.01,1.2,243.1,50.01,17085.489,514.107,4592.689,6854.760
2016-12-9 11:27:41,21.0,588.9,560.8,0.4,0.4,17136.9,4035,436,Normal,0.60,263,232,33.0,1.1,241.0,49.99,1.1,239.1,49.99,1.1,243.0,49.99,17085.489,514.107,4592.689,6854.760
