Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-8-7 5:51:50,24.0,117.1,116.2,0.0,0.0,14307.1,2688,0,Fault,0.00,30,24,16.0,0.0,242.1,50.01,0.0,240.7,50.01,0.0,242.8,50.01,14264.179,429.213,3834.303,5722.840
2016-8-7 5:56:50,27.0,159.7,158.8,0.0,0.0,14307.1,2688,0,Fault,0.00,44,35,19.0,0.0,241.6,50.00,0.0,239.9,50.00,0.0,242.7,50.00,14264.179,429.213,3834.303,5722.840
2016-8-7 6:1:50,29.0,676.5,675.6,0.0,0.0,14307.1,2688,0,Fault,0.00,170,122,21.0,0.0,241.5,49.99,0.0,240.3,49.99,0.0,242.3,49.99,14264.179,429.213,3834.303,5722.840
2016-8-7 6:6:50,30.0,593.6,587.1,0.3,0.2,14307.1,2688,260,Normal,0.00,181,139,31.0,1.1,240.7,50.02,0.8,239.7,50.02,0.8,241.5,50.02,14264.179,429.213,3834.303,5722.840
2016-8-7 6:11:50,30.0,600.4,599.8,0.3,0.2,14307.1,2688,305,Normal,0.00,204,160,32.0,1.1,240.5,50.00,0.8,239.4,50.00,0.8,241.3,50.00,14264.179,429.213,3834.303,5722.840
2016-8-7 6:16:50,31.0,633.8,624.9,0.3,0.3,14307.1,2688,368,Normal,0.00,237,191,34.0,1.0,240.0,50.00,0.8,239.2,50.00,0.7,241.0,50.00,14264.179,429.213,3834.303,5722.840
2016-8-7 6:21:50,31.0,660.9,665.9,0.3,0.3,14307.1,2688,394,Normal,0.00,251,202,35.0,1.1,239.9,49.99,0.8,239.2,49.99,0.8,241.4,49.99,14264.179,429.213,3834.303,5722.840
2016-8-7 6:26:50,31.0,694.7,694.1,0.3,0.3,14307.2,2688,427,Normal,0.10,269,218,37.0,1.1,239.7,49.99,0.8,239.2,49.99,0.8,241.4,49.99,14264.278,429.216,3834.330,5722.880
2016-8-7 6:31:50,32.0,689.0,679.2,0.4,0.3,14307.2,2688,487,Normal,0.10,297,249,37.0,1.0,240.0,49.98,0.9,239.4,49.98,0.8,241.4,49.98,14264.278,429.216,3834.330,5722.880
2016-8-7 6:36:50,32.0,671.8,689.5,0.5,0.4,14307.3,2688,647,Normal,0.20,378,329,38.0,1.0,239.7,49.99,0.9,239.1,49.99,0.9,241.1,49.99,14264.378,429.219,3834.356,5722.920
