Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-4-30 5:47:47,14.0,107.5,106.5,0.0,0.0,3016.2,1030,0,Fault,0.00,0,0,5.0,0.0,243.2,49.95,0.0,241.6,49.95,0.0,244.9,49.95,3007.151,90.486,808.342,1206.480
2016-4-30 5:48:6,15.0,109.2,108.2,0.0,0.0,3016.2,1030,0,Fault,0.00,0,0,7.0,0.0,243.2,49.95,0.0,241.6,49.95,0.0,244.9,49.95,3007.151,90.486,808.342,1206.480
2016-4-30 5:53:6,17.0,134.1,133.0,0.0,0.0,3016.2,1030,0,Fault,0.00,0,0,10.0,0.0,243.5,49.97,0.0,241.7,49.97,0.0,245.0,49.97,3007.151,90.486,808.342,1206.480
2016-4-30 5:58:6,18.0,721.3,719.3,0.0,0.0,3016.2,1030,0,Fault,0.00,0,0,12.0,0.0,243.3,49.95,0.0,241.6,49.95,0.0,244.8,49.95,3007.151,90.486,808.342,1206.480
2016-4-30 6:3:7,19.0,754.7,752.7,0.0,0.0,3016.2,1030,0,Wait,0.00,0,0,14.0,0.0,242.6,49.97,0.0,241.0,49.97,0.0,244.1,49.97,3007.151,90.486,808.342,1206.480
2016-4-30 6:8:7,20.0,584.2,607.1,0.1,0.1,3016.2,1030,0,Normal,0.00,88,84,27.0,0.8,242.7,50.02,0.7,241.3,50.02,0.8,244.3,50.02,3007.151,90.486,808.342,1206.480
2016-4-30 6:13:7,20.0,614.1,612.5,0.1,0.1,3016.2,1030,24,Normal,0.00,113,97,27.0,0.8,242.6,49.98,0.7,240.7,49.98,0.8,244.3,49.98,3007.151,90.486,808.342,1206.480
2016-4-30 6:18:7,21.0,648.7,647.0,0.2,0.1,3016.2,1030,31,Normal,0.00,143,113,29.0,0.8,241.0,49.97,0.8,240.1,49.97,0.8,243.0,49.97,3007.151,90.486,808.342,1206.480
2016-4-30 6:23:7,21.0,672.4,670.7,0.2,0.1,3016.2,1030,23,Normal,0.00,155,119,29.0,0.8,243.2,49.96,0.8,241.4,49.96,0.8,245.0,49.96,3007.151,90.486,808.342,1206.480
2016-4-30 6:28:7,21.0,749.8,748.0,0.2,0.1,3016.2,1031,28,Normal,0.00,207,147,32.0,0.9,241.5,49.99,0.8,240.3,49.99,0.9,243.5,49.99,3007.151,90.486,808.342,1206.480
