Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-4-5 11:3:29,24.0,623.0,591.5,1.7,1.7,128.8,40,2059,Normal,7.40,1089,1030,42.0,2.6,240.1,49.99,2.8,238.9,49.99,2.7,242.2,49.99,128.414,3.864,34.518,51.520
2015-4-5 11:8:30,24.0,630.1,596.7,2.2,2.2,129.0,40,2758,Normal,7.60,1442,1375,42.0,3.5,240.1,49.97,3.8,239.2,49.97,3.6,242.2,49.97,128.613,3.870,34.572,51.600
2015-4-5 11:13:30,24.0,636.5,589.5,2.9,2.9,129.2,40,3576,Normal,7.80,1868,1768,42.0,4.6,240.4,50.00,4.9,239.2,50.00,4.7,242.2,50.00,128.812,3.876,34.626,51.680
2015-4-5 11:18:30,24.0,621.2,588.6,1.9,1.9,129.5,40,2310,Normal,8.10,1226,1143,42.0,2.9,240.3,49.97,3.2,238.8,49.97,3.0,242.2,49.97,129.112,3.885,34.706,51.800
2015-4-5 11:23:30,24.0,616.1,580.5,1.4,1.4,129.6,40,1729,Normal,8.20,927,862,43.0,2.2,239.9,49.99,2.4,238.6,49.99,2.3,241.6,49.99,129.211,3.888,34.733,51.840
2015-4-5 11:28:30,24.0,613.0,586.5,1.2,1.1,129.8,41,1363,Normal,8.40,740,682,43.0,1.7,239.5,49.97,2.0,238.0,49.97,1.9,241.2,49.97,129.411,3.894,34.786,51.920
2015-4-5 11:33:31,24.0,603.0,572.5,1.2,1.1,129.9,41,1359,Normal,8.50,737,682,43.0,1.7,240.2,50.00,2.0,238.5,50.00,1.9,242.3,50.00,129.510,3.897,34.813,51.960
2015-4-5 11:38:31,24.0,623.1,603.5,1.9,1.8,130.0,41,2262,Normal,8.60,1196,1125,42.0,2.8,240.6,50.01,3.1,239.1,50.01,2.9,242.4,50.01,129.610,3.900,34.840,52.000
2015-4-5 11:43:31,24.0,652.6,601.5,3.2,3.3,130.3,41,4049,Normal,8.90,2108,2000,42.0,5.2,240.6,50.01,5.5,239.5,50.01,5.2,242.3,50.01,129.909,3.909,34.920,52.120
2015-4-5 11:48:31,24.0,629.3,596.7,3.5,3.4,130.7,41,4247,Normal,9.30,2224,2082,42.0,5.5,241.4,49.99,5.8,239.9,49.99,5.5,243.0,49.99,130.308,3.921,35.028,52.280
2015-4-5 11:53:31,24.0,628.1,597.4,3.0,2.9,131.0,41,3621,Normal,9.60,1902,1778,42.0,4.6,241.4,49.98,5.0,239.4,49.98,4.7,243.0,49.98,130.607,3.930,35.108,52.400
2015-4-5 11:58:31,24.0,624.0,582.5,2.1,2.1,131.2,41,2588,Normal,9.80,1371,1277,43.0,3.2,241.6,49.99,3.6,239.2,49.99,3.3,243.8,49.99,130.806,3.936,35.162,52.480
2015-4-5 12:3:31,24.0,626.1,584.5,1.8,1.8,131.4,41,2186,Normal,10.00,1160,1085,43.0,2.7,241.2,50.02,3.0,239.1,50.02,2.9,243.4,50.02,131.006,3.942,35.215,52.560
2015-4-5 12:8:31,24.0,639.5,589.5,2.8,2.9,131.7,41,3532,Normal,10.30,1845,1746,43.0,4.5,241.2,49.99,4.8,239.5,49.99,4.6,243.0,49.99,131.305,3.951,35.296,52.680
2015-4-5 12:13:31,24.0,624.6,586.9,2.9,2.9,132.0,41,3581,Normal,10.60,1876,1765,43.0,4.5,240.8,50.03,4.9,239.8,50.03,4.6,242.6,50.03,131.604,3.960,35.376,52.800
2015-4-5 12:18:31,25.0,626.1,600.6,3.7,3.6,132.3,41,4487,Normal,10.90,2342,2205,43.0,5.8,242.3,50.02,6.1,240.0,50.02,5.9,243.8,50.02,131.903,3.969,35.456,52.920
2015-4-5 12:23:32,25.0,630.1,590.6,3.6,3.6,132.7,41,4471,Normal,11.30,2339,2191,44.0,5.8,242.4,50.02,6.1,240.2,50.02,5.8,243.9,50.02,132.302,3.981,35.564,53.080
2015-4-5 12:28:32,25.0,623.8,601.3,3.2,3.1,133.0,42,3921,Normal,11.60,2053,1928,44.0,5.0,241.3,50.01,5.4,239.9,50.01,5.1,242.7,50.01,132.601,3.990,35.644,53.200
2015-4-5 12:33:32,25.0,626.5,589.5,2.6,2.6,133.3,42,3211,Normal,11.90,1689,1581,44.0,4.0,241.8,49.98,4.4,239.6,49.98,4.2,243.8,49.98,132.900,3.999,35.724,53.320
2015-4-5 12:38:32,25.0,620.8,583.1,2.3,2.3,133.6,42,2769,Normal,12.20,1460,1369,44.0,3.5,240.8,49.98,3.9,239.4,49.98,3.6,243.0,49.98,133.199,4.008,35.805,53.440
2015-4-5 12:43:32,25.0,632.1,588.5,2.4,2.4,133.8,42,2950,Normal,12.40,1549,1460,44.0,3.7,242.4,49.99,4.0,240.1,49.99,3.8,244.3,49.99,133.399,4.014,35.858,53.520
2015-4-5 12:48:32,25.0,629.0,592.5,2.7,2.7,134.1,42,3370,Normal,12.70,1765,1664,44.0,4.2,242.0,49.98,4.6,239.9,49.98,4.3,243.7,49.98,133.698,4.023,35.939,53.640
2015-4-5 12:53:32,25.0,627.0,583.4,2.4,2.5,134.3,42,2975,Normal,12.90,1559,1476,44.0,3.7,242.7,50.00,4.1,240.0,50.00,3.8,244.7,50.00,133.897,4.029,35.992,53.720
2015-4-5 12:58:32,25.0,643.5,595.5,4.1,4.2,134.6,42,5066,Normal,13.20,2652,2528,45.0,6.6,242.2,50.00,7.0,240.5,50.00,6.7,243.9,50.00,134.196,4.038,36.073,53.840
2015-4-5 13:3:32,25.0,629.0,596.5,4.0,4.0,135.1,42,4904,Normal,13.70,2558,2405,45.0,6.3,242.3,49.98,6.7,240.6,49.98,6.4,244.2,49.98,134.695,4.053,36.207,54.040
2015-4-5 13:8:32,25.0,624.0,585.5,2.9,2.9,135.4,42,3546,Normal,14.00,1863,1742,45.0,4.5,242.0,50.00,4.8,240.3,50.00,4.6,243.8,50.00,134.994,4.062,36.287,54.160
2015-4-5 13:13:32,25.0,613.0,586.5,2.4,2.3,135.7,42,2849,Normal,14.30,1504,1405,45.0,3.6,241.7,49.99,3.9,240.0,49.99,3.7,243.7,49.99,135.293,4.071,36.368,54.280
2015-4-5 13:18:32,25.0,616.0,589.5,2.1,2.0,135.9,42,2508,Normal,14.50,1331,1237,45.0,3.1,241.9,49.99,3.5,240.1,49.99,3.2,244.2,49.99,135.492,4.077,36.421,54.360
2015-4-5 13:23:32,25.0,630.0,591.6,1.9,1.9,136.1,42,2378,Normal,14.70,1256,1181,45.0,2.9,242.0,49.99,3.3,239.9,49.99,3.1,243.8,49.99,135.692,4.083,36.475,54.440
