Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-2-21 8:17:13,0.0,116.1,115.3,0.0,0.0,324.9,179,0,Fault,0.00,27,24,0.0,0.0,240.4,50.01,0.0,241.1,50.01,0.0,244.1,50.01,323.925,9.747,87.073,129.960
2016-2-21 8:17:32,6.0,121.0,120.2,0.0,0.0,324.9,179,0,Fault,0.00,28,25,-1.0,0.0,241.3,50.00,0.0,241.4,50.00,0.0,245.1,50.00,323.925,9.747,87.073,129.960
2016-2-21 8:22:32,9.0,134.7,134.0,0.0,0.0,324.9,179,0,Fault,0.00,32,28,3.0,0.0,240.3,49.99,0.0,240.9,49.99,0.0,243.9,49.99,323.925,9.747,87.073,129.960
2016-2-21 8:27:32,10.0,141.0,140.2,0.0,0.0,324.9,179,0,Fault,0.00,34,30,4.0,0.0,241.5,49.99,0.0,241.3,49.99,0.0,245.7,49.99,323.925,9.747,87.073,129.960
2016-2-21 8:32:33,11.0,141.3,140.5,0.0,0.0,324.9,179,0,Fault,0.00,33,30,6.0,0.0,241.0,50.00,0.0,241.3,50.00,0.0,244.9,50.00,323.925,9.747,87.073,129.960
2016-2-21 8:37:46,12.0,558.7,558.0,0.0,0.0,324.9,179,0,Fault,0.00,125,94,7.0,0.0,240.1,50.00,0.0,240.3,50.00,0.0,243.9,50.00,323.925,9.747,87.073,129.960
2016-2-21 8:42:47,12.0,553.3,552.9,0.0,0.0,324.9,179,0,Check,0.00,123,94,8.0,0.0,240.1,49.99,0.0,240.3,49.99,0.0,243.7,49.99,323.925,9.747,87.073,129.960
2016-2-21 8:47:47,13.0,567.7,566.9,0.0,0.0,324.9,179,0,Fault,0.00,125,93,7.0,0.0,240.6,50.00,0.0,240.8,50.00,0.0,244.4,50.00,323.925,9.747,87.073,129.960
2016-2-21 8:52:47,13.0,578.2,577.3,0.0,0.0,324.9,179,0,Fault,0.00,129,93,8.0,0.0,239.8,50.01,0.0,240.4,50.01,0.0,243.2,50.01,323.925,9.747,87.073,129.960
2016-2-21 8:57:47,13.0,601.9,589.4,0.0,0.0,324.9,179,0,Wait,0.00,135,95,8.0,0.0,239.0,49.98,0.0,240.2,49.98,0.0,242.6,49.98,323.925,9.747,87.073,129.960
2016-2-21 9:31:9,15.0,594.8,534.3,0.2,0.2,325.0,179,206,Normal,0.10,149,117,25.0,1.0,239.2,49.98,0.8,239.0,49.98,0.8,242.6,49.98,324.025,9.750,87.100,130.000
2016-2-21 9:36:9,15.0,596.3,584.3,0.2,0.2,325.0,179,242,Normal,0.10,168,133,26.0,1.1,239.0,50.00,0.8,239.0,50.00,0.8,242.8,50.00,324.025,9.750,87.100,130.000
2016-2-21 9:41:9,15.0,597.6,586.5,0.2,0.2,325.0,179,263,Normal,0.10,179,144,27.0,1.0,239.2,50.01,0.8,238.9,50.01,0.8,242.6,50.01,324.025,9.750,87.100,130.000
2016-2-21 9:46:9,15.0,591.5,590.9,0.2,0.2,325.0,179,246,Normal,0.10,170,135,27.0,0.9,237.0,49.99,0.7,236.9,49.99,0.7,240.4,49.99,324.025,9.750,87.100,130.000
2016-2-21 9:51:9,15.0,589.8,536.4,0.2,0.2,325.0,179,219,Normal,0.10,156,123,27.0,1.0,236.9,49.98,0.8,236.6,49.98,0.8,240.7,49.98,324.025,9.750,87.100,130.000
