Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-5-26 5:4:14,20.0,119.8,118.9,0.0,0.0,28094.2,5845,0,Fault,0.00,30,25,13.0,0.0,242.0,49.99,0.0,241.1,49.99,0.0,242.8,49.99,28009.917,842.826,7529.246,11237.680
2017-5-26 5:9:14,22.0,146.2,145.3,0.0,0.0,28094.2,5845,0,Fault,0.00,39,32,16.0,0.0,242.1,49.98,0.0,241.0,49.98,0.0,242.9,49.98,28009.917,842.826,7529.246,11237.680
2017-5-26 5:14:14,24.0,724.7,723.8,0.0,0.0,28094.2,5845,0,Fault,0.00,180,130,17.0,0.0,242.1,50.00,0.0,241.2,50.00,0.0,242.8,50.00,28009.917,842.826,7529.246,11237.680
2017-5-26 5:19:14,25.0,742.3,741.4,0.0,0.0,28094.2,5845,0,Wait,0.00,185,133,18.0,0.0,242.1,49.99,0.0,241.2,49.99,0.0,242.8,49.99,28009.917,842.826,7529.246,11237.680
2017-5-26 5:24:14,25.0,601.0,600.3,0.3,0.2,28094.2,5845,298,Normal,0.00,199,158,29.0,1.1,241.2,49.99,0.9,240.4,49.99,0.9,241.8,49.99,28009.917,842.826,7529.246,11237.680
2017-5-26 5:29:27,26.0,624.7,624.1,0.3,0.2,28094.2,5845,344,Normal,0.00,223,180,32.0,1.0,240.7,50.00,0.8,239.9,50.00,0.8,241.8,50.00,28009.917,842.826,7529.246,11237.680
2017-5-26 5:34:28,26.0,681.2,680.5,0.3,0.3,28094.2,5845,413,Normal,0.00,260,212,34.0,1.1,239.8,50.00,0.8,239.2,50.00,0.9,241.1,50.00,28009.917,842.826,7529.246,11237.680
2017-5-26 5:39:28,27.0,720.9,720.2,0.3,0.3,28094.3,5846,464,Normal,0.10,288,235,35.0,1.1,239.6,49.99,0.9,239.0,49.99,0.9,240.8,49.99,28010.017,842.829,7529.272,11237.720
2017-5-26 5:44:28,27.0,750.3,749.6,0.4,0.3,28094.3,5846,501,Normal,0.10,307,254,37.0,1.1,239.0,50.01,0.9,238.3,50.01,0.9,240.5,50.01,28010.017,842.829,7529.272,11237.720
2017-5-26 5:49:28,28.0,690.7,718.5,0.4,0.4,28094.4,5846,582,Normal,0.20,346,296,36.0,1.0,238.6,49.98,0.9,238.6,49.98,0.9,240.4,49.98,28010.117,842.832,7529.299,11237.760
2017-5-26 5:59:28,28.0,722.0,713.3,0.5,0.4,28094.5,5846,664,Normal,0.30,388,336,37.0,1.0,238.9,50.02,0.9,239.0,50.02,1.0,240.2,50.02,28010.216,842.835,7529.326,11237.800
2017-5-26 6:4:28,28.0,719.7,730.9,0.5,0.4,28094.5,5846,726,Normal,0.30,421,365,37.0,1.1,239.9,50.00,1.0,239.1,50.00,1.0,240.9,50.00,28010.216,842.835,7529.326,11237.800
2017-5-26 6:9:28,28.0,720.8,729.8,0.6,0.5,28094.6,5846,770,Normal,0.40,442,387,38.0,1.1,239.5,50.01,1.0,239.0,50.01,1.0,241.2,50.01,28010.316,842.838,7529.353,11237.840
2017-5-26 6:19:28,29.0,727.1,712.3,0.7,0.6,28094.7,5846,910,Normal,0.50,511,458,38.0,1.2,238.6,49.99,1.1,238.3,49.99,1.1,240.6,49.99,28010.416,842.841,7529.380,11237.880
2017-5-26 6:29:28,29.0,734.7,745.0,1.0,0.9,28094.9,5846,1471,Normal,0.70,795,736,38.0,1.7,238.2,49.98,1.8,237.7,49.98,1.7,239.8,49.98,28010.615,842.847,7529.433,11237.960
