Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-12-27 9:6:49,0.0,115.8,115.0,0.0,0.0,17232.9,4146,0,Fault,0.00,25,23,0.0,0.0,237.8,50.00,0.0,237.8,50.00,0.0,241.4,50.00,17181.201,516.987,4618.417,6893.160
2016-12-27 9:7:8,8.0,115.9,115.2,0.0,0.0,17232.9,4146,0,Fault,0.00,25,23,1.0,0.0,237.9,49.99,0.0,238.0,49.99,0.0,241.8,49.99,17181.201,516.987,4618.417,6893.160
2016-12-27 9:12:8,10.0,133.8,133.0,0.0,0.0,17232.9,4146,0,Fault,0.00,30,28,5.0,0.0,237.9,49.99,0.0,237.9,49.99,0.0,241.4,49.99,17181.201,516.987,4618.417,6893.160
2016-12-27 9:22:8,13.0,618.3,603.0,0.0,0.0,17232.9,4146,0,Check,0.00,139,94,8.0,0.0,237.8,50.00,0.0,237.6,50.00,0.0,241.3,50.00,17181.201,516.987,4618.417,6893.160
2016-12-27 9:27:8,13.0,580.5,565.0,0.2,0.2,17232.9,4146,235,Normal,0.00,165,130,25.0,1.2,236.6,49.99,1.0,236.9,49.99,1.0,240.2,49.99,17181.201,516.987,4618.417,6893.160
2016-12-27 9:32:8,14.0,628.4,580.6,0.3,0.3,17232.9,4146,352,Normal,0.00,232,179,27.0,0.9,235.6,50.00,0.8,236.8,50.00,0.8,239.0,50.00,17181.201,516.987,4618.417,6893.160
2016-12-27 9:37:8,14.0,655.1,610.6,0.4,0.3,17232.9,4147,463,Normal,0.00,295,228,29.0,1.0,236.3,49.99,1.0,236.2,49.99,0.8,239.9,49.99,17181.201,516.987,4618.417,6893.160
2016-12-27 9:42:8,14.0,621.4,565.6,0.3,0.2,17233.0,4147,307,Normal,0.10,207,159,28.0,1.1,237.8,49.99,0.9,237.6,49.99,0.8,241.8,49.99,17181.301,516.990,4618.444,6893.200
2016-12-27 9:47:8,15.0,660.3,612.7,0.5,0.4,17233.0,4147,582,Normal,0.10,363,279,30.0,1.0,236.7,50.00,1.1,236.4,50.00,1.0,240.9,50.00,17181.301,516.990,4618.444,6893.200
2016-12-27 9:52:8,15.0,656.8,624.6,0.5,0.4,17233.0,4147,604,Normal,0.10,376,288,30.0,1.0,236.7,49.99,1.2,236.5,49.99,1.1,239.9,49.99,17181.301,516.990,4618.444,6893.200
2016-12-27 10:2:8,16.0,640.2,595.6,0.4,0.3,17233.1,4147,439,Normal,0.20,283,216,30.0,0.9,237.1,49.98,0.9,238.4,49.98,0.9,240.8,49.98,17181.401,516.993,4618.471,6893.240
2016-12-27 10:7:8,16.0,611.4,615.6,0.4,0.3,17233.2,4147,473,Normal,0.30,301,231,31.0,0.9,239.0,49.97,1.0,238.7,49.97,1.0,243.0,49.97,17181.500,516.996,4618.498,6893.280
2016-12-27 10:12:8,16.0,617.4,585.6,0.3,0.3,17233.2,4147,349,Normal,0.30,231,178,30.0,1.1,237.7,49.98,1.0,238.0,49.98,0.8,241.3,49.98,17181.500,516.996,4618.498,6893.280
2016-12-27 10:17:8,16.0,607.8,567.6,0.3,0.2,17233.2,4147,291,Normal,0.30,196,154,30.0,1.0,237.9,49.99,0.9,237.7,49.99,0.8,241.5,49.99,17181.500,516.996,4618.498,6893.280
2016-12-27 10:22:8,17.0,629.1,533.8,0.3,0.3,17233.2,4147,363,Normal,0.30,239,183,31.0,0.9,237.3,49.99,0.8,238.1,49.99,0.8,240.8,49.99,17181.500,516.996,4618.498,6893.280
2016-12-27 10:32:10,17.0,574.0,551.6,0.5,0.4,17233.3,4147,504,Normal,0.40,313,251,32.0,1.0,236.8,50.00,1.0,237.7,50.00,1.0,239.8,50.00,17181.600,516.999,4618.524,6893.320
2016-12-27 10:37:10,17.0,609.0,597.6,0.5,0.4,17233.4,4148,510,Normal,0.50,317,253,32.0,1.0,237.5,49.99,1.0,237.2,49.99,1.0,241.4,49.99,17181.700,517.002,4618.551,6893.360
2016-12-27 10:42:10,17.0,588.8,579.4,0.8,0.6,17233.4,4148,811,Normal,0.50,476,395,33.0,1.3,236.7,49.99,1.4,237.3,49.99,1.3,239.5,49.99,17181.700,517.002,4618.551,6893.360
2016-12-27 10:47:10,18.0,641.4,602.5,0.9,0.7,17233.5,4148,986,Normal,0.60,582,463,33.0,1.4,238.0,50.00,1.7,237.5,50.00,1.5,241.5,50.00,17181.800,517.005,4618.578,6893.400
2016-12-27 11:17:10,18.0,598.2,603.6,0.6,0.5,17233.8,4148,669,Normal,0.90,398,330,34.0,1.1,236.4,50.00,1.1,236.4,50.00,1.1,239.5,50.00,17182.099,517.014,4618.658,6893.520
2016-12-27 11:22:10,19.0,593.8,600.5,0.6,0.5,17233.9,4148,646,Normal,1.00,384,321,34.0,1.1,236.9,49.98,1.1,236.5,49.98,1.0,240.3,49.98,17182.198,517.017,4618.685,6893.560
2016-12-27 11:27:11,19.0,601.0,587.6,0.5,0.5,17234.0,4148,595,Normal,1.10,355,299,35.0,1.1,236.7,49.99,1.0,236.8,49.99,1.0,239.8,49.99,17182.298,517.020,4618.712,6893.600
2016-12-27 11:32:11,19.0,591.9,573.3,0.5,0.4,17234.0,4148,533,Normal,1.10,320,273,34.0,1.0,236.6,49.98,1.0,236.6,49.98,1.0,239.9,49.98,17182.298,517.020,4618.712,6893.600
2016-12-27 11:37:11,19.0,615.9,590.2,0.6,0.5,17234.1,4149,659,Normal,1.20,385,333,35.0,1.0,237.2,49.99,1.1,237.1,49.99,1.0,240.8,49.99,17182.398,517.023,4618.739,6893.640
2016-12-27 11:42:11,19.0,618.0,600.0,1.0,0.9,17234.2,4149,1109,Normal,1.30,623,546,36.0,1.5,237.7,50.01,1.6,237.5,50.01,1.5,240.6,50.01,17182.497,517.026,4618.766,6893.680
2016-12-27 11:52:11,19.0,614.1,557.9,0.8,0.8,17234.3,4149,966,Normal,1.40,541,485,36.0,1.4,237.1,49.99,1.5,236.9,49.99,1.3,240.1,49.99,17182.597,517.029,4618.792,6893.720
2016-12-27 11:57:11,19.0,599.7,586.4,0.7,0.7,17234.4,4149,814,Normal,1.50,458,415,36.0,1.2,236.9,50.00,1.3,236.6,50.00,1.1,239.9,50.00,17182.697,517.032,4618.819,6893.760
2016-12-27 12:2:11,19.0,605.9,567.3,0.6,0.5,17234.5,4149,649,Normal,1.60,372,336,36.0,1.0,237.3,49.98,1.1,236.9,49.98,1.0,240.1,49.98,17182.797,517.035,4618.846,6893.800
2016-12-27 12:7:11,19.0,602.0,541.7,0.4,0.4,17234.5,4149,511,Normal,1.60,301,269,35.0,1.0,237.6,49.99,0.9,237.2,49.99,0.9,241.3,49.99,17182.797,517.035,4618.846,6893.800
2016-12-27 12:12:12,20.0,612.9,571.9,0.7,0.7,17234.6,4149,815,Normal,1.70,457,417,36.0,1.1,236.8,49.99,1.2,236.7,49.99,1.1,239.7,49.99,17182.896,517.038,4618.873,6893.840
2016-12-27 12:17:12,19.0,609.9,565.7,0.6,0.6,17234.6,4149,710,Normal,1.70,404,366,36.0,1.1,235.6,49.98,1.2,236.0,49.98,1.1,239.2,49.98,17182.896,517.038,4618.873,6893.840
