Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-10-20 8:30:23,0.0,116.3,115.5,0.0,0.0,1104.5,210,0,Fault,0.00,26,23,0.0,0.0,237.9,49.97,0.0,238.7,49.97,0.0,242.2,49.97,1101.187,33.135,296.006,441.800
2015-10-20 8:30:33,14.0,117.7,116.9,0.0,0.0,1104.5,210,0,Fault,0.00,26,24,12.0,0.0,238.1,49.98,0.0,238.6,49.98,0.0,242.2,49.98,1101.187,33.135,296.006,441.800
2015-10-20 8:35:33,17.0,545.7,545.0,0.0,0.0,1104.5,210,0,Fault,0.00,124,90,15.0,0.0,238.2,50.01,0.0,238.4,50.01,0.0,241.8,50.01,1101.187,33.135,296.006,441.800
2015-10-20 8:40:33,19.0,592.3,582.8,0.0,0.0,1104.5,210,0,Wait,0.00,136,90,17.0,0.0,238.5,50.00,0.0,238.5,50.00,0.0,241.9,50.00,1101.187,33.135,296.006,441.800
2015-10-20 8:45:33,20.0,526.8,525.3,0.2,0.2,1104.5,210,197,Normal,0.00,141,115,29.0,1.0,237.3,50.01,0.7,237.2,50.01,0.8,240.9,50.01,1101.187,33.135,296.006,441.800
2015-10-20 8:50:33,21.0,537.5,526.3,0.2,0.2,1104.5,210,212,Normal,0.00,149,122,29.0,1.1,237.4,49.99,0.8,237.7,49.99,0.9,241.0,49.99,1101.187,33.135,296.006,441.800
2015-10-20 8:55:33,21.0,594.5,545.3,0.2,0.2,1104.5,210,224,Normal,0.00,155,129,30.0,0.9,238.2,50.00,0.6,238.8,50.00,0.8,241.8,50.00,1101.187,33.135,296.006,441.800
2015-10-20 9:0:33,22.0,578.5,508.4,0.3,0.3,1104.5,210,314,Normal,0.00,203,170,33.0,1.0,238.0,49.99,0.8,238.2,49.99,0.8,241.6,49.99,1101.187,33.135,296.006,441.800
2015-10-20 9:5:34,22.0,565.5,546.3,0.3,0.2,1104.5,211,260,Normal,0.00,176,144,31.0,1.0,238.1,50.00,0.8,238.4,50.00,0.9,241.6,50.00,1101.187,33.135,296.006,441.800
2015-10-20 9:10:34,23.0,534.5,492.2,0.3,0.2,1104.6,211,256,Normal,0.10,172,144,32.0,1.0,238.4,49.98,0.7,238.7,49.98,0.9,242.4,49.98,1101.286,33.138,296.033,441.840
2015-10-20 9:15:34,22.0,571.1,531.3,0.3,0.2,1104.6,211,276,Normal,0.10,183,153,33.0,1.0,237.3,49.99,0.7,238.2,49.99,0.8,240.8,49.99,1101.286,33.138,296.033,441.840
2015-10-20 9:20:34,23.0,597.0,547.3,0.3,0.2,1104.6,211,275,Normal,0.10,180,154,33.0,1.1,237.8,50.00,0.8,238.4,50.00,0.8,241.7,50.00,1101.286,33.138,296.033,441.840
2015-10-20 9:25:35,23.0,597.0,530.2,0.3,0.3,1104.6,211,352,Normal,0.10,220,191,35.0,1.0,237.1,49.99,0.8,237.7,49.99,0.8,240.5,49.99,1101.286,33.138,296.033,441.840
2015-10-20 9:30:35,23.0,573.1,548.4,0.3,0.3,1104.7,211,365,Normal,0.20,228,196,35.0,1.0,237.4,50.00,0.8,237.8,50.00,0.8,241.2,50.00,1101.386,33.141,296.060,441.880
2015-10-20 9:35:35,23.0,595.1,537.4,0.4,0.4,1104.7,211,407,Normal,0.20,249,217,35.0,1.0,237.7,50.01,0.8,237.9,50.01,0.8,241.3,50.01,1101.386,33.141,296.060,441.880
2015-10-20 9:40:35,23.0,561.0,543.3,0.4,0.3,1104.7,211,393,Normal,0.20,242,210,36.0,1.0,236.8,49.98,0.8,237.4,49.98,0.8,240.0,49.98,1101.386,33.141,296.060,441.880
2015-10-20 9:45:35,23.0,563.0,525.3,0.4,0.3,1104.8,211,384,Normal,0.30,238,205,36.0,1.0,236.7,49.99,0.8,237.2,49.99,0.8,239.9,49.99,1101.486,33.144,296.086,441.920
2015-10-20 9:50:35,24.0,585.0,531.3,0.4,0.3,1104.8,211,393,Normal,0.30,242,210,36.0,1.0,237.0,50.00,0.8,237.2,50.00,0.9,240.5,50.00,1101.486,33.144,296.086,441.920
2015-10-20 9:55:35,24.0,566.9,546.2,0.4,0.3,1104.8,211,391,Normal,0.30,242,209,37.0,1.0,236.4,50.00,0.8,237.3,50.00,0.9,240.2,50.00,1101.486,33.144,296.086,441.920
2015-10-20 10:0:35,24.0,583.0,538.3,0.4,0.4,1104.9,211,476,Normal,0.40,285,251,37.0,1.0,237.1,50.00,0.8,237.9,50.00,0.9,241.2,50.00,1101.585,33.147,296.113,441.960
2015-10-20 10:5:35,24.0,560.1,546.4,0.5,0.4,1104.9,212,511,Normal,0.40,301,269,38.0,1.0,238.3,50.01,0.8,238.5,50.01,0.9,242.4,50.01,1101.585,33.147,296.113,441.960
2015-10-20 10:10:35,24.0,589.0,541.3,0.4,0.4,1104.9,212,477,Normal,0.40,285,252,38.0,1.0,237.4,49.99,0.9,237.8,49.99,0.9,241.4,49.99,1101.585,33.147,296.113,441.960
2015-10-20 10:15:35,25.0,576.0,555.2,0.5,0.4,1105.0,212,491,Normal,0.50,291,259,38.0,1.0,238.1,49.98,0.9,237.6,49.98,0.9,241.5,49.98,1101.685,33.150,296.140,442.000
2015-10-20 10:20:35,25.0,591.0,527.3,0.5,0.5,1105.0,212,561,Normal,0.50,330,290,38.0,1.1,238.1,49.98,1.0,237.8,49.98,0.9,241.8,49.98,1101.685,33.150,296.140,442.000
2015-10-20 10:25:35,25.0,610.0,545.3,0.5,0.5,1105.1,212,613,Normal,0.60,354,318,39.0,1.1,238.0,50.00,1.0,237.9,50.00,1.0,241.6,50.00,1101.785,33.153,296.167,442.040
2015-10-20 10:30:35,25.0,592.6,566.1,0.6,0.5,1105.1,212,643,Normal,0.60,370,333,39.0,1.1,237.1,49.98,1.0,237.2,49.98,1.0,240.5,49.98,1101.785,33.153,296.167,442.040
2015-10-20 10:35:35,25.0,611.0,525.3,0.6,0.6,1105.2,212,663,Normal,0.70,382,340,39.0,1.1,236.9,50.00,1.0,237.7,50.00,1.0,240.5,50.00,1101.884,33.156,296.194,442.080
2015-10-20 10:40:35,25.0,625.0,586.2,0.6,0.6,1105.2,212,770,Normal,0.70,436,393,40.0,1.2,237.1,49.99,1.1,237.4,49.99,1.1,240.5,49.99,1101.884,33.156,296.194,442.080
2015-10-20 10:45:35,25.0,608.0,566.2,0.8,0.8,1105.3,212,897,Normal,0.80,499,457,40.0,1.3,237.9,49.99,1.3,237.7,49.99,1.2,241.3,49.99,1101.984,33.159,296.220,442.120
2015-10-20 10:50:35,25.0,602.3,566.6,0.9,0.9,1105.4,212,1089,Normal,0.90,598,550,40.0,1.5,237.6,49.98,1.5,238.3,49.98,1.4,241.0,49.98,1102.084,33.162,296.247,442.160
2015-10-20 10:55:35,25.0,604.0,558.2,1.0,1.0,1105.5,212,1117,Normal,1.00,614,563,41.0,1.5,237.6,49.99,1.6,238.0,49.99,1.4,241.2,49.99,1102.184,33.165,296.274,442.200
2015-10-20 11:0:35,26.0,609.0,575.3,1.0,1.0,1105.6,212,1154,Normal,1.10,631,583,41.0,1.5,237.6,50.00,1.5,238.0,50.00,1.4,241.5,50.00,1102.283,33.168,296.301,442.240
2015-10-20 11:5:36,26.0,616.0,561.3,1.0,1.0,1105.7,213,1205,Normal,1.20,657,608,41.0,1.6,237.6,50.01,1.6,238.0,50.01,1.5,241.2,50.01,1102.383,33.171,296.328,442.280
2015-10-20 11:10:36,26.0,593.0,566.2,0.7,0.7,1105.8,213,834,Normal,1.30,468,426,41.0,1.3,236.9,50.00,1.2,237.7,50.00,1.1,240.4,50.00,1102.483,33.174,296.354,442.320
2015-10-20 11:15:36,26.0,599.5,554.7,0.7,0.7,1105.8,213,799,Normal,1.30,449,409,41.0,1.2,237.1,49.99,1.2,237.9,49.99,1.1,240.8,49.99,1102.483,33.174,296.354,442.320
2015-10-20 11:20:36,26.0,606.0,564.2,0.6,0.6,1105.9,213,743,Normal,1.40,421,382,41.0,1.2,238.3,50.01,1.1,237.9,50.01,1.0,242.4,50.01,1102.582,33.177,296.381,442.360
2015-10-20 11:25:36,26.0,595.0,550.2,0.6,0.6,1106.0,213,685,Normal,1.50,391,353,41.0,1.1,237.3,49.99,1.1,237.7,49.99,1.0,240.4,49.99,1102.682,33.180,296.408,442.400
2015-10-20 11:30:36,26.0,617.1,511.3,0.6,0.7,1106.0,213,748,Normal,1.50,428,380,41.0,1.2,239.0,50.00,1.1,238.7,50.00,1.0,242.7,50.00,1102.682,33.180,296.408,442.400
2015-10-20 11:35:36,26.0,594.9,565.2,0.7,0.7,1106.1,213,782,Normal,1.60,442,400,41.0,1.2,237.7,50.00,1.2,238.1,50.00,1.1,240.5,50.00,1102.782,33.183,296.435,442.440
2015-10-20 11:40:36,26.0,614.0,557.3,0.6,0.6,1106.1,213,735,Normal,1.60,415,379,42.0,1.1,238.8,50.00,1.1,238.5,50.00,1.0,241.8,50.00,1102.782,33.183,296.435,442.440
2015-10-20 11:45:37,26.0,593.2,569.4,0.7,0.7,1106.2,213,803,Normal,1.70,452,410,42.0,1.2,239.0,49.99,1.2,239.0,49.99,1.1,242.0,49.99,1102.881,33.186,296.462,442.480
2015-10-20 11:50:37,26.0,602.2,544.8,0.7,0.7,1106.3,213,786,Normal,1.80,443,402,42.0,1.2,238.8,50.01,1.2,238.8,50.01,1.1,241.6,50.01,1102.981,33.189,296.488,442.520
