Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-4-17 6:14:38,24.0,200.1,177.3,0.1,0.1,20524.9,5181,0,Normal,55.60,31,24,27.0,0.1,237.9,50.00,0.1,238.0,50.00,0.1,241.4,50.00,20463.325,615.747,5500.673,8209.960
2017-4-17 6:14:57,9.0,116.7,115.9,0.0,0.0,20469.3,5181,0,Fault,0.00,25,25,5.0,0.0,236.2,50.02,0.0,237.9,50.02,0.0,240.6,50.02,20407.892,614.079,5485.772,8187.720
2017-4-17 6:19:57,13.0,568.0,567.3,0.0,0.0,20469.3,5181,0,Fault,0.00,124,99,9.0,0.0,239.9,50.00,0.0,241.1,50.00,0.0,244.2,50.00,20407.892,614.079,5485.772,8187.720
2017-4-17 6:24:57,15.0,617.2,612.5,0.0,0.0,20469.3,5181,0,Wait,0.00,138,100,12.0,0.0,239.7,50.00,0.0,241.0,50.00,0.0,244.3,50.00,20407.892,614.079,5485.772,8187.720
2017-4-17 6:29:58,16.0,585.5,573.5,0.2,0.2,20469.3,5181,224,Normal,0.00,154,130,26.0,1.0,238.8,50.00,0.7,240.4,50.00,0.9,243.3,50.00,20407.892,614.079,5485.772,8187.720
2017-4-17 6:34:58,17.0,599.1,563.5,0.2,0.2,20469.3,5181,263,Normal,0.00,174,149,27.0,1.0,238.9,49.99,0.7,240.3,49.99,0.9,243.6,49.99,20407.892,614.079,5485.772,8187.720
2017-4-17 6:39:58,17.0,599.9,560.5,0.3,0.3,20469.3,5181,309,Normal,0.00,197,172,29.0,1.0,238.2,49.98,0.8,239.4,49.98,0.9,243.0,49.98,20407.892,614.079,5485.772,8187.720
2017-4-17 6:44:58,17.0,647.2,589.5,0.3,0.3,20469.3,5181,350,Normal,0.00,216,193,31.0,1.0,237.6,49.98,0.8,239.2,49.98,0.9,242.1,49.98,20407.892,614.079,5485.772,8187.720
2017-4-17 6:49:58,18.0,640.5,581.5,0.4,0.4,20469.4,5181,503,Normal,0.10,295,267,31.0,0.9,237.9,49.99,0.9,239.4,49.99,1.0,242.4,49.99,20407.992,614.082,5485.799,8187.760
2017-4-17 6:54:58,18.0,647.5,574.6,0.5,0.6,20469.4,5181,677,Normal,0.10,385,351,32.0,1.1,237.6,50.00,1.2,239.3,50.00,1.2,241.6,50.00,20407.992,614.082,5485.799,8187.760
