Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-10-22 8:5:44,29.0,188.3,200.0,0.1,0.1,33560.2,8059,0,Normal,5.10,26,25,28.0,0.1,239.5,50.01,0.1,237.4,50.01,0.1,240.9,50.01,33459.519,1006.806,8994.134,13424.080
2017-10-22 8:8:28,17.0,120.7,120.4,0.0,0.0,33555.1,8059,0,Fault,0.00,24,23,13.0,0.0,239.6,50.00,0.0,238.8,50.00,0.0,241.7,50.00,33454.435,1006.653,8992.767,13422.040
2017-10-22 8:13:29,20.0,133.0,132.7,0.0,0.0,33555.1,8059,0,Fault,0.00,27,25,15.0,0.0,239.5,49.99,0.0,238.7,49.99,0.0,241.8,49.99,33454.435,1006.653,8992.767,13422.040
2017-10-22 8:18:29,21.0,567.8,567.2,0.0,0.0,33555.1,8059,0,Fault,0.00,110,82,16.0,0.0,239.3,49.98,0.0,238.8,49.98,0.0,241.8,49.98,33454.435,1006.653,8992.767,13422.040
2017-10-22 8:23:30,22.0,516.0,518.7,0.2,0.1,33555.1,8059,153,Normal,0.00,115,98,29.0,1.0,238.5,49.99,0.8,237.8,49.99,0.9,241.0,49.99,33454.435,1006.653,8992.767,13422.040
2017-10-22 8:28:30,22.0,590.4,515.7,0.2,0.2,33555.1,8059,174,Normal,0.00,124,110,29.0,1.1,238.1,49.99,0.8,237.5,49.99,0.8,240.5,49.99,33454.435,1006.653,8992.767,13422.040
2017-10-22 8:33:31,23.0,588.9,488.8,0.2,0.2,33555.1,8059,239,Normal,0.00,160,139,31.0,1.0,237.4,50.01,0.8,236.9,50.01,0.8,239.7,50.01,33454.435,1006.653,8992.767,13422.040
2017-10-22 8:38:31,23.0,579.9,566.7,0.3,0.3,33555.1,8060,370,Normal,0.00,229,200,33.0,1.0,237.9,49.98,0.8,236.9,49.98,0.9,240.7,49.98,33454.435,1006.653,8992.767,13422.040
2017-10-22 8:43:31,24.0,603.9,555.7,0.4,0.4,33555.1,8060,489,Normal,0.00,290,259,33.0,1.0,237.4,49.99,0.9,236.7,49.99,0.9,239.7,49.99,33454.435,1006.653,8992.767,13422.040
2017-10-22 8:48:31,23.0,560.9,541.8,0.4,0.4,33555.2,8060,442,Normal,0.10,263,238,34.0,1.0,237.7,50.01,0.9,237.0,50.01,0.9,240.5,50.01,33454.534,1006.656,8992.794,13422.080
2017-10-22 8:53:31,24.0,577.9,562.7,0.5,0.5,33555.2,8060,589,Normal,0.10,340,308,35.0,1.1,236.7,49.99,1.0,236.3,49.99,0.9,239.2,49.99,33454.534,1006.656,8992.794,13422.080
2017-10-22 8:58:31,24.0,618.9,568.7,0.5,0.5,33555.3,8060,586,Normal,0.20,340,306,35.0,1.1,236.8,50.01,1.0,236.4,50.01,0.9,239.1,50.01,33454.634,1006.659,8992.820,13422.120
2017-10-22 9:3:31,24.0,610.9,545.8,0.5,0.5,33555.3,8060,626,Normal,0.20,361,324,36.0,1.1,240.5,49.98,1.2,239.1,49.98,1.1,242.7,49.98,33454.634,1006.659,8992.820,13422.120
2017-10-22 9:8:31,25.0,615.9,571.6,0.5,0.5,33555.4,8060,638,Normal,0.30,367,330,37.0,1.1,242.3,50.01,1.2,240.9,50.01,1.2,244.4,50.01,33454.734,1006.662,8992.847,13422.160
2017-10-22 9:13:31,25.0,619.9,589.0,0.7,0.7,33555.4,8060,836,Normal,0.30,477,419,37.0,1.3,238.8,50.01,1.5,237.5,50.01,1.3,241.5,50.01,33454.734,1006.662,8992.847,13422.160
2017-10-22 9:18:34,25.0,624.9,599.3,1.3,1.2,33555.5,8060,1503,Normal,0.40,827,735,36.0,2.0,239.1,50.00,2.1,238.5,50.00,2.1,241.6,50.00,33454.834,1006.665,8992.874,13422.200
2017-10-22 9:23:58,25.0,636.3,602.4,1.1,1.0,33555.7,8060,1315,Normal,0.60,738,636,38.0,1.7,239.3,50.00,1.9,237.8,50.00,1.8,241.6,50.00,33455.033,1006.671,8992.928,13422.280
2017-10-22 9:29:8,25.0,683.9,646.8,2.2,1.6,33555.8,8060,2543,Normal,0.70,1527,1075,37.0,3.1,239.9,50.01,3.4,238.1,50.01,3.3,241.8,50.01,33455.133,1006.674,8992.954,13422.320
2017-10-22 9:34:8,25.0,628.9,587.7,1.6,1.5,33556.0,8060,1912,Normal,0.90,1036,936,37.0,2.5,239.2,49.99,2.7,238.0,49.99,2.6,241.6,49.99,33455.332,1006.680,8993.008,13422.400
2017-10-22 9:39:8,26.0,636.3,598.8,1.8,1.8,33556.2,8061,2235,Normal,1.10,1204,1090,39.0,2.8,238.9,49.99,3.2,238.0,49.99,3.0,241.2,49.99,33455.531,1006.686,8993.062,13422.480
2017-10-22 9:44:8,26.0,643.3,600.7,1.4,1.4,33556.4,8061,1742,Normal,1.30,946,856,39.0,2.2,238.3,50.00,2.5,237.5,50.00,2.3,240.7,50.00,33455.731,1006.692,8993.115,13422.560
2017-10-22 9:49:8,26.0,643.4,600.7,1.8,1.7,33556.5,8061,2200,Normal,1.40,1185,1074,39.0,2.8,239.7,50.00,3.1,238.2,50.00,2.9,243.2,50.00,33455.830,1006.695,8993.142,13422.600
2017-10-22 9:54:8,26.0,637.3,588.7,1.7,1.6,33556.7,8061,2018,Normal,1.60,1089,989,40.0,2.6,238.5,49.98,2.9,237.6,49.98,2.6,241.3,49.98,33456.030,1006.701,8993.196,13422.680
2017-10-22 9:59:8,26.0,636.2,591.7,1.9,1.9,33556.9,8061,2325,Normal,1.80,1245,1139,40.0,3.0,238.7,50.01,3.2,237.9,50.01,3.1,241.0,50.01,33456.229,1006.707,8993.249,13422.760
2017-10-22 10:4:9,27.0,636.3,583.7,1.7,1.7,33557.1,8061,2106,Normal,2.00,1131,1034,40.0,2.7,238.6,49.99,3.0,237.0,49.99,2.8,241.6,49.99,33456.429,1006.713,8993.303,13422.840
2017-10-22 10:9:9,27.0,635.3,600.7,2.2,2.2,33557.3,8061,2732,Normal,2.20,1461,1331,40.0,3.5,238.8,49.99,3.8,237.0,49.99,3.7,240.9,49.99,33456.628,1006.719,8993.356,13422.920
2017-10-22 10:14:9,27.0,645.4,595.8,2.2,2.2,33557.5,8061,2752,Normal,2.40,1483,1329,40.0,3.5,239.6,50.02,3.8,237.5,50.02,3.7,241.9,50.02,33456.827,1006.725,8993.410,13423.000
2017-10-22 10:19:9,27.0,662.6,614.7,4.3,4.2,33557.9,8061,5377,Normal,2.80,2903,2595,43.0,7.1,239.2,49.99,7.5,237.7,49.99,7.2,241.0,49.99,33457.226,1006.737,8993.517,13423.160
2017-10-22 10:24:10,27.0,660.4,598.7,2.9,3.1,33558.3,8061,3792,Normal,3.20,1972,1880,44.0,4.9,239.3,49.99,5.2,237.3,49.99,5.0,241.7,49.99,33457.625,1006.749,8993.624,13423.320
2017-10-22 10:29:10,27.0,646.4,605.7,2.4,2.3,33558.6,8061,2973,Normal,3.50,1609,1423,43.0,3.8,239.3,50.00,4.1,237.9,50.00,3.9,241.2,50.00,33457.924,1006.758,8993.705,13423.440
2017-10-22 10:34:10,28.0,669.7,620.7,7.2,7.0,33559.0,8061,9075,Normal,3.90,4911,4367,45.0,12.3,240.6,49.99,12.5,238.9,49.99,12.2,242.5,49.99,33458.323,1006.770,8993.812,13423.600
2017-10-22 10:39:10,28.0,667.7,622.7,5.1,4.8,33559.5,8062,6374,Normal,4.40,3460,3057,46.0,8.5,240.4,50.00,8.8,238.4,50.00,8.5,243.3,50.00,33458.821,1006.785,8993.946,13423.800
2017-10-22 10:44:10,28.0,657.6,626.7,7.5,6.7,33560.1,8062,9036,Normal,5.00,4974,4265,47.0,12.2,243.2,49.99,12.6,238.9,49.99,12.2,246.9,49.99,33459.420,1006.803,8994.107,13424.040
2017-10-22 10:49:10,28.0,649.5,608.7,3.1,2.9,33560.6,8062,3827,Normal,5.50,2061,1826,47.0,4.9,239.4,49.96,5.3,237.6,49.96,5.1,241.8,49.96,33459.918,1006.818,8994.241,13424.240
2017-10-22 10:54:10,28.0,639.3,598.7,2.9,2.8,33560.9,8062,3557,Normal,5.80,1907,1710,47.0,4.6,239.2,50.01,4.9,238.3,50.01,4.8,241.6,50.01,33460.217,1006.827,8994.321,13424.360
2017-10-22 10:59:10,29.0,664.5,624.7,4.8,4.7,33561.3,8062,6061,Normal,6.20,3243,2955,50.0,8.0,240.4,50.01,8.4,239.2,50.01,8.1,242.7,50.01,33460.616,1006.839,8994.428,13424.520
2017-10-22 11:4:10,29.0,638.2,590.7,3.6,3.6,33561.9,8062,4460,Normal,6.80,2365,2155,48.0,5.8,240.7,50.00,6.2,238.6,50.00,5.9,242.7,50.00,33461.214,1006.857,8994.589,13424.760
2017-10-22 11:9:10,29.0,621.9,574.8,2.5,2.5,33562.3,8062,3032,Normal,7.20,1616,1475,48.0,3.9,239.6,50.00,4.2,237.6,50.00,4.1,241.3,50.00,33461.613,1006.869,8994.696,13424.920
2017-10-22 11:14:11,29.0,630.2,576.7,2.2,2.2,33562.5,8062,2675,Normal,7.40,1425,1309,48.0,3.5,237.6,50.00,3.6,237.4,50.00,3.6,239.2,50.00,33461.813,1006.875,8994.750,13425.000
