Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-6-2 4:58:36,34.0,195.4,212.2,0.0,0.0,20404.6,5604,0,Fault,51.10,0,0,38.0,0.0,242.2,50.00,0.0,239.6,50.00,0.0,244.2,50.00,20343.386,612.138,5468.433,8161.840
2017-6-2 4:58:55,21.0,108.3,107.3,0.0,0.0,20353.5,5604,0,Fault,0.00,0,0,17.0,0.0,243.3,49.99,0.0,241.6,49.99,0.0,245.4,49.99,20292.440,610.605,5454.738,8141.400
2017-6-2 5:3:56,23.0,141.8,140.7,0.0,0.0,20353.5,5604,0,Fault,0.00,0,0,19.0,0.0,240.2,50.01,0.0,238.7,50.01,0.0,242.2,50.01,20292.440,610.605,5454.738,8141.400
2017-6-2 5:8:57,25.0,727.0,724.9,0.0,0.0,20353.5,5604,0,Fault,0.00,0,0,21.0,0.0,240.1,49.98,0.0,238.6,49.98,0.0,242.0,49.98,20292.440,610.605,5454.738,8141.400
2017-6-2 5:13:58,26.0,610.7,599.6,0.1,0.1,20353.5,5604,15,Normal,0.00,111,95,31.0,0.8,239.2,49.99,0.7,238.3,49.99,0.8,240.9,49.99,20292.440,610.605,5454.738,8141.400
2017-6-2 5:18:58,27.0,675.1,673.3,0.2,0.1,20353.5,5604,38,Normal,0.00,170,128,34.0,0.8,240.4,50.00,0.8,238.9,50.00,0.8,242.3,50.00,20292.440,610.605,5454.738,8141.400
2017-6-2 5:23:58,27.0,692.1,690.2,0.2,0.1,20353.5,5604,19,Normal,0.00,168,128,35.0,0.8,243.6,50.00,0.8,241.8,50.00,0.8,245.4,50.00,20292.440,610.605,5454.738,8141.400
2017-6-2 5:28:58,28.0,656.1,654.3,0.2,0.1,20353.5,5604,24,Normal,0.00,147,116,34.0,0.8,244.1,50.00,0.7,241.5,50.00,0.9,245.8,50.00,20292.440,610.605,5454.738,8141.400
2017-6-2 5:33:58,28.0,696.3,694.5,0.2,0.1,20353.5,5604,19,Normal,0.00,172,129,36.0,0.8,244.0,49.99,0.8,242.2,49.99,0.8,245.7,49.99,20292.440,610.605,5454.738,8141.400
2017-6-2 5:38:58,29.0,698.0,699.6,0.2,0.1,20353.5,5604,34,Normal,0.00,188,137,36.0,0.8,244.5,49.99,0.7,242.2,49.99,0.9,246.0,49.99,20292.440,610.605,5454.738,8141.400
2017-6-2 5:43:58,29.0,695.9,666.1,0.3,0.2,20353.5,5604,128,Normal,0.00,243,164,37.0,0.9,243.4,50.00,0.8,242.2,50.00,0.8,244.7,50.00,20292.440,610.605,5454.738,8141.400
2017-6-2 5:48:58,29.0,691.6,705.3,0.4,0.2,20353.5,5605,181,Normal,0.00,288,187,38.0,0.8,244.0,50.00,0.7,241.3,50.00,0.9,246.0,50.00,20292.440,610.605,5454.738,8141.400
2017-6-2 5:53:58,29.0,688.4,706.2,0.4,0.2,20353.5,5605,224,Normal,0.00,317,202,39.0,0.9,242.5,49.98,0.8,240.6,49.98,0.9,244.5,49.98,20292.440,610.605,5454.738,8141.400
2017-6-2 5:58:58,30.0,709.0,741.6,0.6,0.3,20353.5,5605,449,Normal,0.00,491,288,39.0,1.1,243.7,50.00,1.0,241.7,50.00,1.1,245.7,50.00,20292.440,610.605,5454.738,8141.400
