Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-9-14 6:52:21,35.0,142.3,141.2,0.0,0.0,27380.4,7228,0,Fault,65.10,0,0,34.0,0.0,240.2,49.97,0.0,238.4,49.97,0.0,241.8,49.97,27298.259,821.412,7337.947,10952.160
2017-9-14 6:52:40,22.0,109.1,108.1,0.0,0.0,27315.3,7228,0,Fault,0.00,0,0,18.0,0.0,241.0,49.98,0.0,239.2,49.98,0.0,242.9,49.98,27233.354,819.459,7320.500,10926.120
2017-9-14 6:57:40,24.0,154.0,152.9,0.0,0.0,27315.3,7228,0,Fault,0.00,0,0,20.0,0.0,240.7,50.00,0.0,239.1,50.00,0.0,242.9,50.00,27233.354,819.459,7320.500,10926.120
2017-9-14 7:2:40,26.0,718.0,716.0,0.0,0.0,27315.3,7228,0,Fault,0.00,0,0,21.0,0.0,240.3,50.02,0.0,238.8,50.02,0.0,242.2,50.02,27233.354,819.459,7320.500,10926.120
2017-9-14 7:7:40,27.0,594.0,583.7,0.1,0.1,27315.3,7228,0,Normal,0.00,86,83,32.0,0.8,240.1,50.00,0.7,238.0,50.00,0.8,241.8,50.00,27233.354,819.459,7320.500,10926.120
2017-9-14 8:18:7,31.0,748.1,724.3,1.3,0.7,27315.6,7229,1196,Normal,0.30,985,529,41.0,2.0,240.7,50.01,1.7,238.2,50.01,1.9,241.9,50.01,27233.653,819.468,7320.581,10926.240
2017-9-14 8:18:26,31.0,754.0,736.3,1.3,0.7,27315.6,7229,1218,Normal,0.30,1003,540,41.0,1.9,239.5,49.98,1.8,238.6,49.98,1.9,241.0,49.98,27233.653,819.468,7320.581,10926.240
2017-9-14 8:23:26,32.0,753.9,745.4,1.5,0.8,27315.7,7229,1474,Normal,0.40,1165,622,41.0,2.2,242.9,49.99,2.1,241.3,49.99,2.2,243.8,49.99,27233.753,819.471,7320.608,10926.280
2017-9-14 8:28:26,32.0,753.9,733.2,1.7,0.9,27315.9,7229,1752,Normal,0.60,1344,711,42.0,2.6,243.1,50.01,2.4,241.5,50.01,2.5,244.5,50.01,27233.952,819.477,7320.661,10926.360
2017-9-14 8:33:26,32.0,761.3,732.3,2.0,1.0,27316.0,7229,2031,Normal,0.70,1531,801,42.0,2.9,243.2,50.01,2.8,241.7,50.01,2.9,244.7,50.01,27234.052,819.480,7320.688,10926.400
