Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-2-9 8:39:22,19.0,161.0,166.4,0.0,0.0,172.9,204,0,Fault,0.40,0,0,25.0,0.0,242.0,49.99,0.0,240.2,49.99,0.0,244.1,49.99,172.381,5.187,46.337,69.160
2015-2-9 8:39:41,10.0,108.8,107.8,0.0,0.0,172.5,204,0,Fault,0.00,0,0,-2.0,0.0,240.2,49.98,0.0,239.2,49.98,0.0,242.4,49.98,171.982,5.175,46.230,69.000
2015-2-9 8:44:41,11.0,121.5,120.5,0.0,0.0,172.5,204,0,Fault,0.00,0,0,1.0,0.0,239.4,50.01,0.0,238.4,50.01,0.0,241.5,50.01,171.982,5.175,46.230,69.000
2015-2-9 8:49:41,12.0,137.5,136.5,0.0,0.0,172.5,204,0,Fault,0.00,0,0,2.0,0.0,240.6,49.99,0.0,239.7,49.99,0.0,242.7,49.99,171.982,5.175,46.230,69.000
2015-2-9 8:54:41,13.0,154.6,153.4,0.0,0.0,172.5,204,0,Fault,0.00,0,0,4.0,0.0,240.9,50.00,0.0,239.9,50.00,0.0,243.1,50.00,171.982,5.175,46.230,69.000
2015-2-9 8:59:41,13.0,713.7,711.9,0.0,0.0,172.5,204,0,Fault,0.00,0,0,4.0,0.0,241.2,50.01,0.0,240.5,50.01,0.0,243.6,50.01,171.982,5.175,46.230,69.000
2015-2-9 9:4:41,14.0,716.8,715.3,0.0,0.0,172.5,204,0,Check,0.00,0,0,5.0,0.0,240.1,49.98,0.0,239.3,49.98,0.0,242.4,49.98,171.982,5.175,46.230,69.000
2015-2-9 9:9:41,14.0,601.1,599.4,0.1,0.1,172.5,205,0,Normal,0.00,88,68,21.0,0.8,240.7,50.00,0.7,240.3,50.00,0.8,243.0,50.00,171.982,5.175,46.230,69.000
2015-2-9 9:14:41,14.0,601.8,600.1,0.1,0.1,172.5,205,0,Normal,0.00,94,71,21.0,0.8,240.8,50.01,0.7,239.9,50.01,0.8,242.9,50.01,171.982,5.175,46.230,69.000
2015-2-9 9:19:41,15.0,602.7,601.1,0.1,0.1,172.5,205,0,Normal,0.00,102,75,23.0,0.8,241.3,50.00,0.7,240.1,50.00,0.8,243.0,50.00,171.982,5.175,46.230,69.000
