Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-2-28 7:15:56,0.0,108.6,107.5,0.0,0.0,15787.7,4509,0,Fault,0.00,0,0,0.0,0.0,240.7,50.01,0.0,239.9,50.01,0.0,242.7,50.01,15740.337,473.631,4231.104,6315.080
2017-2-28 7:16:15,9.0,114.3,113.2,0.0,0.0,15787.7,4509,0,Fault,0.00,0,0,-3.0,0.0,240.6,50.01,0.0,239.8,50.01,0.0,242.7,50.01,15740.337,473.631,4231.104,6315.080
2017-2-28 7:21:15,12.0,712.1,710.1,0.0,0.0,15787.7,4509,0,Fault,0.00,0,0,3.0,0.0,240.8,49.98,0.0,240.0,49.98,0.0,242.8,49.98,15740.337,473.631,4231.104,6315.080
2017-2-28 7:26:15,13.0,750.2,748.3,0.0,0.0,15787.7,4509,0,Wait,0.00,0,0,5.0,0.0,240.5,49.98,0.0,239.4,49.98,0.0,242.6,49.98,15740.337,473.631,4231.104,6315.080
2017-2-28 7:31:15,14.0,591.5,597.4,0.2,0.1,15787.7,4509,0,Normal,0.00,132,85,22.0,0.8,241.6,49.99,0.7,240.0,49.99,0.8,243.3,49.99,15740.337,473.631,4231.104,6315.080
2017-2-28 7:36:15,15.0,649.8,637.7,0.2,0.1,15787.7,4509,36,Normal,0.00,187,112,23.0,0.9,240.2,50.01,0.8,240.1,50.01,0.8,241.7,50.01,15740.337,473.631,4231.104,6315.080
2017-2-28 7:41:15,15.0,693.7,683.0,0.3,0.1,15787.7,4510,28,Normal,0.00,209,123,25.0,0.8,238.8,50.00,0.8,238.6,50.00,0.8,240.9,50.00,15740.337,473.631,4231.104,6315.080
2017-2-28 7:46:16,16.0,664.1,634.1,0.2,0.1,15787.7,4510,22,Normal,0.00,188,111,26.0,0.8,239.9,50.00,0.8,239.9,50.00,0.8,242.0,50.00,15740.337,473.631,4231.104,6315.080
2017-2-28 7:51:17,16.0,715.4,711.1,0.3,0.1,15787.7,4510,19,Normal,0.00,223,131,27.0,0.8,241.9,50.00,0.7,240.4,50.00,0.8,243.3,50.00,15740.337,473.631,4231.104,6315.080
2017-2-28 7:56:18,16.0,673.1,663.2,0.4,0.2,15787.7,4510,170,Normal,0.00,287,163,28.0,0.9,241.7,50.00,0.8,240.1,50.00,0.9,243.1,50.00,15740.337,473.631,4231.104,6315.080
2017-2-28 8:1:19,17.0,758.5,742.3,0.5,0.3,15787.7,4510,281,Normal,0.00,422,234,30.0,0.9,239.6,50.00,0.8,238.2,50.00,1.0,241.8,50.00,15740.337,473.631,4231.104,6315.080
2017-2-28 8:6:19,17.0,785.1,774.4,0.5,0.3,15787.7,4510,317,Normal,0.00,465,254,31.0,1.0,238.0,50.00,0.9,238.3,50.00,1.0,240.6,50.00,15740.337,473.631,4231.104,6315.080
2017-2-28 8:11:19,18.0,805.1,786.4,0.6,0.3,15787.7,4510,389,Normal,0.00,528,287,31.0,1.1,240.9,49.99,0.9,239.1,49.99,1.2,243.6,49.99,15740.337,473.631,4231.104,6315.080
2017-2-28 8:16:19,18.0,800.1,798.1,0.7,0.3,15787.8,4510,485,Normal,0.10,587,316,31.0,1.2,239.0,50.00,1.2,238.9,50.00,1.1,241.0,50.00,15740.437,473.634,4231.130,6315.120
2017-2-28 8:21:19,18.0,836.6,834.7,0.7,0.4,15787.8,4510,532,Normal,0.10,643,345,31.0,1.2,239.2,49.98,1.2,239.5,49.98,1.2,241.3,49.98,15740.437,473.634,4231.130,6315.120
2017-2-28 8:26:19,18.0,832.8,830.8,0.8,0.4,15787.9,4510,620,Normal,0.20,699,374,32.0,1.3,240.7,50.01,1.1,238.3,50.01,1.3,242.7,50.01,15740.536,473.637,4231.157,6315.160
2017-2-28 8:31:20,19.0,827.1,825.1,1.0,0.5,15787.9,4510,836,Normal,0.20,857,413,32.0,1.6,241.3,49.99,1.3,238.9,49.99,1.5,242.9,49.99,15740.536,473.637,4231.157,6315.160
2017-2-28 8:36:20,18.0,804.5,802.6,1.7,0.8,15788.0,4510,1701,Normal,0.30,1431,658,32.0,2.6,240.9,49.99,2.4,239.4,49.99,2.4,242.3,49.99,15740.636,473.640,4231.184,6315.200
2017-2-28 8:41:21,19.0,781.5,779.5,2.4,1.2,15788.2,4511,2569,Normal,0.50,1923,984,32.0,3.7,241.8,49.99,3.5,240.3,49.99,3.6,243.2,49.99,15740.835,473.646,4231.238,6315.280
2017-2-28 8:46:22,19.0,777.5,780.6,2.6,1.3,15788.4,4511,2805,Normal,0.70,2085,1064,33.0,4.1,242.2,49.99,3.8,239.9,49.99,3.9,243.6,49.99,15741.035,473.652,4231.291,6315.360
2017-2-28 8:51:22,19.0,778.9,776.9,2.9,1.5,15788.7,4511,3138,Normal,1.00,2297,1170,34.0,4.4,241.4,50.00,4.4,240.5,50.00,4.3,242.6,50.00,15741.334,473.661,4231.372,6315.480
2017-2-28 8:56:22,20.0,783.1,779.0,3.0,1.5,15788.9,4511,3305,Normal,1.20,2407,1227,34.0,4.6,242.0,49.98,4.6,240.9,49.98,4.6,242.9,49.98,15741.533,473.667,4231.425,6315.560
2017-2-28 9:1:22,20.0,767.7,784.3,3.3,1.6,15789.2,4511,3589,Normal,1.50,2597,1316,35.0,5.0,242.6,49.98,5.0,241.0,49.98,4.9,243.5,49.98,15741.832,473.676,4231.506,6315.680
2017-2-28 9:6:22,20.0,775.5,773.6,3.5,1.7,15789.5,4511,3828,Normal,1.80,2737,1389,36.0,5.4,241.4,50.01,5.2,240.2,50.01,5.3,243.3,50.01,15742.132,473.685,4231.586,6315.800
2017-2-28 9:11:22,20.0,773.5,774.5,3.7,1.9,15789.9,4511,4104,Normal,2.20,2931,1487,37.0,5.9,241.4,49.99,5.5,239.0,49.99,5.6,243.0,49.99,15742.530,473.697,4231.693,6315.960
2017-2-28 9:16:22,21.0,775.0,773.1,4.0,2.0,15790.2,4511,4431,Normal,2.50,3122,1584,38.0,6.3,244.0,49.98,5.9,241.3,49.98,6.0,245.4,49.98,15742.829,473.706,4231.774,6316.080
2017-2-28 9:21:22,21.0,778.5,771.1,4.2,2.2,15790.6,4511,4726,Normal,2.90,3340,1699,39.0,6.5,240.6,49.99,6.5,240.6,49.99,6.6,242.4,49.99,15743.228,473.718,4231.881,6316.240
2017-2-28 9:27:23,21.0,768.5,769.9,4.6,2.3,15791.1,4511,5142,Normal,3.40,3591,1820,39.0,7.1,243.8,50.00,7.0,241.8,50.00,7.0,244.4,50.00,15743.727,473.733,4232.015,6316.440
