Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-7-26 5:59:39,36.0,199.9,176.3,0.1,0.1,28602.7,6819,0,Normal,69.70,31,24,40.0,0.1,239.5,50.00,0.1,239.6,50.00,0.1,242.8,50.00,28516.892,858.081,7665.524,11441.080
2017-7-26 5:59:58,23.0,118.2,117.3,0.0,0.0,28533.0,6819,0,Fault,0.00,25,24,23.0,0.0,236.5,49.96,0.0,237.5,49.96,0.0,240.2,49.96,28447.401,855.990,7646.844,11413.200
2017-7-26 6:4:58,25.0,121.3,120.4,0.0,0.0,28533.0,6819,0,Fault,0.00,26,25,25.0,0.0,239.0,49.98,0.0,240.2,49.98,0.0,243.2,49.98,28447.401,855.990,7646.844,11413.200
2017-7-26 6:9:58,27.0,122.0,121.1,0.0,0.0,28533.0,6819,0,Fault,0.00,26,25,25.0,0.0,239.5,49.99,0.0,240.6,49.99,0.0,243.6,49.99,28447.401,855.990,7646.844,11413.200
2017-7-26 6:14:58,28.0,136.1,135.3,0.0,0.0,28533.0,6819,0,Fault,0.00,30,28,25.0,0.0,239.5,50.02,0.0,240.5,50.02,0.0,243.7,50.02,28447.401,855.990,7646.844,11413.200
2017-7-26 6:19:58,28.0,548.1,544.7,0.0,0.0,28533.0,6819,0,Fault,0.00,123,85,26.0,0.0,238.7,50.00,0.0,239.9,50.00,0.0,243.1,50.00,28447.401,855.990,7646.844,11413.200
2017-7-26 6:24:59,29.0,501.8,513.8,0.2,0.2,28533.0,6819,179,Normal,0.00,131,107,36.0,1.1,237.6,49.96,0.8,238.6,49.96,1.0,241.5,49.96,28447.401,855.990,7646.844,11413.200
2017-7-26 6:29:59,29.0,543.7,464.8,0.2,0.2,28533.0,6819,226,Normal,0.00,155,130,37.0,1.1,238.4,50.01,0.9,238.9,50.01,1.0,242.4,50.01,28447.401,855.990,7646.844,11413.200
2017-7-26 6:34:59,30.0,527.7,508.0,0.3,0.2,28533.0,6819,245,Normal,0.00,165,140,37.0,1.1,237.8,49.99,0.8,239.0,49.99,1.0,241.6,49.99,28447.401,855.990,7646.844,11413.200
2017-7-26 6:39:59,30.0,545.7,508.8,0.2,0.2,28533.0,6819,230,Normal,0.00,157,132,38.0,1.0,237.5,50.00,0.8,238.7,50.00,1.0,241.3,50.00,28447.401,855.990,7646.844,11413.200
2017-7-26 6:44:59,30.0,544.7,485.8,0.2,0.2,28533.0,6819,215,Normal,0.00,149,126,38.0,1.0,237.3,50.00,0.8,238.4,50.00,1.0,241.4,50.00,28447.401,855.990,7646.844,11413.200
2017-7-26 6:49:59,30.0,542.8,469.8,0.2,0.2,28533.0,6819,221,Normal,0.00,152,128,38.0,1.0,237.2,50.00,0.8,238.2,50.00,1.0,241.3,50.00,28447.401,855.990,7646.844,11413.200
2017-7-26 6:59:59,31.0,536.8,490.8,0.2,0.2,28533.1,6819,218,Normal,0.10,151,127,39.0,1.2,237.9,50.01,0.9,239.1,50.01,1.0,242.1,50.01,28447.501,855.993,7646.871,11413.240
2017-7-26 7:4:59,31.0,536.8,499.8,0.2,0.2,28533.1,6819,201,Normal,0.10,142,119,40.0,1.1,236.9,49.99,0.9,238.1,49.99,1.1,241.0,49.99,28447.501,855.993,7646.871,11413.240
2017-7-26 7:9:59,31.0,528.7,500.8,0.3,0.3,28533.1,6819,330,Normal,0.10,208,182,41.0,1.0,236.0,49.99,0.9,237.5,49.99,0.9,240.2,49.99,28447.501,855.993,7646.871,11413.240
2017-7-26 7:14:59,32.0,530.8,522.8,0.4,0.4,28533.2,6819,418,Normal,0.20,252,225,42.0,1.0,235.9,50.00,0.9,237.4,50.00,1.0,240.6,50.00,28447.600,855.996,7646.898,11413.280
2017-7-26 7:24:59,32.0,531.7,528.8,0.3,0.3,28533.2,6820,336,Normal,0.20,212,183,42.0,1.0,236.3,50.01,0.9,237.3,50.01,0.9,240.3,50.01,28447.600,855.996,7646.898,11413.280
2017-7-26 7:34:59,32.0,535.9,527.0,0.6,0.5,28533.3,6820,572,Normal,0.30,330,301,43.0,1.2,235.5,50.00,1.1,236.9,50.00,1.2,239.6,50.00,28447.700,855.999,7646.924,11413.320
2017-7-26 7:39:59,32.0,550.8,521.8,0.5,0.4,28533.3,6820,490,Normal,0.30,290,260,43.0,1.1,235.9,50.00,1.0,236.8,50.00,1.2,239.9,50.00,28447.700,855.999,7646.924,11413.320
2017-7-26 7:44:59,33.0,529.7,487.8,0.3,0.3,28533.4,6820,318,Normal,0.40,202,176,43.0,1.0,235.5,50.03,0.9,236.7,50.03,0.9,239.5,50.03,28447.800,856.002,7646.951,11413.360
2017-7-26 7:54:59,33.0,573.9,536.9,0.9,0.9,28533.5,6820,968,Normal,0.50,535,493,45.0,1.5,239.3,50.00,1.6,239.9,50.00,1.6,243.7,50.00,28447.900,856.005,7646.978,11413.400
2017-7-26 7:59:59,33.0,568.7,527.9,0.7,0.7,28533.5,6820,745,Normal,0.50,421,383,45.0,1.2,239.1,49.99,1.2,239.7,49.99,1.3,243.6,49.99,28447.900,856.005,7646.978,11413.400
2017-7-26 8:9:59,33.0,547.8,525.8,0.6,0.6,28533.7,6820,640,Normal,0.70,368,332,45.0,1.1,236.9,49.99,1.2,237.7,49.99,1.2,240.4,49.99,28448.099,856.011,7647.032,11413.480
2017-7-26 8:19:59,33.0,559.6,520.8,0.6,0.6,28533.8,6820,618,Normal,0.80,355,322,45.0,1.1,239.1,49.98,1.2,239.5,49.98,1.3,243.1,49.98,28448.199,856.014,7647.058,11413.520
2017-7-26 8:24:59,34.0,566.9,528.9,0.9,0.9,28533.8,6821,1008,Normal,0.80,555,512,46.0,1.5,238.2,50.02,1.6,239.2,50.02,1.5,242.6,50.02,28448.199,856.014,7647.058,11413.520
2017-7-26 8:29:59,34.0,584.8,543.9,0.9,0.9,28533.9,6821,984,Normal,0.90,542,502,46.0,1.5,238.1,50.00,1.6,238.7,50.00,1.6,242.4,50.00,28448.298,856.017,7647.085,11413.560
2017-7-26 8:39:59,34.0,564.8,538.9,1.0,0.9,28534.1,6821,1043,Normal,1.10,573,529,47.0,1.5,237.5,50.00,1.7,238.8,50.00,1.6,241.3,50.00,28448.498,856.023,7647.139,11413.640
2017-7-26 8:49:59,34.0,570.9,533.9,1.0,1.0,28534.3,6821,1146,Normal,1.30,626,580,47.0,1.6,238.3,49.99,1.8,239.3,49.99,1.7,242.8,49.99,28448.697,856.029,7647.192,11413.720
2017-7-26 8:59:59,34.0,572.6,532.7,0.8,0.8,28534.4,6821,901,Normal,1.40,501,459,47.0,1.7,237.1,49.99,1.6,238.2,49.99,1.7,240.7,49.99,28448.797,856.032,7647.219,11413.760
2017-7-26 9:4:59,34.0,567.3,515.5,0.8,0.8,28534.5,6821,891,Normal,1.50,497,454,48.0,1.4,237.8,50.00,1.4,239.2,50.00,1.4,241.6,50.00,28448.896,856.035,7647.246,11413.800
2017-7-26 9:14:59,34.0,551.7,538.8,0.8,0.8,28534.7,6821,898,Normal,1.70,498,460,48.0,1.5,237.4,50.01,1.4,238.7,50.01,1.5,241.3,50.01,28449.096,856.041,7647.300,11413.880
2017-7-26 9:19:59,34.0,592.1,541.1,0.9,0.9,28534.8,6821,1046,Normal,1.80,574,532,48.0,1.7,236.9,49.99,1.9,237.7,49.99,1.9,241.3,49.99,28449.196,856.044,7647.326,11413.920
2017-7-26 9:24:59,35.0,586.6,535.7,1.1,1.1,28534.8,6822,1251,Normal,1.80,681,629,48.0,2.0,236.6,49.99,2.0,237.7,49.99,1.9,240.8,49.99,28449.196,856.044,7647.326,11413.920
2017-7-26 9:34:59,35.0,594.7,548.8,1.9,1.9,28535.1,6822,2169,Normal,2.10,1151,1077,49.0,2.8,238.8,50.00,2.9,238.8,50.00,2.9,242.8,50.00,28449.495,856.053,7647.407,11414.040
2017-7-26 9:39:59,35.0,587.7,565.8,2.5,2.5,28535.3,6822,2901,Normal,2.30,1525,1435,49.0,3.9,238.6,49.99,3.9,239.5,49.99,3.8,242.3,49.99,28449.694,856.059,7647.460,11414.120
2017-7-26 9:44:59,35.0,598.8,562.9,2.6,2.6,28535.6,6822,3071,Normal,2.60,1614,1517,50.0,4.1,238.1,50.00,4.1,238.7,50.00,4.1,241.8,50.00,28449.993,856.068,7647.541,11414.240
2017-7-26 9:54:59,35.0,581.7,551.7,2.1,2.1,28536.0,6822,2404,Normal,3.00,1271,1192,50.0,3.2,237.1,49.99,3.3,238.3,49.99,3.1,240.9,49.99,28450.392,856.080,7647.648,11414.400
2017-7-26 10:4:59,35.0,583.7,529.8,1.5,1.6,28536.4,6822,1743,Normal,3.40,935,868,51.0,2.3,237.4,49.99,2.5,238.4,49.99,2.4,241.9,49.99,28450.791,856.092,7647.755,11414.560
2017-7-26 10:14:59,35.0,578.7,546.8,1.0,1.0,28536.6,6822,1142,Normal,3.60,627,575,51.0,1.6,236.6,50.01,1.7,238.0,50.01,1.6,240.2,50.01,28450.990,856.098,7647.809,11414.640
2017-7-26 10:24:59,35.0,563.7,515.7,0.7,0.7,28536.7,6823,801,Normal,3.70,449,411,50.0,1.4,236.4,49.97,1.4,237.3,49.97,1.5,240.5,49.97,28451.090,856.101,7647.836,11414.680
2017-7-26 10:34:59,35.0,576.8,530.8,1.0,1.0,28536.9,6823,1078,Normal,3.90,591,546,50.0,1.6,235.7,49.99,1.6,236.8,49.99,1.7,239.6,49.99,28451.289,856.107,7647.889,11414.760
2017-7-26 10:39:59,35.0,579.8,536.9,1.1,1.1,28537.0,6823,1214,Normal,4.00,661,613,50.0,1.7,235.5,50.00,1.8,236.5,50.00,1.8,239.4,50.00,28451.389,856.110,7647.916,11414.800
2017-7-26 10:49:59,36.0,578.6,542.7,1.2,1.2,28537.2,6823,1318,Normal,4.20,715,663,50.0,1.9,236.9,50.00,1.9,238.0,50.00,1.9,239.7,50.00,28451.588,856.116,7647.970,11414.880
2017-7-26 10:59:59,35.0,567.8,527.0,1.4,1.4,28537.4,6823,1587,Normal,4.40,855,791,50.0,2.1,237.3,50.01,2.2,238.2,50.01,2.2,241.6,50.01,28451.788,856.122,7648.023,11414.960
2017-7-26 11:4:59,36.0,571.9,548.9,1.4,1.4,28537.6,6823,1565,Normal,4.60,842,783,50.0,2.2,236.9,50.01,2.1,238.3,50.01,2.1,240.2,50.01,28451.987,856.128,7648.077,11415.040
2017-7-26 11:9:59,35.0,577.8,542.9,1.3,1.3,28537.7,6823,1482,Normal,4.70,799,742,50.0,2.0,237.2,49.99,2.1,238.2,49.99,2.1,240.8,49.99,28452.087,856.131,7648.104,11415.080
2017-7-26 11:24:59,36.0,565.7,536.5,1.3,1.3,28538.2,6824,1458,Normal,5.20,785,732,51.0,2.0,237.4,49.99,2.1,238.0,49.99,2.1,241.0,49.99,28452.585,856.146,7648.238,11415.280
2017-7-26 11:29:59,35.0,577.4,527.3,1.2,1.2,28538.3,6824,1323,Normal,5.30,719,663,51.0,1.9,237.1,49.99,1.9,238.5,49.99,1.9,240.6,49.99,28452.685,856.149,7648.264,11415.320
2017-7-26 11:34:59,36.0,594.7,559.8,2.5,2.5,28538.5,6824,2859,Normal,5.50,1505,1413,51.0,3.9,237.7,49.98,3.9,239.0,49.98,3.8,241.1,49.98,28452.885,856.155,7648.318,11415.400
2017-7-26 11:45:0,36.0,570.8,536.9,1.9,1.8,28538.9,6824,2057,Normal,5.90,1092,1025,52.0,2.8,236.9,50.00,2.8,238.4,50.00,2.8,240.3,50.00,28453.283,856.167,7648.425,11415.560
2017-7-26 11:55:0,36.0,587.9,555.0,2.4,2.3,28539.4,6824,2699,Normal,6.40,1421,1338,52.0,3.6,237.1,50.01,3.7,238.8,50.01,3.6,240.3,50.01,28453.782,856.182,7648.559,11415.760
2017-7-26 12:0:0,36.0,556.8,528.0,1.0,1.0,28539.5,6824,1108,Normal,6.50,604,564,52.0,1.6,237.6,49.98,1.8,238.2,49.98,1.8,241.1,49.98,28453.882,856.185,7648.586,11415.800
2017-7-26 12:10:0,36.0,572.0,541.8,1.4,1.3,28539.7,6824,1514,Normal,6.70,812,761,52.0,2.0,237.7,49.99,2.1,238.6,49.99,2.1,240.5,49.99,28454.081,856.191,7648.640,11415.880
2017-7-26 12:15:0,36.0,572.6,515.1,1.0,1.0,28539.8,6824,1066,Normal,6.80,585,541,52.0,1.5,238.3,49.99,1.7,238.2,49.99,1.8,241.5,49.99,28454.181,856.194,7648.666,11415.920
