Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-9-11 6:49:29,38.0,199.6,191.9,0.0,0.0,13291.7,3152,0,Fault,77.90,0,0,38.0,0.0,239.8,49.97,0.0,238.7,49.97,0.0,242.2,49.97,13251.825,398.751,3562.176,5316.680
2016-9-11 6:49:48,25.0,107.9,106.9,0.0,0.0,13213.8,3152,0,Fault,0.00,0,0,21.0,0.0,240.1,50.00,0.0,238.4,50.00,0.0,241.7,50.00,13174.159,396.414,3541.298,5285.520
2016-9-11 6:54:48,27.0,150.1,149.0,0.0,0.0,13213.8,3152,0,Fault,0.00,0,0,23.0,0.0,239.9,49.97,0.0,238.5,49.97,0.0,241.6,49.97,13174.159,396.414,3541.298,5285.520
2016-9-11 6:59:48,29.0,705.9,703.8,0.0,0.0,13213.8,3152,0,Fault,0.00,0,0,25.0,0.0,240.2,50.01,0.0,238.2,50.01,0.0,241.6,50.01,13174.159,396.414,3541.298,5285.520
2016-9-11 7:4:49,30.0,584.3,582.3,0.2,0.1,13213.8,3152,0,Normal,0.00,132,79,34.0,0.8,240.8,49.98,0.7,239.1,49.98,0.8,242.7,49.98,13174.159,396.414,3541.298,5285.520
2016-9-11 7:9:49,30.0,626.8,625.1,0.2,0.1,13213.8,3152,24,Normal,0.00,181,104,35.0,0.8,241.1,49.99,0.7,239.0,49.99,0.8,243.0,49.99,13174.159,396.414,3541.298,5285.520
2016-9-11 7:14:49,31.0,666.8,648.5,0.3,0.1,13213.8,3152,37,Normal,0.00,221,123,37.0,0.8,241.7,50.00,0.7,239.8,50.00,0.8,243.9,50.00,13174.159,396.414,3541.298,5285.520
2016-9-11 7:19:49,31.0,667.5,706.7,0.3,0.2,13213.8,3152,59,Normal,0.00,265,145,38.0,0.9,240.3,50.00,0.8,239.5,50.00,0.8,242.4,50.00,13174.159,396.414,3541.298,5285.520
2016-9-11 7:24:49,31.0,703.8,666.1,0.4,0.2,13213.8,3152,150,Normal,0.00,319,174,38.0,0.9,241.0,50.01,0.8,240.1,50.01,0.8,242.7,50.01,13174.159,396.414,3541.298,5285.520
2016-9-11 7:29:50,32.0,705.5,672.5,0.5,0.3,13213.8,3152,287,Normal,0.00,412,219,40.0,0.9,241.4,49.98,0.8,238.9,49.98,1.0,243.3,49.98,13174.159,396.414,3541.298,5285.520
