Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-4-20 6:17:51,24.0,200.2,193.6,0.2,0.1,1445.9,244,0,Normal,54.80,41,29,20.0,0.1,240.0,50.01,0.1,238.3,50.01,0.1,240.5,50.01,1441.562,43.377,387.501,578.360
2015-4-20 6:20:33,12.0,155.4,154.5,0.0,0.0,1391.1,244,0,Fault,0.00,42,34,0.0,0.0,240.9,49.98,0.0,239.0,49.98,0.0,241.3,49.98,1386.927,41.733,372.815,556.440
2015-4-20 6:25:33,15.0,743.2,742.2,0.0,0.0,1391.1,244,0,Fault,0.00,182,132,3.0,0.0,240.6,50.00,0.0,238.9,50.00,0.0,241.0,50.00,1386.927,41.733,372.815,556.440
2015-4-20 6:30:33,16.0,616.2,615.4,0.3,0.2,1391.1,244,326,Normal,0.00,214,172,23.0,1.0,238.4,49.99,0.9,236.8,49.99,0.7,239.0,49.99,1386.927,41.733,372.815,556.440
2015-4-20 6:35:33,17.0,639.9,643.6,0.3,0.2,1391.1,245,364,Normal,0.00,234,190,25.0,1.1,237.9,49.96,1.0,236.3,49.96,0.8,238.4,49.96,1386.927,41.733,372.815,556.440
2015-4-20 6:40:34,18.0,644.7,640.9,0.3,0.2,1391.1,245,363,Normal,0.00,234,188,26.0,1.0,239.6,49.97,0.9,238.3,49.97,0.8,240.4,49.97,1386.927,41.733,372.815,556.440
2015-4-20 6:45:34,18.0,644.8,644.0,0.3,0.2,1391.2,245,360,Normal,0.10,233,187,26.0,1.0,238.9,49.99,0.8,237.9,49.99,0.7,239.8,49.99,1387.026,41.736,372.842,556.480
2015-4-20 6:50:34,18.0,677.0,676.2,0.3,0.3,1391.2,245,402,Normal,0.10,255,206,27.0,1.0,238.1,49.99,0.8,236.7,49.99,0.7,238.8,49.99,1387.026,41.736,372.842,556.480
2015-4-20 6:55:34,19.0,739.6,738.8,0.3,0.3,1391.2,245,480,Normal,0.10,296,244,31.0,1.0,237.7,49.99,0.9,236.4,49.99,0.7,239.0,49.99,1387.026,41.736,372.842,556.480
2015-4-20 7:0:34,19.0,694.2,678.8,0.4,0.3,1391.3,245,471,Normal,0.20,290,240,29.0,1.0,237.8,50.02,0.9,236.6,50.02,0.8,238.7,50.02,1387.126,41.739,372.868,556.520
2015-4-20 7:5:34,19.0,713.1,712.3,0.3,0.3,1391.3,245,447,Normal,0.20,278,228,30.0,1.0,237.3,50.01,0.8,236.2,50.01,0.7,238.4,50.01,1387.126,41.739,372.868,556.520
2015-4-20 7:10:34,20.0,713.0,712.2,0.3,0.3,1391.3,245,450,Normal,0.20,280,229,31.0,1.0,236.5,50.00,0.9,235.2,50.00,0.8,237.5,50.00,1387.126,41.739,372.868,556.520
2015-4-20 7:15:34,20.0,688.3,687.5,0.3,0.3,1391.4,245,416,Normal,0.30,263,213,30.0,1.1,238.0,49.99,0.9,236.7,49.99,0.8,238.7,49.99,1387.226,41.742,372.895,556.560
2015-4-20 7:20:34,20.0,761.6,760.8,0.4,0.3,1391.4,245,529,Normal,0.30,321,267,32.0,1.0,238.6,49.98,0.9,237.2,49.98,0.8,239.7,49.98,1387.226,41.742,372.895,556.560
