Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-9-6 6:36:29,22.0,117.5,116.5,0.0,0.0,16892.6,3125,0,Fault,0.00,29,23,13.0,0.0,239.3,50.03,0.0,238.7,50.03,0.0,240.8,50.03,16841.922,506.778,4527.217,6757.040
2016-9-6 6:41:29,25.0,702.1,701.2,0.0,0.0,16892.6,3125,0,Fault,0.00,173,120,17.0,0.0,239.3,50.03,0.0,238.8,50.03,0.0,240.5,50.03,16841.922,506.778,4527.217,6757.040
2016-9-6 6:46:29,26.0,729.8,728.9,0.0,0.0,16892.6,3125,0,Wait,0.00,178,124,18.0,0.0,239.6,50.01,0.0,238.8,50.01,0.0,240.3,50.01,16841.922,506.778,4527.217,6757.040
2016-9-6 6:51:29,28.0,604.0,603.4,0.3,0.2,16892.6,3125,306,Normal,0.00,205,160,31.0,1.1,237.9,50.02,0.9,237.3,50.02,0.8,239.1,50.02,16841.922,506.778,4527.217,6757.040
2016-9-6 6:56:29,28.0,651.0,650.4,0.3,0.2,16892.6,3126,370,Normal,0.00,239,190,32.0,1.0,237.0,49.99,0.9,236.2,49.99,0.8,238.2,49.99,16841.922,506.778,4527.217,6757.040
2016-9-6 7:1:30,29.0,702.5,701.9,0.3,0.3,16892.6,3126,427,Normal,0.00,270,216,35.0,1.2,241.4,50.00,1.0,241.2,50.00,0.9,243.1,50.00,16841.922,506.778,4527.217,6757.040
2016-9-6 7:6:30,29.0,696.1,667.0,0.4,0.3,16892.7,3126,475,Normal,0.10,294,240,36.0,1.1,237.4,49.99,1.0,237.0,49.99,0.9,239.0,49.99,16842.022,506.781,4527.244,6757.080
2016-9-6 7:11:30,29.0,691.0,677.0,0.4,0.3,16892.7,3126,522,Normal,0.10,317,264,36.0,1.0,236.9,50.01,1.1,236.8,50.01,1.0,238.3,50.01,16842.022,506.781,4527.244,6757.080
2016-9-6 7:16:37,30.0,717.9,709.9,0.4,0.4,16892.8,3126,574,Normal,0.20,342,291,36.0,1.0,236.8,50.00,1.1,236.7,50.00,1.0,238.6,50.00,16842.122,506.784,4527.270,6757.120
2016-9-6 7:21:37,30.0,702.6,714.4,0.5,0.4,16892.8,3126,629,Normal,0.20,372,317,37.0,1.1,236.6,50.01,1.1,236.6,50.01,1.1,238.7,50.01,16842.122,506.784,4527.270,6757.120
2016-9-6 7:26:38,30.0,725.8,718.0,0.5,0.4,16892.9,3126,680,Normal,0.30,397,342,37.0,1.1,236.0,50.00,1.1,236.1,50.00,1.1,238.0,50.00,16842.221,506.787,4527.297,6757.160
2016-9-6 7:31:38,31.0,727.9,715.0,0.6,0.5,16892.9,3126,759,Normal,0.30,439,379,38.0,1.2,236.6,50.02,1.3,236.6,50.02,1.2,238.3,50.02,16842.221,506.787,4527.297,6757.160
2016-9-6 7:36:38,31.0,726.9,708.0,0.6,0.5,16893.0,3126,798,Normal,0.40,457,401,38.0,1.2,235.9,50.01,1.3,236.2,50.01,1.2,237.8,50.01,16842.321,506.790,4527.324,6757.200
