Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-10-21 8:43:22,31.0,200.1,189.2,0.0,0.0,28699.9,7652,0,Normal,23.10,7,13,30.0,0.2,240.6,50.01,0.2,239.4,50.01,0.1,242.4,50.01,28613.800,860.997,7691.573,11479.960
2017-10-21 8:46:4,19.0,120.2,119.2,0.0,0.0,28676.8,7652,0,Fault,0.00,0,0,14.0,0.0,239.8,50.00,0.0,238.9,50.00,0.0,241.7,50.00,28590.770,860.304,7685.382,11470.720
2017-10-21 8:51:5,21.0,144.1,143.0,0.0,0.0,28676.8,7652,0,Fault,0.00,0,0,15.0,0.0,239.7,49.99,0.0,238.6,49.99,0.0,241.1,49.99,28590.770,860.304,7685.382,11470.720
2017-10-21 8:56:5,22.0,714.1,712.1,0.0,0.0,28676.8,7652,0,Fault,0.00,0,0,17.0,0.0,239.5,50.01,0.0,238.9,50.01,0.0,241.3,50.01,28590.770,860.304,7685.382,11470.720
2017-10-21 9:1:6,23.0,598.3,596.5,0.1,0.1,28676.8,7652,0,Normal,0.00,74,76,28.0,0.8,239.0,50.01,0.7,237.8,50.01,0.8,240.1,50.01,28590.770,860.304,7685.382,11470.720
2017-10-21 9:6:7,24.0,607.5,605.7,0.1,0.1,28676.8,7652,0,Normal,0.00,86,82,29.0,0.8,241.8,49.99,0.8,240.9,49.99,0.8,243.3,49.99,28590.770,860.304,7685.382,11470.720
2017-10-21 9:11:7,24.0,611.1,609.4,0.1,0.1,28676.8,7652,12,Normal,0.00,113,96,30.0,0.8,240.7,50.02,0.8,239.9,50.02,0.8,242.5,50.02,28590.770,860.304,7685.382,11470.720
2017-10-21 9:16:7,24.0,609.0,607.3,0.1,0.1,28676.8,7652,2,Normal,0.00,107,92,30.0,0.8,242.4,49.99,0.7,241.2,49.99,0.8,243.8,49.99,28590.770,860.304,7685.382,11470.720
2017-10-21 9:21:7,24.0,602.8,606.1,0.1,0.1,28676.8,7652,9,Normal,0.00,108,93,31.0,0.8,241.2,49.99,0.8,240.6,49.99,0.8,242.2,49.99,28590.770,860.304,7685.382,11470.720
2017-10-21 9:26:8,25.0,609.7,608.0,0.1,0.1,28676.8,7652,4,Normal,0.00,111,94,31.0,0.8,241.3,50.02,0.7,240.4,50.02,0.8,242.7,50.02,28590.770,860.304,7685.382,11470.720
