Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-11-12 8:10:18,0.0,112.1,111.1,0.0,0.0,97.1,93,0,Fault,0.00,0,0,0.0,0.0,240.5,49.99,0.0,239.2,49.99,0.0,242.3,49.99,96.809,2.913,26.023,38.840
2015-11-12 8:13:2,17.0,699.3,697.3,0.0,0.0,97.1,93,0,Fault,0.00,0,0,11.0,0.0,240.8,50.00,0.0,239.4,50.00,0.0,242.6,50.00,96.809,2.913,26.023,38.840
2015-11-12 8:18:2,19.0,737.7,735.7,0.0,0.0,97.1,93,0,Wait,0.00,0,0,14.0,0.0,240.2,49.98,0.0,238.9,49.98,0.0,241.9,49.98,96.809,2.913,26.023,38.840
2015-11-12 8:23:2,20.0,599.5,597.7,0.1,0.1,97.1,94,0,Normal,0.00,92,63,27.0,0.8,239.2,49.97,0.7,237.9,49.97,0.8,240.7,49.97,96.809,2.913,26.023,38.840
2015-11-12 8:28:2,21.0,599.2,597.4,0.1,0.0,97.1,94,0,Normal,0.00,74,55,27.0,0.8,239.7,49.99,0.7,237.9,49.99,0.8,241.3,49.99,96.809,2.913,26.023,38.840
2015-11-12 8:33:2,21.0,600.8,599.0,0.1,0.1,97.1,94,0,Normal,0.00,90,63,28.0,0.8,239.5,49.97,0.7,238.2,49.97,0.8,241.0,49.97,96.809,2.913,26.023,38.840
2015-11-12 8:38:2,22.0,573.8,597.4,0.1,0.0,97.1,94,0,Normal,0.00,75,56,28.0,0.8,239.7,49.99,0.7,238.2,49.99,0.8,241.0,49.99,96.809,2.913,26.023,38.840
2015-11-12 8:43:2,22.0,484.4,519.9,0.1,0.1,97.1,94,0,Normal,0.00,81,59,29.0,0.9,239.0,49.96,0.7,238.1,49.96,0.8,240.7,49.96,96.809,2.913,26.023,38.840
2015-11-12 8:48:2,22.0,676.9,684.0,0.2,0.1,97.1,94,34,Normal,0.00,182,110,31.0,0.8,239.6,49.97,0.8,238.5,49.97,0.8,241.4,49.97,96.809,2.913,26.023,38.840
2015-11-12 8:53:2,23.0,636.6,602.7,0.2,0.1,97.1,94,91,Normal,0.00,186,110,31.0,0.8,238.1,49.95,0.8,237.8,49.95,0.8,240.1,49.95,96.809,2.913,26.023,38.840
2015-11-12 8:58:2,23.0,679.9,663.4,0.3,0.2,97.1,94,116,Normal,0.00,231,135,33.0,0.8,238.6,49.98,0.8,237.2,49.98,0.9,240.4,49.98,96.809,2.913,26.023,38.840
2015-11-12 9:3:3,23.0,678.3,704.2,0.4,0.2,97.1,94,202,Normal,0.00,307,173,34.0,0.9,241.5,49.99,0.8,240.4,49.99,0.8,243.0,49.99,96.809,2.913,26.023,38.840
2015-11-12 9:8:3,23.0,686.8,679.1,0.3,0.2,97.1,94,147,Normal,0.00,253,147,33.0,0.9,241.8,50.00,0.8,240.2,50.00,0.8,243.5,50.00,96.809,2.913,26.023,38.840
2015-11-12 9:13:3,24.0,646.8,654.9,0.2,0.1,97.1,94,39,Normal,0.00,167,102,32.0,0.8,241.2,49.98,0.8,240.0,49.98,0.8,242.9,49.98,96.809,2.913,26.023,38.840
2015-11-12 9:18:3,24.0,652.5,650.7,0.2,0.1,97.1,94,26,Normal,0.00,152,95,32.0,0.8,238.8,50.00,0.8,238.4,50.00,0.8,241.2,50.00,96.809,2.913,26.023,38.840
2015-11-12 9:23:3,24.0,674.9,688.2,0.2,0.1,97.1,95,36,Normal,0.00,190,113,34.0,0.8,240.5,50.01,0.8,239.6,50.01,0.8,242.5,50.01,96.809,2.913,26.023,38.840
2015-11-12 9:28:3,24.0,658.1,620.0,0.4,0.2,97.1,95,187,Normal,0.00,266,149,33.0,0.9,241.6,49.98,0.7,239.5,49.98,0.9,243.7,49.98,96.809,2.913,26.023,38.840
2015-11-12 9:33:3,25.0,634.3,703.3,0.5,0.2,97.1,95,243,Normal,0.00,330,190,35.0,0.9,241.0,50.00,0.8,239.9,50.00,0.9,243.4,50.00,96.809,2.913,26.023,38.840
2015-11-12 9:37:20,25.0,653.5,680.8,0.5,0.2,97.1,95,265,Normal,0.00,329,188,35.0,0.9,240.4,49.97,0.8,238.9,49.97,0.9,242.5,49.97,96.809,2.913,26.023,38.840
2015-11-12 9:42:20,25.0,652.6,629.7,0.2,0.1,97.2,95,86,Normal,0.10,195,115,35.0,0.9,239.6,50.00,0.8,239.2,50.00,0.8,241.9,50.00,96.908,2.916,26.050,38.880
2015-11-12 9:47:21,25.0,678.7,664.2,0.3,0.2,97.2,95,178,Normal,0.10,270,155,35.0,0.9,240.9,50.00,0.8,239.8,50.00,0.8,242.7,50.00,96.908,2.916,26.050,38.880
2015-11-12 9:52:21,25.0,693.8,637.9,0.3,0.2,97.2,95,127,Normal,0.10,247,143,35.0,0.9,239.7,50.00,0.8,238.8,50.00,0.8,241.9,50.00,96.908,2.916,26.050,38.880
2015-11-12 9:57:21,25.0,634.3,601.2,0.4,0.2,97.2,95,204,Normal,0.10,272,151,35.0,0.9,238.4,50.00,0.8,238.3,50.00,0.8,240.7,50.00,96.908,2.916,26.050,38.880
2015-11-12 10:2:21,25.0,697.2,699.4,0.5,0.3,97.2,95,369,Normal,0.10,412,227,36.0,1.0,240.9,49.99,0.9,239.0,49.99,1.0,243.4,49.99,96.908,2.916,26.050,38.880
2015-11-12 10:7:21,25.0,682.5,687.5,0.4,0.2,97.2,95,176,Normal,0.10,276,158,36.0,0.8,240.2,49.98,0.8,238.7,49.98,0.9,242.5,49.98,96.908,2.916,26.050,38.880
