Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-10-2 7:20:57,30.0,199.7,175.0,0.0,0.0,32940.0,7759,0,Fault,26.40,32,26,33.0,0.0,238.6,50.00,0.0,239.6,50.00,0.0,241.7,50.00,32841.180,988.200,8827.920,13176.000
2017-10-2 7:23:42,18.0,131.6,130.8,0.0,0.0,32913.6,7759,0,Fault,0.00,31,28,16.0,0.0,237.3,50.00,0.0,238.2,50.00,0.0,240.9,50.00,32814.859,987.408,8820.845,13165.440
2017-10-2 7:28:42,20.0,575.0,574.1,0.0,0.0,32913.6,7759,0,Fault,0.00,131,94,19.0,0.0,237.2,50.01,0.0,237.9,50.01,0.0,240.8,50.01,32814.859,987.408,8820.845,13165.440
2017-10-2 7:33:42,22.0,613.1,600.8,0.0,0.0,32913.6,7759,0,Check,0.00,142,96,20.0,0.0,236.9,50.02,0.0,237.7,50.02,0.0,240.9,50.02,32814.859,987.408,8820.845,13165.440
2017-10-2 7:38:42,23.0,592.3,561.3,0.2,0.2,32913.6,7759,249,Normal,0.00,170,138,32.0,1.1,236.1,50.03,0.9,236.9,50.03,0.9,240.1,50.03,32814.859,987.408,8820.845,13165.440
2017-10-2 7:43:42,23.0,555.3,541.3,0.3,0.3,32913.6,7759,304,Normal,0.00,196,167,34.0,1.0,235.3,49.99,0.9,235.8,49.99,0.9,238.3,49.99,32814.859,987.408,8820.845,13165.440
2017-10-2 7:48:42,24.0,589.2,554.2,0.3,0.3,32913.6,7759,374,Normal,0.00,234,200,34.0,1.1,233.3,50.01,1.0,234.3,50.01,1.0,236.1,50.01,32814.859,987.408,8820.845,13165.440
2017-10-2 7:53:42,24.0,586.3,568.3,0.4,0.4,32913.7,7759,434,Normal,0.10,264,230,35.0,1.0,238.1,50.00,1.0,238.9,50.00,1.0,241.6,50.00,32814.959,987.411,8820.872,13165.480
2017-10-2 7:58:42,24.0,615.4,576.7,0.4,0.4,32913.7,7759,501,Normal,0.10,299,261,36.0,1.2,238.0,50.00,0.9,238.6,50.00,1.1,241.1,50.00,32814.959,987.411,8820.872,13165.480
2017-10-2 8:3:42,25.0,622.3,563.3,0.5,0.5,32913.7,7759,555,Normal,0.10,328,287,37.0,1.0,236.6,49.99,1.0,236.5,49.99,1.1,239.2,49.99,32814.959,987.411,8820.872,13165.480
2017-10-2 8:8:43,25.0,604.4,584.6,0.5,0.5,32913.8,7759,617,Normal,0.20,358,319,37.0,1.1,236.4,49.99,1.3,236.1,49.99,1.3,238.5,49.99,32815.059,987.414,8820.898,13165.520
2017-10-2 8:13:43,25.0,615.8,604.0,0.6,0.5,32913.8,7760,687,Normal,0.20,397,349,37.0,1.1,236.8,49.98,1.3,236.2,49.98,1.4,239.8,49.98,32815.059,987.414,8820.898,13165.520
2017-10-2 8:18:43,26.0,622.7,594.9,0.7,0.6,32913.9,7760,773,Normal,0.30,440,393,38.0,1.3,240.0,49.99,1.5,239.6,49.99,1.5,242.7,49.99,32815.158,987.417,8820.925,13165.560
2017-10-2 8:23:43,26.0,638.9,619.3,0.8,0.7,32914.0,7760,927,Normal,0.40,537,450,39.0,1.5,239.7,49.97,1.8,239.8,49.97,1.7,241.7,49.97,32815.258,987.420,8820.952,13165.600
2017-10-2 8:28:43,26.0,660.2,625.3,1.0,0.8,32914.1,7760,1171,Normal,0.50,681,550,39.0,1.7,239.2,50.00,2.0,239.4,50.00,1.8,242.5,50.00,32815.358,987.423,8820.979,13165.640
2017-10-2 8:33:43,26.0,653.0,613.3,1.2,1.2,32914.2,7760,1532,Normal,0.60,825,767,40.0,2.0,240.5,49.99,2.3,239.7,49.99,2.3,243.6,49.99,32815.457,987.426,8821.006,13165.680
2017-10-2 8:38:43,26.0,661.1,614.3,1.5,1.5,32914.3,7760,1979,Normal,0.70,1059,979,40.0,2.5,240.2,50.00,2.8,239.8,50.00,2.7,242.8,50.00,32815.557,987.429,8821.032,13165.720
2017-10-2 8:43:43,27.0,654.1,613.2,1.8,1.7,32914.5,7760,2225,Normal,0.90,1187,1097,41.0,2.9,240.3,49.99,3.1,239.8,49.99,3.0,243.5,49.99,32815.757,987.435,8821.086,13165.800
