Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-9-13 7:21:47,26.0,644.9,644.2,0.3,0.2,37930.5,7600,359,Normal,0.00,233,186,32.0,1.1,238.4,50.01,0.9,237.9,50.01,0.8,239.4,50.01,37816.709,1137.915,10165.374,15172.200
2017-9-13 7:26:47,27.0,698.6,676.7,0.4,0.4,37930.5,7600,557,Normal,0.00,332,284,35.0,1.0,238.1,49.98,1.0,237.0,49.98,0.9,239.2,49.98,37816.709,1137.915,10165.374,15172.200
2017-9-13 7:31:48,27.0,691.5,679.7,0.7,0.7,37930.6,7600,990,Normal,0.10,552,498,35.0,1.4,238.9,50.00,1.5,237.7,50.00,1.3,239.8,50.00,37816.808,1137.918,10165.401,15172.240
2017-9-13 7:36:48,28.0,698.6,692.6,1.1,1.0,37930.7,7600,1513,Normal,0.20,814,759,35.0,1.9,238.4,49.99,2.0,237.5,49.99,1.9,239.3,49.99,37816.908,1137.921,10165.428,15172.280
2017-9-13 7:41:48,28.0,725.8,717.7,1.2,1.1,37930.8,7600,1663,Normal,0.30,888,834,36.0,2.0,237.1,49.99,2.1,237.0,49.99,2.0,238.2,49.99,37817.008,1137.924,10165.454,15172.320
2017-9-13 7:46:48,28.0,711.7,698.7,1.0,0.9,37931.0,7600,1340,Normal,0.50,728,672,36.0,1.7,237.5,49.99,1.8,236.8,49.99,1.7,238.6,49.99,37817.207,1137.930,10165.508,15172.400
2017-9-13 7:51:49,29.0,683.5,704.1,0.7,0.6,37931.1,7601,935,Normal,0.60,524,471,37.0,1.3,236.6,49.99,1.4,236.1,49.99,1.3,237.7,49.99,37817.307,1137.933,10165.535,15172.440
2017-9-13 7:56:49,29.0,685.5,705.1,0.7,0.6,37931.1,7601,872,Normal,0.60,493,439,38.0,1.2,236.3,50.00,1.2,235.9,50.00,1.2,237.1,50.00,37817.307,1137.933,10165.535,15172.440
2017-9-13 8:1:49,29.0,701.6,682.6,0.7,0.6,37931.2,7601,913,Normal,0.70,513,459,38.0,1.3,240.5,50.00,1.3,239.9,50.00,1.3,241.0,50.00,37817.406,1137.936,10165.562,15172.480
2017-9-13 8:6:49,30.0,694.4,708.1,0.7,0.7,37931.3,7601,996,Normal,0.80,555,501,38.0,1.3,240.5,49.99,1.4,239.4,49.99,1.3,241.4,49.99,37817.506,1137.939,10165.588,15172.520
2017-9-13 8:11:49,30.0,723.7,691.7,0.8,0.8,37931.4,7601,1150,Normal,0.90,633,577,39.0,1.4,239.5,49.98,1.5,239.3,49.98,1.4,240.5,49.98,37817.606,1137.942,10165.615,15172.560
2017-9-13 8:16:50,30.0,735.7,723.7,0.9,0.9,37931.5,7601,1333,Normal,1.00,724,669,39.0,1.6,240.4,49.98,1.6,239.8,49.98,1.5,241.3,49.98,37817.705,1137.945,10165.642,15172.600
2017-9-13 8:22:4,30.0,721.5,726.2,1.2,1.1,37931.6,7601,1684,Normal,1.10,895,848,39.0,2.0,240.3,49.99,2.1,240.1,49.99,2.0,241.1,49.99,37817.805,1137.948,10165.669,15172.640
2017-9-13 8:27:5,31.0,719.5,729.3,1.6,1.5,37931.8,7601,2256,Normal,1.30,1182,1133,39.0,2.7,240.1,50.02,2.8,240.1,50.02,2.6,241.3,50.02,37818.005,1137.954,10165.722,15172.720
2017-9-13 8:32:5,31.0,706.7,725.7,1.4,1.3,37931.9,7601,1895,Normal,1.40,1001,953,40.0,2.2,240.0,49.99,2.3,239.6,49.99,2.2,241.0,49.99,37818.104,1137.957,10165.749,15172.760
2017-9-13 8:37:5,31.0,718.5,728.3,1.4,1.3,37932.1,7601,2010,Normal,1.60,1062,1008,40.0,2.3,240.3,50.01,2.4,239.7,50.01,2.4,241.0,50.01,37818.304,1137.963,10165.803,15172.840
2017-9-13 8:42:5,31.0,712.5,720.2,1.1,1.0,37932.2,7601,1469,Normal,1.70,790,739,41.0,1.7,239.7,49.99,1.8,239.3,49.99,1.7,240.3,49.99,37818.403,1137.966,10165.830,15172.880
2017-9-13 8:47:6,31.0,710.5,718.2,1.1,1.0,37932.4,7601,1522,Normal,1.90,816,766,41.0,1.9,240.0,50.02,1.9,239.6,50.02,1.8,241.0,50.02,37818.603,1137.972,10165.883,15172.960
2017-9-13 8:52:6,31.0,737.6,743.6,2.2,2.1,37932.5,7602,3148,Normal,2.00,1632,1575,41.0,3.8,239.7,49.99,3.9,239.7,49.99,3.8,240.8,49.99,37818.702,1137.975,10165.910,15173.000
2017-9-13 8:57:6,31.0,730.6,739.8,1.7,1.6,37932.8,7602,2433,Normal,2.30,1273,1220,42.0,2.8,240.5,49.99,3.0,239.5,49.99,2.9,241.2,49.99,37819.002,1137.984,10165.990,15173.120
