Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-3-24 8:44:3,22.0,758.1,773.7,5.2,5.1,1325.7,265,7767,Normal,6.60,3972,3970,45.0,10.1,239.3,50.02,10.5,238.6,50.02,10.1,241.0,50.02,1321.723,39.771,355.288,530.280
2015-3-24 8:49:4,22.0,762.0,772.6,5.4,5.4,1326.4,265,8203,Normal,7.30,4198,4189,47.0,10.8,238.9,50.00,11.0,238.9,50.00,10.6,240.5,50.00,1322.421,39.792,355.475,530.560
2015-3-24 8:54:4,22.0,754.0,769.7,5.8,5.6,1327.1,265,8615,Normal,8.00,4404,4404,49.0,11.4,238.3,50.01,11.6,238.9,50.01,11.2,240.0,50.01,1323.119,39.813,355.663,530.840
2015-3-24 8:59:4,23.0,754.1,759.7,6.1,6.0,1327.8,265,9048,Normal,8.70,4624,4627,51.0,12.0,238.2,49.99,12.2,238.6,49.99,11.9,239.6,49.99,1323.817,39.834,355.850,531.120
2015-3-24 9:4:4,23.0,756.9,749.7,6.3,6.4,1328.6,266,9446,Normal,9.50,4826,4832,53.0,12.6,239.1,49.98,12.8,239.5,49.98,12.4,240.5,49.98,1324.614,39.858,356.065,531.440
2015-3-24 9:9:4,24.0,753.9,746.7,6.6,6.6,1329.4,266,9792,Normal,10.30,5010,5016,55.0,13.0,238.5,49.99,13.3,239.3,49.99,12.9,240.2,49.99,1325.412,39.882,356.279,531.760
2015-3-24 9:14:4,24.0,745.1,753.7,6.9,6.9,1330.2,266,10204,Normal,11.10,5225,5223,52.0,13.6,238.3,50.00,13.9,239.4,50.00,13.5,239.7,50.00,1326.209,39.906,356.494,532.080
2015-3-24 9:19:4,24.0,746.8,734.6,7.2,7.3,1331.1,266,10580,Normal,12.00,5417,5415,40.0,14.2,237.8,49.97,14.4,239.3,49.97,14.0,239.5,49.97,1327.107,39.933,356.735,532.440
2015-3-24 9:24:4,24.0,752.8,733.7,7.4,7.6,1332.0,266,10968,Normal,12.90,5605,5624,36.0,14.7,238.1,49.99,14.9,239.4,49.99,14.6,239.2,49.99,1328.004,39.960,356.976,532.800
2015-3-24 9:29:4,25.0,738.0,748.4,7.8,7.7,1332.9,266,11374,Normal,13.80,5816,5829,34.0,15.2,240.1,49.99,15.5,240.1,49.99,15.1,241.4,49.99,1328.901,39.987,357.217,533.160
